geneID	heart1	heart2	heart3	heart4	stomach1	stomach2	stomach3	stomach4
ENSG00000198001	1.7037456683322867	1.5386372776187265	1.4590817005791383	5.427141766095855	2.0962736587482773	3.0708767919312114	1.6307740039378995	7.460562359642513
ENSG00000151239	29.19250073576786	30.52303283913797	32.668868962268036	25.59340159289988	25.630278920667358	28.958141157872515	29.372661695452557	36.20822611490676
ENSG00000139173	1.1325853631136606	1.528621439027915	2.005541729578597	1.1492585192027676	5.906347651349247	3.146304326842543	6.265610343974546	8.453888015033709
ENSG00000184613	24.446224161008715	21.427127123140536	30.53090300658967	20.420709225503717	23.98766221624818	18.568320365213772	26.29497367261757	20.610066704900774
ENSG00000177119	20.198327731134476	22.01118783992308	23.49754781162269	29.895819116293	16.208823619523386	17.531853771520563	16.107775746675927	21.30313375417749
ENSG00000189079	11.615302250427627	10.738365595767283	9.292051178850727	9.957937336186921	13.130544028164833	13.161842800003955	12.735642902558867	12.160147069482203
ENSG00000139218	12.940356533727558	13.950852934521114	14.74684050534458	17.899802862546274	21.493564278725337	23.735686534231743	23.038291134190978	32.85707359313945
ENSG00000111371	99.14173554671619	139.38750595815364	100.50985767270589	135.0054580800471	50.679394714386476	85.5922950713103	56.18541194756627	82.18511414660837
ENSG00000134294	127.37910166389489	191.34612908784874	130.32592891617423	139.36314372376484	138.86742960303354	197.03369558624917	142.60704558048803	152.96277989775254
ENSG00000139209	6.651955381241742	9.925138448649	4.517739357065556	2.3411148429335027	3.444821970920418	3.7005332514117013	2.1578117287513874	1.6018496751134046
ENSG00000139211	0.6818239644162506	0.8600939043123818	1.9100397424558064	4.179121888010063	2.674183021402848	3.3514708414633696	4.187722571094949	6.642912676033842
ENSG00000179715	0.4579060526662741	1.2996682526584349	1.003901713376314	3.8438982071536416	0.9228622370133219	1.1906121791097286	2.7819824424375565	4.7035228639497415
ENSG00000005175	34.420051679707704	41.445915781394184	35.41080927474285	40.675957956260746	35.84035394899882	40.888486246179205	36.57824562459697	49.23800239555133
ENSG00000111405	0.0	0.0	0.0	0.0	0.0	0.16501522759813686	0.0876305243271269	0.28760027930290644
ENSG00000079337	0.12406835215684565	0.20488229450750625	0.21760346792674198	0.4165973466769429	0.047204207193270814	0.14615894351836864	0.0	0.6226885030804096
ENSG00000061273	1.4489903858343738	1.6512908278639702	2.2832747445070014	3.402903036127453	4.6669524467242764	4.6597110575170895	8.11863879697871	8.273359783711188
ENSG00000111424	0.4225583524428288	0.4906396540702092	0.2316015761032067	0.9501352195158586	0.7118753241569509	0.8571842078103533	0.7803487783904959	1.7073847143414038
ENSG00000134291	60.28488014894484	60.08394382433887	59.74934105436432	51.19574640937795	94.43361965189196	83.84740252905466	94.8388789857868	86.3474919905073
ENSG00000139219	0.8544854018504577	0.9747511894938262	1.1831698764792271	0.6471869430411743	0.8450174195584859	1.0465749613512658	1.1733101275085671	1.4862591376156091
ENSG00000079387	12.09761509560699	13.754105084425024	12.743235821947348	23.008233970633768	19.2549739493048	20.2032528291587	18.372258474712588	33.293819711438125
ENSG00000152556	15.111932185359136	12.596019561566935	19.57333976035062	14.586380331176967	23.542079587327713	15.590444047439414	23.780762906071764	18.596532197638346
ENSG00000177981	3.299847814082073	3.3301017719205115	2.7330346009007966	7.123015187638392	3.3845846468387486	4.169354693227751	2.51332005455387	10.08165578958202
ENSG00000177875	0.1279127236321282	1.4522114748014436	0.4206489573654273	2.7611099797864185	0.0	0.0	0.0	0.6143666365279752
ENSG00000167528	1.6976134706825188	1.8616206337937315	1.8221337358995449	5.4712270740599065	2.398724903479895	1.4563137671031423	2.165431120448956	9.475824393906057
ENSG00000206612	6.659989143779473	0.0	0.0	7.986766274863678	6.659989143779473	0.0	7.300596348942193	5.324510849909117
ENSG00000129315	18.677926470157853	20.534793608593237	17.89293970361256	30.335861335293757	13.826029023042869	15.24920570351204	16.19603124901016	23.40761893311471
ENSG00000174233	1.9599849144892032	1.2137448818524788	3.0860428086194416	3.1624175618663557	2.8369408404203327	2.053982632698114	3.573970945052939	2.691217514205972
ENSG00000167535	1.1312577673272841	0.9946014280794452	0.9185707694740634	0.9546603054674184	2.8959886802434904	1.2393254183964235	2.4776947307274946	2.7952740792299218
ENSG00000174243	18.19544921086088	16.439280441081337	21.76437239659737	20.89175345011859	36.13916155363892	32.495663893356905	47.51834560250896	45.199162977570474
ENSG00000139537	0.3788868665866957	0.6517510411561471	0.2768873457247355	0.30291148956499403	0.6369808957918732	0.4930728652487367	0.34912522391328243	0.5729083140842701
ENSG00000134285	5.199547707570418	7.92490873610124	7.886764867578263	7.17793902653171	7.573633863864745	6.513981073793478	7.313774320691188	7.568686451811247
ENSG00000169884	0.0	0.11765730092533568	0.12496266097466667	0.0	0.3990672589481709	0.24712733219657054	0.2624715065531814	0.6699950403680581
ENSG00000181929	20.915931488829422	18.852023483231452	22.692221682120753	20.873635089778755	16.251648149892496	15.786719955736267	21.613607611999914	21.782089840537306
ENSG00000167548	1.3459777913227735	1.1022912483127971	2.2292033274412213	3.5089527202232413	1.5139069675558607	0.8556598731195227	2.1929447809829967	3.4148721038114576
ENSG00000167550	5.80813006724954	10.31070147109025	11.714910420395613	18.38813630724428	5.10851440005812	9.746169262445843	8.99376151458013	20.420709225503717
ENSG00000139636	2.6763310103165407	1.534584310233376	4.183325012251482	3.3878047784067027	4.760913605561182	2.7025667080697238	5.218853625137392	7.850375905594759
ENSG00000123416	555.79416956454	507.51499798382673	717.3540643037268	587.3759321534816	1145.7477875281309	1001.7379791309233	1580.7049818968287	1218.4638169505388
ENSG00000167552	152.95976235801032	141.86633096878634	241.90561214099452	208.2255726556829	471.26531719437736	418.13211497915	710.5899146250922	512.8483684072867
ENSG00000167553	167.67899680824178	142.80466256871702	203.74197195795492	171.28173020688538	341.60098010396905	280.3365734628603	383.5799197219381	292.58411504693964
ENSG00000135406	0.13769791475767348	0.0	0.0	0.08256477885799804	0.08067281600809592	0.08326273058753902	0.17686505286804774	0.19348828122146192
ENSG00000135451	6.518502272743187	3.911495246999336	9.721203787855499	8.726057235055912	6.527197949194916	3.8902339906260766	10.379835606548182	9.37097576728637
ENSG00000186897	0.4341373898649101	0.298716604667028	0.15863198247339388	0.3470830346391747	0.0	0.0	0.0	0.13198842540171338
ENSG00000178401	0.0	0.12108868433458896	0.06430354975580323	0.0703473247932796	0.3665728779120277	0.054048758366714564	0.114809308300681	0.06280001439260273
ENSG00000123352	10.340509460078657	6.647689106360819	12.247710980133286	11.191981687802391	23.72507506632997	23.83001067931686	30.690405033769732	36.62720839427928
ENSG00000187778	13.751889483178784	10.69234566748117	19.697540470379366	22.86819588030713	19.71707312303134	16.95839057745107	23.05451478613325	35.30991405729205
ENSG00000110844	1.84059420428467	1.4738931581926975	2.678586017480379	2.625890436621317	4.774293389814862	4.0908103221638505	5.9247400487357735	6.373569119255503
ENSG00000135436	0.0	0.0	0.13815258019444854	0.07556864641902132	0.0	0.3696696075682193	0.2944668380959654	0.4295243290933558
ENSG00000161791	1.897680160530132	2.511620516274219	1.933374554565666	2.2221820647061854	4.511978748246661	4.656831006051183	5.64348357025931	6.798231861059412
ENSG00000139644	262.78211286997964	236.1660671579013	273.7723630853323	292.35747741353555	614.8222854704527	532.6368664425112	623.6049932048124	683.8132672690114
ENSG00000167566	0.8150048519581804	0.4588198429656972	1.1370520889576223	2.310140059725712	0.9945780247900762	1.6538182669337236	1.8776423131958628	3.975713300540547
ENSG00000186666	1.3692264700325982	2.5769826305062966	2.736987881422833	5.312347898491696	4.991910431642233	5.152170383456571	7.9041003037591295	19.954598034051756
ENSG00000135472	0.19791943963683428	0.0	0.0	0.29668522566358385	0.0	0.0	0.0	0.2254261858888974
ENSG00000161798	1.7489096160057505	1.1486723124291525	0.6971391739042945	0.3813310157759846	1.1526904287310626	0.8497830882766689	0.5415277511577999	0.7898999612502536
ENSG00000086159	0.0	0.0	0.0	0.0700730127449533	0.29575609684547005	0.5087517173235321	0.1080680380599996	0.5911257933698445
ENSG00000161800	49.6270864769928	46.11896111539588	57.03641743083766	59.0330072444515	138.47384394211326	137.30207704729588	160.5957321296037	129.46693172561095
ENSG00000066117	38.68784581477036	31.98003785717829	54.882403627853996	64.02942004819157	36.364525768623345	28.890297466243016	50.030380895791204	65.16728768233058
ENSG00000167588	0.0	0.07750464648777436	0.0823169220000999	0.1801074830212305	9.760456987426084	7.7968498744135495	9.013785588087226	8.898928740339967
ENSG00000139624	14.609740594703677	10.908046896367516	13.386409811551289	20.50240416535979	37.18209772078536	34.720952177164875	39.20584136188531	61.71735104876933
ENSG00000050405	23.86399466035276	25.560485204570732	23.403051458932943	27.42329594772727	25.11069276357071	28.998847887441322	31.543337485918713	29.136504684794804
ENSG00000161813	37.79494578820119	42.55452234370088	35.51750923459118	52.811901255385564	58.51166480660983	68.66404115720671	56.10965633595158	75.58267976642705
ENSG00000066084	10.384337864854492	10.926696472596364	11.763676869567602	7.735469507601294	8.167044293251477	10.0297268535614	8.574863942100095	8.182371795910703
ENSG00000123268	34.1592991568044	41.686276915375636	30.26214938190555	65.0534994968735	36.262172326383144	48.036287290869005	34.1776881469514	67.87095577338923
ENSG00000185432	6.4593575825047065	7.4243111253992975	15.04641642820195	8.274313333988085	2.2049200051561924	3.063451201087935	3.904393633135469	3.4577680816472633
ENSG00000110911	15.775213319371192	14.635199722395226	17.033525439079522	20.760081485278974	11.013837330902142	10.025927474741943	12.448175011777721	14.930750009389069
ENSG00000050426	15.65075366596055	21.12736574646477	20.260607241593554	18.47072107664925	42.53710125811994	49.479926615772904	40.401358435893705	44.36476966827882
ENSG00000110925	14.784411846898598	16.855926879124592	18.279409022829448	39.17027819316507	15.099068211111893	11.725437279613404	16.817508518055728	34.118099249660645
ENSG00000135457	29.68019724252911	26.34927107061997	35.28208243367804	46.48686145089846	31.240081782090574	28.734018226368804	33.40116587299645	46.84874352796214
ENSG00000184271	0.7928558504499373	0.8694539930978881	1.4123177460751268	1.6639096405965994	0.6456432184625315	0.583074541249213	0.8404483476969943	1.8872727632133772
ENSG00000170545	4.969722084523468	4.5207122807478335	3.508718312729385	7.879019006400085	8.661835591620704	7.3754295205053095	7.358621319923673	11.42615406375006
ENSG00000110934	0.0	0.3856870874472662	0.0	0.17925410591963364	0.0	0.13608492922688406	0.0	0.3162379959250906
ENSG00000139629	2.039604678576809	1.2209487246288984	1.8780627602423772	3.277541897198038	2.0523229385664843	1.5575077750891615	2.4482362378627904	4.343256584518012
ENSG00000050438	1.4501589264681112	1.4451038769269982	1.4251998434253117	0.6996194039438426	1.1554679960292098	0.5217463395009523	0.5541416505823592	0.6928279178194996
ENSG00000196876	2.387963968191435	3.1066726896488865	2.7716358418816363	2.598974495871273	3.5952771583295897	3.7827521120352072	4.55330694719141	4.35337365086909
ENSG00000261308	3.4953894360073248	3.358804822675689	3.4352293296852467	2.7463041081875907	0.152752044582098	0.0	0.1674448703885824	0.3663654254524622
ENSG00000167612	0.0	0.33394984521749793	0.0	0.09700525839915396	0.2965853651361468	0.6122138429148095	0.6502262953041044	0.8891748697893753
ENSG00000139567	0.0	0.0	0.0	0.35655206584212845	0.2780143891188092	0.0	0.2285669079562143	0.583448835014392
ENSG00000135503	4.898427867612846	5.110048883738926	8.776112306988507	13.959295360899693	5.2780158987838846	3.078999673602754	6.791902422637646	8.200806718677022
ENSG00000206992	0.0	0.0	0.0	3.358920395970705	0.0	0.0	0.0	6.717840791941412
ENSG00000161835	0.4237532859244628	0.5466967906198436	0.3483847674468704	0.5081717672235637	0.0	0.7669116796678698	1.0860391262889215	1.1881139913020349
ENSG00000123358	1.3557345960949307	0.9328393380287272	1.3510356505924557	2.758965183366205	1.3123131317792067	1.2697908215628386	1.8880852626574642	5.803192244051193
ENSG00000123395	8.056942165184921	6.8652060435830675	9.96158270182328	24.49208413767198	15.566110360287896	19.27901244594437	25.026282498105164	56.99697123439764
ENSG00000167767	0.0	0.0	0.07552341050629857	0.16524344016959333	0.0	0.21475656847908411	0.07603027903318647	0.2495286848198557
ENSG00000135480	1.4644491154169377	2.0404759813298563	2.167169451249637	1.7561909717511142	11.06638631941565	6.927892634933523	8.75010942548762	8.267173323254775
ENSG00000170421	15.766781449232322	18.385744375857772	22.200985118676854	32.12233057068046	77.45398766895434	78.96170113936203	98.072884497657	145.20244382623997
ENSG00000111057	4.284082513245342	3.460397013293185	7.044236066956342	15.524307970563175	2.2941507489010715	3.0135661919679224	4.801018475817934	9.003870121975751
ENSG00000111077	0.07406388520204531	0.07644162711793093	0.24356369877849898	0.9770046474873396	0.1668937833607553	0.08612586499588124	0.27442029990455136	0.6004251410867862
ENSG00000167778	2.584359110118508	1.0669308794459584	2.26635356621373	4.54550078304975	6.8384893960937365	3.921128773866266	6.306382575960571	5.076702213830408
ENSG00000167779	0.4453187391828771	0.0	0.4881528019352135	2.6701670309722543	0.4806728331516861	1.2402608024567259	1.3172687879005562	2.593937723592453
ENSG00000139631	0.8874928585674242	1.2682867413186183	1.5715406719249143	1.1461646362560631	0.20304844950547174	0.94305196381923	0.3338687354699174	1.460993830767746
ENSG00000139651	9.358376006403132	8.32774299551811	11.527257393066618	16.060776272690113	21.486169625271607	18.950365945127853	24.1238475923117	40.13337039704473
ENSG00000139626	0.13376456660123914	0.0	0.07331551789832598	0.08020631161992088	0.1933545235290815	0.2993429459348782	0.529881993068385	0.9274954383712656
ENSG00000172819	6.196245019666098	4.585215399665646	7.817490531634999	9.323346236602127	16.00382364882121	10.467554737803512	13.667369135088926	19.526788082754255
ENSG00000182544	7.199290860575254	6.351807570334557	9.03735193137168	15.596010083422293	6.802433259032724	6.075707981655102	5.592556347618312	16.158298421646947
ENSG00000135476	5.023085175370231	4.662431936308527	8.795206625103589	7.964306302212203	5.967964519467008	5.001747681738643	8.903032978310252	8.394534997685733
ENSG00000123349	74.21552991137689	82.08904632752622	83.78406283297862	81.66350368618008	194.3106722718077	211.08611912792455	219.49924846929497	202.2143900800649
ENSG00000139637	11.347729609269528	6.903937214600087	11.78454173504021	16.90304062157279	19.831417487611	15.638536060240972	27.112623615588298	30.195320823555242
ENSG00000094914	9.77753360281786	9.568171495646824	15.957925078826035	18.500037395980748	36.25012658630101	23.46573438248125	45.31404630377914	49.19170103510202
ENSG00000185591	31.21947156474134	33.1784418239586	32.027606895149106	53.31262827666333	11.229675490216398	9.845432105754991	16.677832916398962	26.788811135471434
ENSG00000135409	0.0	0.0	0.0	0.10216159248688617	0.0	0.17962894548937716	0.0	0.20871340439539227
ENSG00000205352	55.243196108049965	62.03504544049122	53.299141449819615	72.32751578220524	6.2717386555770815	5.085996241344965	6.875001046089062	8.05839646566963
ENSG00000197111	31.6866251087464	32.352655259401274	37.4286818873664	42.35223145754736	119.23335866754385	137.33187160116012	129.5210652439655	166.4587566633511
ENSG00000139625	1.7671405142508578	1.4358146572462898	2.3904850672110305	1.3075812305478731	1.7740938625499516	1.515351104140637	4.224778658757118	1.6139821620973749
ENSG00000139546	3.3707035519861885	3.4032877716312564	6.9078992348181645	9.929757092342738	1.9573152881257383	3.089645465789625	2.7766386421255373	4.418341696428619
ENSG00000139574	0.0	0.5225017637376815	0.5549439792270249	1.821306498490872	0.0	0.0	1.5280317939646453	0.8358243776020128
ENSG00000170653	3.642963986541028	4.767730379489099	4.775578062841887	5.899998394777116	4.210826856465308	4.13050627905961	5.912872681592172	6.093016073601296
ENSG00000012822	2.3577169929091197	2.016253153483596	3.1383210872897163	2.3831045695395665	3.761150893869951	3.6925377169193734	6.938583306845888	4.7304538542581005
ENSG00000123364	0.0	0.0	0.0	0.4449911048727183	0.0	0.0	0.0	0.7487593382684697
ENSG00000123415	5.967138107915906	5.080933029556668	5.232881404916256	8.050374169536559	12.395843703231973	10.936634649121746	10.081543990867473	12.947192827163933
ENSG00000094916	40.232268195351345	33.749722966873215	53.23270602438469	50.421772459993754	62.266828766967684	56.038032438132475	77.2309671277386	74.413005695351
ENSG00000135486	1208.5663786712014	1090.2458400208584	1353.9072755856364	1147.7938161652455	3738.0751399355267	3225.8950715180486	4215.654007015855	3803.456550681059
ENSG00000123405	1.4566197398302616	1.0022553070318592	0.7983641207834721	1.7468018584148992	0.8801747767109436	0.9084318476731496	0.16080608698110554	1.2314397340098178
ENSG00000111481	39.18142805684156	42.263039354712404	38.73938590697345	55.094560486178295	61.07817741863529	76.64972608198171	72.5832795877926	77.9070392536494
ENSG00000161642	1.3198468576851423	1.4595204976378144	1.8601708218443465	3.0525073997984804	2.2477463360255725	1.2151898162356365	2.2292892422662773	2.4388161303601588
ENSG00000161638	2.6896617104348937	2.2453025507851274	4.335843152994572	20.396453400899052	3.1826496793282444	1.8477142016776773	7.268292825274309	21.46885182291896
ENSG00000170627	0.0	0.24510383845697895	0.6508059344342288	3.2750804653264285	0.381297088384321	0.19676911204370706	0.0	2.743545666937904
ENSG00000123338	0.02828421210551872	0.0	0.0	0.03391888282076873	0.0	0.0	0.0	0.4394772344935992
ENSG00000123360	0.15736388105543514	0.08120794017660997	0.08625015376802275	0.42460492797581895	0.2791147953155542	0.21605660824170486	0.8413958539525928	1.17151635696487
ENSG00000135447	2.107379789342576	1.4759165842595283	2.062574307523849	5.956980370754676	12.663359639580689	7.46851615612171	15.533965068423283	22.779157333237954
ENSG00000135426	0.0596416938248908	0.0	0.0653784747666465	0.07152328007340605	0.0	0.0	0.0	0.2301661750681175
ENSG00000170439	3.5820658741443387	4.313241651252893	3.0540343292387666	7.6367486293517235	1.5930871041598742	2.055289329785432	1.5280317939646453	5.0149462656120765
ENSG00000135424	3.47995666856828	4.805081338323872	6.4437242213713875	4.962748226653092	4.4399927625196485	3.1423090197608383	6.8138899256793835	7.150057427020816
ENSG00000135437	1.6075065985656125	1.9701977333293468	1.6519954862675097	1.084358143251689	1.3213204914512382	2.2315746670896734	3.9502224733755362	2.016698498262171
ENSG00000135404	73.87200263732606	81.41264093580185	84.97029058615021	92.6834954532699	158.61020299339418	163.22633559618254	175.13007472443257	198.2253952757512
ENSG00000135414	6.335336790923411	5.395342227565997	6.261629651252834	5.853763661084673	3.919470490967836	3.973063387972656	3.682692226463134	7.134372022735536
ENSG00000205323	14.296619805109648	14.118009964832055	12.866333671501481	22.012995386550063	46.333192575608656	44.79404552998113	52.397137201067494	53.453504227071974
ENSG00000123353	23.570673322023797	17.062192825825502	28.059231519066085	34.66142872667706	37.967323555508315	29.45914706025785	42.79999207263955	49.08309193177678
ENSG00000135392	14.298640814412039	10.256589965278225	12.53919220238163	25.034854210808376	14.921028309321013	13.786713204587246	16.82356484393507	33.06044076792788
ENSG00000123342	0.3207400593643796	0.595866737413178	0.4922277076020529	1.8462559025797884	0.39800731934937095	1.129658527709091	0.4362906184626809	1.9091871573379309
ENSG00000170473	9.516231910596238	8.8012998124358	15.579623136402414	31.86472730280663	27.420060198602556	27.21880982752845	42.11882509005112	67.65014440859181
ENSG00000065357	2.3764718971195484	1.5746152026334594	2.347768869924141	2.849903384422722	11.207331828023486	10.370531460284194	12.497152357473581	11.470355820282943
ENSG00000185664	40.33382299968984	41.31152627355566	49.687473228509425	31.23253512510777	55.04684904552422	50.169148940965435	58.81253771972766	36.030524548257176
ENSG00000123374	23.62808166957201	22.48018887764669	23.960354735357274	24.27410859348013	30.326005462150288	29.90568062897131	37.011421474051474	34.60059539397107
ENSG00000111540	38.75895321379858	33.99338736370373	40.74171596370064	36.169576777558866	73.09744182196984	61.75893790965005	68.29556737659055	53.920865335544484
ENSG00000139531	9.036466899357332	7.164784568569102	11.742472761727115	7.320139217576733	9.130029835170015	6.051557599018872	8.171852537035631	10.647533574930057
ENSG00000123411	3.917928396127613	3.725664750129555	3.2331518789748412	4.43448538762995	2.2007831946399516	3.2854713578218337	2.8001893942638234	3.8174354932963683
ENSG00000065361	7.460160424910629	8.14453020285257	8.68657083005568	13.717728334689523	12.925185116664805	12.330323408726485	14.620008667855888	21.984191705037126
ENSG00000170515	85.13203514222458	89.49525861863316	84.66383275808853	81.16196084061073	120.78251395992837	118.32461627968028	118.94254714285641	121.02837689409384
ENSG00000229117	875.1335918570151	867.1224123205493	1209.32902296701	1327.6163737504323	4336.8282248022815	4572.385814999745	5281.438334509843	5555.846107207289
ENSG00000135482	2.3015676093519564	3.069821326458817	2.8334663287187034	10.23351609769572	0.6889643941840836	3.0813590603258216	7.804085752317518	12.668663746335488
ENSG00000139641	31.535830626197725	24.21409957710981	34.62898923569795	39.58487380905946	33.28437408189998	30.085937423242058	37.71491146361417	43.612561690306556
ENSG00000196465	19.219760017565502	20.78591858394076	28.124880994467397	31.871094017981626	26.537972720053364	24.30085433266277	42.21416730397001	48.096072540707034
ENSG00000139613	10.719818878999806	6.8336268078412274	14.016632966846938	13.779622468379646	17.517804654058818	18.08019505913443	21.15977013273082	26.5606067573417
ENSG00000181852	13.341373388066726	16.892705026063418	12.463615611778321	31.44857945770094	15.81192085985242	16.976079135239555	15.639391511606007	35.30838456261746
ENSG00000139579	21.078955721069384	17.014052021726922	22.662130686414343	30.301459965274052	30.49151656188193	32.091540723272864	32.324929617304285	49.315876094790774
ENSG00000139645	2.2766289420062487	2.5250697480221023	3.426810531136132	3.0154117568362864	0.7940228446366462	0.9105712220568368	1.9342174607147409	1.6928088660293932
ENSG00000135469	12.845584981295286	11.636499347576413	11.042067558298323	11.304118779409276	21.306394960758173	16.816198949190582	17.860319348170133	25.738846881617647
ENSG00000062485	75.27597851357119	66.33829953049162	69.1230315043941	67.92868223466529	162.03974167513422	158.52478845150958	172.75815590393424	156.52159182769591
ENSG00000257727	49.07123259523578	57.866893574217606	53.79126809200304	67.35794425992945	18.88245191932286	22.432019203972292	17.809413238769018	24.354109964441577
ENSG00000110944	0.7574545361501508	0.0	0.27677071247042856	1.5139194708039825	0.12232633121227605	0.12625348740110506	0.5363703440039163	1.9070441921613268
ENSG00000170581	5.543631493880934	6.227940485893439	8.335514737906665	6.648012196379407	9.880908748959913	9.006136159719164	11.32366100365793	9.079368212272774
ENSG00000111602	37.55258574453174	30.67690657692888	49.07009629174709	35.1497336658447	47.31742286948729	42.63614392099481	56.382308289465726	45.41124202903908
ENSG00000176422	4.3096228108230665	4.3044954652478085	4.449848595653607	4.968110944703678	13.827943561237042	17.038871075106766	19.33420643257996	15.736636939879704
ENSG00000135423	4.849038219873247	4.0336480036624485	5.156784429040308	5.554669614008063	7.983798461293018	6.655473285642272	10.883573450523457	10.065289465248279
ENSG00000076067	6.192701077151894	7.796238850756251	5.743997808602339	5.8758226000359475	8.051850190541854	8.808201083387733	8.053524014990089	7.698028407801624
ENSG00000076108	15.94847189632848	14.987253374812445	18.987033644276764	26.993192484197625	19.687937711413625	18.68048708543174	25.011519454374717	37.753056773086726
ENSG00000110955	877.6729879399305	939.0198277740976	894.6060215961528	1061.6517418467047	1010.9353590694028	1086.6905204739548	1047.322209408575	1220.1128966420226
ENSG00000207031	7.991986972535369	16.4971223537444	13.141073428095947	4.792059764918206	7.991986972535369	4.1242805884361	13.141073428095947	23.96029882459103
ENSG00000110958	562.9836365802993	556.9416858170549	542.4220658905153	547.1957035183522	15.199923993615553	20.75873810521756	15.315544082437643	23.75162818933589
ENSG00000170426	0.0	0.0	0.0	0.2036286019087057	0.0	0.0	0.0	0.5856672716494278
ENSG00000139547	0.4325916735999947	0.5357754805993779	0.8535627948387958	0.2075083616448415	0.6919469240290363	0.08927014260684199	0.0	0.3111727120076757
ENSG00000166860	17.000782660377098	13.385529786617973	16.186735503003113	39.49371783567111	8.266606440736094	8.098166653310715	8.293805108896462	21.84318967178705
ENSG00000166863	12.94762819565768	12.184183441059632	15.236632151381896	19.180417102277445	9.017328100350504	11.607381980639124	14.660426745340306	13.122273189938293
ENSG00000166881	36.80612430632858	39.613469387002304	34.24552684704401	47.91639997945104	39.425711134566185	46.75654998654829	37.88892383234438	52.4692105276472
ENSG00000166886	3.684013928369709	2.9801695281888763	5.1298210225955945	5.0149462656120765	4.438348929582767	6.184130463963793	3.5273151556347884	7.185428377607826
ENSG00000166888	6.1188308041985975	6.442422404517888	9.9935540594591	12.951956544671367	7.247174148538117	6.4207449777172325	13.709123253149528	18.843162461025468
ENSG00000123384	1.5388381269397846	1.7218312356348229	2.569695005494073	5.43271807410109	2.6366525935783844	2.607912028978105	3.4522614699909937	7.3338891196970355
ENSG00000182379	0.0	0.0	0.0	0.3343297510408051	0.0	0.0	0.0	0.2024813985176707
ENSG00000182199	25.831892576069002	33.438384886607274	42.37303544404647	141.88973983557938	42.19173973532635	57.03792303156309	58.94843222177793	246.10285654407062
ENSG00000185482	0.4289592244323612	1.180614672262242	1.0971793177083926	1.71471604183619	0.5179139023100398	0.3563606499224741	1.135461413717968	5.17575579448251
ENSG00000179912	4.417051922394824	3.248840375440939	5.788038440292982	8.219482486836666	6.165553456003359	2.85896015745794	8.619666530056973	17.466586352452314
ENSG00000175189	0.0	0.0	0.0	0.0	0.06834652485064455	0.07054071702000171	0.0	0.7376602830831903
ENSG00000139269	1.0934310534563314	14.465760272872885	6.101990978220341	55.907363924045725	3.511048647441567	15.702990825601553	8.585711837220995	64.34517016877254
ENSG00000111087	2.708987020899834	2.3544893939692293	2.6569725056806752	2.9066965748195592	3.0257396412930477	2.3421583351795108	2.1559055346447167	4.082080188439916
ENSG00000123329	0.0	0.3619906894472879	0.06407779124290984	0.6309031287926252	0.7549106082369681	0.3462872030592863	0.2758411718743902	2.3135469058169345
ENSG00000166986	27.803654165977488	35.38618660823803	35.292794672070436	78.24258082304556	49.44229745458239	60.77445989057261	66.99632625096343	148.53437279472084
ENSG00000175197	5.2739776310724995	17.749868638066612	14.076130680439427	162.24073802420094	11.585535540043642	31.78171460570036	21.05512782222901	333.4454607532099
ENSG00000166987	0.8493078610558309	1.5887903435792627	1.1055632090587275	2.0370073389662937	0.9744062147192448	0.8620187017167882	1.7547880216338063	2.420513234718323
ENSG00000175203	20.04156088085405	16.28391553176691	22.748360451766764	26.164850862518787	37.1392335782526	31.053406783518877	40.19622460358761	43.41042375278846
ENSG00000155980	7.228018883881411	5.088654774903189	7.0312403744004826	11.538141024779101	8.1713582512207	7.096642409029697	6.062589985530551	10.575992249258388
ENSG00000166908	20.531097178610867	19.314984871578577	27.285951192014927	39.98225069092865	28.49874946983128	24.7342236586512	28.50140192416611	46.49289228544447
ENSG00000178498	5.7197362110755945	6.2060987567609525	8.038337061472932	9.409415124411208	5.179139023100396	6.414491698604532	12.237750792293653	15.320237151668227
ENSG00000135502	0.14017750770349688	0.0	0.5378128741620185	0.1681031255233234	0.9016230790315172	0.0	0.19766957623489692	0.6487445530123925
ENSG00000135506	12.291796562518124	11.070689333439908	14.363912723687775	17.869404520951527	27.028603156452505	21.537605858046607	31.698046813460888	40.03975665647838
ENSG00000135439	0.0	0.0	0.14648937382687222	0.21367686228826724	0.08849830546879561	0.04566972451390927	0.0	0.31838578092620595
ENSG00000135452	9.628229430700687	7.524801630712104	11.347445021475613	19.755566718882857	18.657571159670546	18.344400061605523	21.098053668961388	37.09449932706181
ENSG00000135446	58.464109245109576	55.06851922059565	69.79121225622296	76.35076282646668	98.99658365617952	104.78506739155009	116.83594518650708	120.45141181259145
ENSG00000139266	1.122470080412271	0.30893487553828464	1.3944959318204189	1.8845178850801936	0.6910067787518228	0.6113064113294614	0.3246312605754928	3.3146658452991544
ENSG00000111012	1.0454634121049171	0.4495945408905632	1.3370278197190646	4.492556029610818	1.0149921878604802	1.4285146742581931	2.4275381948453107	8.409710794345374
ENSG00000037897	7.6611473744735274	6.254870407872376	9.651494219414232	14.123869394884832	22.033422448662773	21.34848916744868	27.60315498774843	36.12918277376442
ENSG00000123427	2.078622084596998	3.5105793155036165	3.1071264410693447	6.458403371697772	3.9042102968333574	6.468489438496798	6.306994446120785	13.553134405408022
