gene_id	TPM	file_accession
ENSG00000174013	1.17	ENCFF862LZL
ENSG00000174021	34.76	ENCFF862LZL
ENSG00000174028	5.27	ENCFF862LZL
ENSG00000174032	25.12	ENCFF862LZL
ENSG00000174059	14.14	ENCFF862LZL
ENSG00000174080	11.65	ENCFF862LZL
ENSG00000174099	10.27	ENCFF862LZL
ENSG00000174106	2.19	ENCFF862LZL
ENSG00000174109	1.71	ENCFF862LZL
ENSG00000174132	4.33	ENCFF862LZL
ENSG00000174136	6.76	ENCFF862LZL
ENSG00000174151	0.82	ENCFF862LZL
ENSG00000174165	2.11	ENCFF862LZL
ENSG00000174171	0.67	ENCFF862LZL
ENSG00000174173	4.23	ENCFF862LZL
ENSG00000174175	1.19	ENCFF862LZL
ENSG00000174177	1.57	ENCFF862LZL
ENSG00000174197	9.41	ENCFF862LZL
ENSG00000174206	1.04	ENCFF862LZL
ENSG00000174227	2.23	ENCFF862LZL
ENSG00000174231	30.86	ENCFF862LZL
ENSG00000174233	17.0	ENCFF862LZL
ENSG00000174236	0.59	ENCFF862LZL
ENSG00000174238	7.85	ENCFF862LZL
ENSG00000174243	6.16	ENCFF862LZL
ENSG00000174276	1.57	ENCFF862LZL
ENSG00000174282	11.99	ENCFF862LZL
ENSG00000174292	0.98	ENCFF862LZL
ENSG00000174306	5.67	ENCFF862LZL
ENSG00000174307	7.7	ENCFF862LZL
ENSG00000174348	1.99	ENCFF862LZL
ENSG00000174353	1.68	ENCFF862LZL
ENSG00000174370	0.66	ENCFF862LZL
ENSG00000174373	5.43	ENCFF862LZL
ENSG00000174384	1.17	ENCFF862LZL
ENSG00000174403	0.66	ENCFF862LZL
ENSG00000174405	1.14	ENCFF862LZL
ENSG00000174407	0.53	ENCFF862LZL
ENSG00000174428	7.59	ENCFF862LZL
ENSG00000174429	2.9	ENCFF862LZL
ENSG00000174437	299.81	ENCFF862LZL
ENSG00000174444	235.35	ENCFF862LZL
ENSG00000174446	4.53	ENCFF862LZL
ENSG00000174456	2.13	ENCFF862LZL
ENSG00000174483	7.26	ENCFF862LZL
ENSG00000174485	3.7	ENCFF862LZL
ENSG00000174501	0.88	ENCFF862LZL
ENSG00000174502	6.35	ENCFF862LZL
ENSG00000174516	4.2	ENCFF862LZL
ENSG00000174547	7.62	ENCFF862LZL
ENSG00000174574	8.96	ENCFF862LZL
ENSG00000174579	4.64	ENCFF862LZL
ENSG00000174600	0.87	ENCFF862LZL
ENSG00000174606	3.35	ENCFF862LZL
ENSG00000174611	1.0	ENCFF862LZL
ENSG00000174628	2.79	ENCFF862LZL
ENSG00000174640	5.15	ENCFF862LZL
ENSG00000174652	1.53	ENCFF862LZL
ENSG00000174669	2.1	ENCFF862LZL
ENSG00000174684	15.34	ENCFF862LZL
ENSG00000174695	3.65	ENCFF862LZL
ENSG00000174705	1.32	ENCFF862LZL
ENSG00000174718	3.64	ENCFF862LZL
ENSG00000174720	8.23	ENCFF862LZL
ENSG00000174738	2.59	ENCFF862LZL
ENSG00000174744	6.27	ENCFF862LZL
ENSG00000174748	111.32	ENCFF862LZL
ENSG00000174749	1.64	ENCFF862LZL
ENSG00000174775	7.05	ENCFF862LZL
ENSG00000174780	4.89	ENCFF862LZL
ENSG00000174791	0.79	ENCFF862LZL
ENSG00000174796	1.76	ENCFF862LZL
ENSG00000174804	5.8	ENCFF862LZL
ENSG00000174807	2.97	ENCFF862LZL
ENSG00000174839	2.21	ENCFF862LZL
ENSG00000174840	2.01	ENCFF862LZL
ENSG00000174842	0.78	ENCFF862LZL
ENSG00000174851	14.87	ENCFF862LZL
ENSG00000174886	78.69	ENCFF862LZL
ENSG00000174891	3.4	ENCFF862LZL
ENSG00000174903	23.25	ENCFF862LZL
ENSG00000174915	6.89	ENCFF862LZL
ENSG00000174917	16.53	ENCFF862LZL
ENSG00000174928	0.68	ENCFF862LZL
ENSG00000174943	1.19	ENCFF862LZL
ENSG00000174944	0.92	ENCFF862LZL
ENSG00000174951	0.93	ENCFF862LZL
ENSG00000174953	5.39	ENCFF862LZL
ENSG00000174989	1.23	ENCFF862LZL
ENSG00000174996	5.23	ENCFF862LZL
ENSG00000175029	7.28	ENCFF862LZL
ENSG00000175040	1.39	ENCFF862LZL
ENSG00000175048	3.17	ENCFF862LZL
ENSG00000175054	1.73	ENCFF862LZL
ENSG00000175061	31.39	ENCFF862LZL
ENSG00000175066	1.21	ENCFF862LZL
ENSG00000175073	1.85	ENCFF862LZL
ENSG00000175084	3631.58	ENCFF862LZL
ENSG00000175087	0.62	ENCFF862LZL
ENSG00000175093	0.75	ENCFF862LZL
ENSG00000175104	2.41	ENCFF862LZL
ENSG00000175105	0.81	ENCFF862LZL
ENSG00000175110	11.84	ENCFF862LZL
ENSG00000175115	14.38	ENCFF862LZL
ENSG00000175130	1.62	ENCFF862LZL
ENSG00000175137	3.94	ENCFF862LZL
ENSG00000175155	6.59	ENCFF862LZL
ENSG00000175166	44.2	ENCFF862LZL
ENSG00000175182	8.52	ENCFF862LZL
ENSG00000175183	3.84	ENCFF862LZL
ENSG00000175193	6.73	ENCFF862LZL
ENSG00000175197	2.45	ENCFF862LZL
ENSG00000175198	4.91	ENCFF862LZL
ENSG00000175203	25.43	ENCFF862LZL
ENSG00000175206	79.53	ENCFF862LZL
ENSG00000175213	1.5	ENCFF862LZL
ENSG00000175215	32.12	ENCFF862LZL
ENSG00000175216	8.61	ENCFF862LZL
ENSG00000175220	11.89	ENCFF862LZL
ENSG00000175221	6.54	ENCFF862LZL
ENSG00000175224	11.98	ENCFF862LZL
ENSG00000175264	0.98	ENCFF862LZL
ENSG00000175265	0.61	ENCFF862LZL
ENSG00000175274	11.86	ENCFF862LZL
ENSG00000175283	1.69	ENCFF862LZL
ENSG00000175287	7.86	ENCFF862LZL
ENSG00000175309	6.18	ENCFF862LZL
ENSG00000175324	9.19	ENCFF862LZL
ENSG00000175334	11.01	ENCFF862LZL
ENSG00000175348	6.66	ENCFF862LZL
ENSG00000175354	2.13	ENCFF862LZL
ENSG00000175376	2.8	ENCFF862LZL
ENSG00000175387	9.98	ENCFF862LZL
ENSG00000175390	21.49	ENCFF862LZL
ENSG00000175395	2.12	ENCFF862LZL
ENSG00000175414	0.86	ENCFF862LZL
ENSG00000175416	63.07	ENCFF862LZL
ENSG00000175445	213.77	ENCFF862LZL
ENSG00000175449	0.64	ENCFF862LZL
ENSG00000175455	1.06	ENCFF862LZL
ENSG00000175467	9.17	ENCFF862LZL
ENSG00000175470	5.97	ENCFF862LZL
ENSG00000175471	0.98	ENCFF862LZL
ENSG00000175482	20.99	ENCFF862LZL
ENSG00000175489	0.53	ENCFF862LZL
ENSG00000175505	0.59	ENCFF862LZL
ENSG00000175548	0.65	ENCFF862LZL
ENSG00000175550	19.98	ENCFF862LZL
ENSG00000175556	1.33	ENCFF862LZL
ENSG00000175564	1.32	ENCFF862LZL
ENSG00000175567	7.42	ENCFF862LZL
ENSG00000175573	4.0	ENCFF862LZL
ENSG00000175575	0.63	ENCFF862LZL
ENSG00000175581	3.36	ENCFF862LZL
ENSG00000175582	22.38	ENCFF862LZL
ENSG00000175591	4.54	ENCFF862LZL
ENSG00000175592	1.02	ENCFF862LZL
ENSG00000175595	1.0	ENCFF862LZL
ENSG00000175602	12.5	ENCFF862LZL
ENSG00000175606	11.91	ENCFF862LZL
ENSG00000175611	1.0	ENCFF862LZL
ENSG00000175634	3.69	ENCFF862LZL
ENSG00000175662	36.24	ENCFF862LZL
ENSG00000175701	23.19	ENCFF862LZL
ENSG00000175711	0.9	ENCFF862LZL
ENSG00000175727	5.57	ENCFF862LZL
ENSG00000175741	0.67	ENCFF862LZL
ENSG00000175756	30.81	ENCFF862LZL
ENSG00000175764	1.74	ENCFF862LZL
ENSG00000175768	6.36	ENCFF862LZL
ENSG00000175785	1.65	ENCFF862LZL
ENSG00000175787	1.39	ENCFF862LZL
ENSG00000175792	3.95	ENCFF862LZL
ENSG00000175806	2.6	ENCFF862LZL
ENSG00000175826	13.78	ENCFF862LZL
ENSG00000175854	1.82	ENCFF862LZL
ENSG00000175866	3.92	ENCFF862LZL
ENSG00000175893	1.01	ENCFF862LZL
ENSG00000175895	1.36	ENCFF862LZL
ENSG00000175899	133.74	ENCFF862LZL
ENSG00000175906	0.87	ENCFF862LZL
ENSG00000175920	6.98	ENCFF862LZL
ENSG00000175931	5.59	ENCFF862LZL
ENSG00000175938	4.63	ENCFF862LZL
ENSG00000175946	19.79	ENCFF862LZL
ENSG00000175970	1.7	ENCFF862LZL
ENSG00000176014	67.5	ENCFF862LZL
ENSG00000176018	2.57	ENCFF862LZL
ENSG00000176022	3.44	ENCFF862LZL
ENSG00000176024	0.62	ENCFF862LZL
ENSG00000176046	6.86	ENCFF862LZL
ENSG00000176058	1.81	ENCFF862LZL
ENSG00000176087	8.89	ENCFF862LZL
ENSG00000176095	5.85	ENCFF862LZL
ENSG00000176101	19.76	ENCFF862LZL
ENSG00000176102	0.95	ENCFF862LZL
ENSG00000176105	8.04	ENCFF862LZL
ENSG00000176108	3.07	ENCFF862LZL
ENSG00000176125	0.51	ENCFF862LZL
ENSG00000176142	1.58	ENCFF862LZL
ENSG00000176148	2.17	ENCFF862LZL
ENSG00000176155	1.42	ENCFF862LZL
ENSG00000176170	2.07	ENCFF862LZL
ENSG00000176171	113.6	ENCFF862LZL
ENSG00000176182	1.69	ENCFF862LZL
ENSG00000176209	5.53	ENCFF862LZL
ENSG00000176225	1.02	ENCFF862LZL
ENSG00000176248	3.01	ENCFF862LZL
ENSG00000176261	2.64	ENCFF862LZL
ENSG00000176340	188.61	ENCFF862LZL
ENSG00000176371	0.77	ENCFF862LZL
ENSG00000176386	5.66	ENCFF862LZL
ENSG00000176390	0.81	ENCFF862LZL
ENSG00000176393	5.54	ENCFF862LZL
ENSG00000176396	1.87	ENCFF862LZL
ENSG00000176407	14.45	ENCFF862LZL
ENSG00000176410	1.08	ENCFF862LZL
ENSG00000176422	0.91	ENCFF862LZL
ENSG00000176435	9.59	ENCFF862LZL
ENSG00000176438	2.47	ENCFF862LZL
ENSG00000176444	1.92	ENCFF862LZL
ENSG00000176454	1.56	ENCFF862LZL
ENSG00000176463	4.28	ENCFF862LZL
ENSG00000176473	1.36	ENCFF862LZL
ENSG00000176476	4.47	ENCFF862LZL
ENSG00000176485	23.78	ENCFF862LZL
ENSG00000176490	14.67	ENCFF862LZL
ENSG00000176531	1.11	ENCFF862LZL
ENSG00000176533	2.23	ENCFF862LZL
ENSG00000176542	4.04	ENCFF862LZL
ENSG00000176595	1.87	ENCFF862LZL
ENSG00000176619	2.52	ENCFF862LZL
ENSG00000176623	12.68	ENCFF862LZL
ENSG00000176624	2.68	ENCFF862LZL
ENSG00000176641	3.83	ENCFF862LZL
ENSG00000176658	2.48	ENCFF862LZL
ENSG00000176697	0.65	ENCFF862LZL
ENSG00000176714	1.05	ENCFF862LZL
ENSG00000176715	3.1	ENCFF862LZL
ENSG00000176720	3.28	ENCFF862LZL
ENSG00000176731	11.33	ENCFF862LZL
ENSG00000176771	0.72	ENCFF862LZL
ENSG00000176783	3.4	ENCFF862LZL
ENSG00000176788	1.16	ENCFF862LZL
ENSG00000176834	2.83	ENCFF862LZL
ENSG00000176842	3.26	ENCFF862LZL
ENSG00000176845	19.31	ENCFF862LZL
ENSG00000176853	1.68	ENCFF862LZL
ENSG00000176871	16.03	ENCFF862LZL
ENSG00000176894	10.82	ENCFF862LZL
ENSG00000176903	2.32	ENCFF862LZL
ENSG00000176907	2.27	ENCFF862LZL
ENSG00000176915	4.72	ENCFF862LZL
ENSG00000176945	1.36	ENCFF862LZL
ENSG00000176946	17.01	ENCFF862LZL
ENSG00000176953	3.44	ENCFF862LZL
ENSG00000176971	1.99	ENCFF862LZL
ENSG00000176973	14.09	ENCFF862LZL
ENSG00000176974	1.39	ENCFF862LZL
ENSG00000176978	19.14	ENCFF862LZL
ENSG00000176986	9.57	ENCFF862LZL
ENSG00000176994	2.83	ENCFF862LZL
ENSG00000177000	5.02	ENCFF862LZL
ENSG00000177030	3.98	ENCFF862LZL
ENSG00000177034	1.72	ENCFF862LZL
ENSG00000177042	1.42	ENCFF862LZL
ENSG00000177045	3.57	ENCFF862LZL
ENSG00000177051	2.86	ENCFF862LZL
ENSG00000177054	1.42	ENCFF862LZL
ENSG00000177058	1.77	ENCFF862LZL
ENSG00000177076	0.72	ENCFF862LZL
ENSG00000177082	1.4	ENCFF862LZL
ENSG00000177084	1.07	ENCFF862LZL
ENSG00000177096	0.96	ENCFF862LZL
ENSG00000177105	8.55	ENCFF862LZL
ENSG00000177119	8.03	ENCFF862LZL
ENSG00000177125	1.19	ENCFF862LZL
ENSG00000177133	1.89	ENCFF862LZL
ENSG00000177144	13.9	ENCFF862LZL
ENSG00000177150	4.68	ENCFF862LZL
ENSG00000177156	17.89	ENCFF862LZL
ENSG00000177169	8.96	ENCFF862LZL
ENSG00000177181	1.05	ENCFF862LZL
ENSG00000177189	4.51	ENCFF862LZL
ENSG00000177191	1.69	ENCFF862LZL
ENSG00000177192	1.6	ENCFF862LZL
ENSG00000177200	6.44	ENCFF862LZL
ENSG00000177225	2.16	ENCFF862LZL
ENSG00000177239	3.16	ENCFF862LZL
ENSG00000177283	1.43	ENCFF862LZL
ENSG00000177302	2.53	ENCFF862LZL
ENSG00000177303	8.2	ENCFF862LZL
ENSG00000177311	31.4	ENCFF862LZL
ENSG00000177337	1.81	ENCFF862LZL
ENSG00000177352	3.81	ENCFF862LZL
ENSG00000177354	19.16	ENCFF862LZL
ENSG00000177363	1.37	ENCFF862LZL
ENSG00000177370	3.11	ENCFF862LZL
ENSG00000177374	2.67	ENCFF862LZL
ENSG00000177383	5.83	ENCFF862LZL
ENSG00000177406	0.58	ENCFF862LZL
ENSG00000177409	0.86	ENCFF862LZL
ENSG00000177410	1.86	ENCFF862LZL
ENSG00000177425	1.36	ENCFF862LZL
ENSG00000177426	5.36	ENCFF862LZL
ENSG00000177427	3.76	ENCFF862LZL
ENSG00000177459	2.68	ENCFF862LZL
ENSG00000177463	4.95	ENCFF862LZL
ENSG00000177464	5.77	ENCFF862LZL
ENSG00000177469	50.87	ENCFF862LZL
ENSG00000177479	35.66	ENCFF862LZL
ENSG00000177485	1.15	ENCFF862LZL
ENSG00000177508	4.78	ENCFF862LZL
ENSG00000177542	0.67	ENCFF862LZL
ENSG00000177548	3.56	ENCFF862LZL
ENSG00000177556	23.91	ENCFF862LZL
ENSG00000177565	14.17	ENCFF862LZL
ENSG00000177570	1.27	ENCFF862LZL
ENSG00000177575	7.51	ENCFF862LZL
ENSG00000177576	2.82	ENCFF862LZL
ENSG00000177595	1.0	ENCFF862LZL
ENSG00000177600	46.05	ENCFF862LZL
ENSG00000177606	14.47	ENCFF862LZL
ENSG00000177613	3.44	ENCFF862LZL
ENSG00000177628	3.18	ENCFF862LZL
ENSG00000177646	5.88	ENCFF862LZL
ENSG00000177663	2.21	ENCFF862LZL
ENSG00000177666	41.36	ENCFF862LZL
ENSG00000177674	5.19	ENCFF862LZL
ENSG00000177679	2.88	ENCFF862LZL
ENSG00000177683	4.43	ENCFF862LZL
ENSG00000177685	3.02	ENCFF862LZL
ENSG00000177697	39.08	ENCFF862LZL
ENSG00000177700	11.92	ENCFF862LZL
ENSG00000177706	3.37	ENCFF862LZL
ENSG00000177707	1.27	ENCFF862LZL
ENSG00000177728	20.77	ENCFF862LZL
ENSG00000177731	85.67	ENCFF862LZL
ENSG00000177732	2.4	ENCFF862LZL
ENSG00000177733	0.95	ENCFF862LZL
ENSG00000177830	7.55	ENCFF862LZL
ENSG00000177842	0.71	ENCFF862LZL
ENSG00000177853	1.18	ENCFF862LZL
ENSG00000177854	0.56	ENCFF862LZL
ENSG00000177868	3.66	ENCFF862LZL
ENSG00000177873	1.13	ENCFF862LZL
ENSG00000177879	6.98	ENCFF862LZL
ENSG00000177885	12.19	ENCFF862LZL
ENSG00000177888	1.0	ENCFF862LZL
ENSG00000177889	8.58	ENCFF862LZL
ENSG00000177917	1.16	ENCFF862LZL
ENSG00000177932	0.57	ENCFF862LZL
ENSG00000177946	1.01	ENCFF862LZL
ENSG00000177951	4.0	ENCFF862LZL
ENSG00000177954	96.21	ENCFF862LZL
ENSG00000177963	12.91	ENCFF862LZL
ENSG00000177971	24.25	ENCFF862LZL
ENSG00000177981	12.06	ENCFF862LZL
ENSG00000177989	1.35	ENCFF862LZL
ENSG00000177990	3.68	ENCFF862LZL
ENSG00000178026	1.05	ENCFF862LZL
ENSG00000178028	5.7	ENCFF862LZL
ENSG00000178035	9.0	ENCFF862LZL
ENSG00000178038	4.07	ENCFF862LZL
ENSG00000178053	12.82	ENCFF862LZL
ENSG00000178055	0.57	ENCFF862LZL
ENSG00000178057	49.33	ENCFF862LZL
ENSG00000178074	1.27	ENCFF862LZL
ENSG00000178096	6.32	ENCFF862LZL
ENSG00000178104	210.32	ENCFF862LZL
ENSG00000178105	1.9	ENCFF862LZL
ENSG00000178127	37.82	ENCFF862LZL
ENSG00000178149	3.62	ENCFF862LZL
ENSG00000178163	6.39	ENCFF862LZL
ENSG00000178175	2.96	ENCFF862LZL
ENSG00000178177	0.78	ENCFF862LZL
ENSG00000178187	0.54	ENCFF862LZL
ENSG00000178188	4.41	ENCFF862LZL
ENSG00000178202	1.33	ENCFF862LZL
ENSG00000178209	52.82	ENCFF862LZL
ENSG00000178229	1.16	ENCFF862LZL
ENSG00000178233	0.85	ENCFF862LZL
ENSG00000178234	3.84	ENCFF862LZL
ENSG00000178252	12.49	ENCFF862LZL
ENSG00000178307	7.4	ENCFF862LZL
ENSG00000178338	1.22	ENCFF862LZL
ENSG00000178343	2.63	ENCFF862LZL
ENSG00000178381	1.37	ENCFF862LZL
ENSG00000178385	3.96	ENCFF862LZL
ENSG00000178386	0.51	ENCFF862LZL
ENSG00000178397	3.39	ENCFF862LZL
ENSG00000178425	1.93	ENCFF862LZL
ENSG00000178449	34.7	ENCFF862LZL
ENSG00000178467	5.93	ENCFF862LZL
ENSG00000178498	3.63	ENCFF862LZL
ENSG00000178502	0.71	ENCFF862LZL
ENSG00000178537	28.13	ENCFF862LZL
ENSG00000178538	0.79	ENCFF862LZL
ENSG00000178567	1.44	ENCFF862LZL
ENSG00000178568	1.52	ENCFF862LZL
ENSG00000178573	2.36	ENCFF862LZL
ENSG00000178585	6.87	ENCFF862LZL
ENSG00000178605	8.06	ENCFF862LZL
ENSG00000178607	1.19	ENCFF862LZL
ENSG00000178662	0.61	ENCFF862LZL
ENSG00000178665	0.57	ENCFF862LZL
ENSG00000178685	1.69	ENCFF862LZL
ENSG00000178691	1.62	ENCFF862LZL
ENSG00000178694	0.83	ENCFF862LZL
ENSG00000178695	8.42	ENCFF862LZL
ENSG00000178700	0.57	ENCFF862LZL
ENSG00000178715	0.9	ENCFF862LZL
ENSG00000178718	0.56	ENCFF862LZL
ENSG00000178719	35.75	ENCFF862LZL
ENSG00000178726	11.35	ENCFF862LZL
ENSG00000178741	153.5	ENCFF862LZL
ENSG00000178761	5.94	ENCFF862LZL
ENSG00000178764	6.45	ENCFF862LZL
ENSG00000178802	11.17	ENCFF862LZL
ENSG00000178814	6.93	ENCFF862LZL
ENSG00000178826	2.5	ENCFF862LZL
ENSG00000178860	2.7	ENCFF862LZL
ENSG00000178878	7.2	ENCFF862LZL
ENSG00000178896	7.46	ENCFF862LZL
ENSG00000178904	1.61	ENCFF862LZL
ENSG00000178913	12.97	ENCFF862LZL
ENSG00000178921	1.4	ENCFF862LZL
ENSG00000178922	3.57	ENCFF862LZL
ENSG00000178927	6.18	ENCFF862LZL
ENSG00000178935	0.66	ENCFF862LZL
ENSG00000178950	7.17	ENCFF862LZL
ENSG00000178951	10.41	ENCFF862LZL
ENSG00000178952	34.17	ENCFF862LZL
ENSG00000178971	1.41	ENCFF862LZL
ENSG00000178974	5.34	ENCFF862LZL
ENSG00000178980	307.98	ENCFF862LZL
ENSG00000178982	153.36	ENCFF862LZL
ENSG00000178988	8.11	ENCFF862LZL
ENSG00000178996	6.22	ENCFF862LZL
ENSG00000179010	27.92	ENCFF862LZL
ENSG00000179021	1.38	ENCFF862LZL
ENSG00000179029	1.37	ENCFF862LZL
ENSG00000179041	4.52	ENCFF862LZL
ENSG00000179044	1.09	ENCFF862LZL
ENSG00000179051	2.64	ENCFF862LZL
ENSG00000179085	10.37	ENCFF862LZL
ENSG00000179091	170.06	ENCFF862LZL
ENSG00000179094	14.75	ENCFF862LZL
ENSG00000179104	0.55	ENCFF862LZL
ENSG00000179115	7.73	ENCFF862LZL
ENSG00000179119	2.05	ENCFF862LZL
ENSG00000179134	16.16	ENCFF862LZL
ENSG00000179144	3.63	ENCFF862LZL
ENSG00000179151	1.62	ENCFF862LZL
ENSG00000179152	4.2	ENCFF862LZL
ENSG00000179163	2.49	ENCFF862LZL
ENSG00000179195	9.58	ENCFF862LZL
ENSG00000179218	46.05	ENCFF862LZL
ENSG00000179222	10.55	ENCFF862LZL
ENSG00000179241	0.51	ENCFF862LZL
ENSG00000179262	43.6	ENCFF862LZL
ENSG00000179271	9.72	ENCFF862LZL
ENSG00000179277	2.23	ENCFF862LZL
ENSG00000179295	18.83	ENCFF862LZL
ENSG00000179304	1.49	ENCFF862LZL
ENSG00000179314	1.73	ENCFF862LZL
ENSG00000179335	12.16	ENCFF862LZL
ENSG00000179348	4.92	ENCFF862LZL
ENSG00000179361	0.68	ENCFF862LZL
ENSG00000179364	14.48	ENCFF862LZL
ENSG00000179387	1.87	ENCFF862LZL
ENSG00000179403	7.96	ENCFF862LZL
ENSG00000179409	2.15	ENCFF862LZL
ENSG00000179454	1.16	ENCFF862LZL
ENSG00000179456	3.6	ENCFF862LZL
ENSG00000179476	0.66	ENCFF862LZL
ENSG00000179523	0.9	ENCFF862LZL
ENSG00000179526	12.34	ENCFF862LZL
ENSG00000179532	0.72	ENCFF862LZL
ENSG00000179562	2.05	ENCFF862LZL
ENSG00000179564	1.4	ENCFF862LZL
ENSG00000179598	0.85	ENCFF862LZL
ENSG00000179604	16.43	ENCFF862LZL
ENSG00000179627	2.08	ENCFF862LZL
ENSG00000179632	38.74	ENCFF862LZL
ENSG00000179772	0.8	ENCFF862LZL
ENSG00000179776	21.54	ENCFF862LZL
ENSG00000179818	1.51	ENCFF862LZL
ENSG00000179820	29.61	ENCFF862LZL
ENSG00000179832	4.66	ENCFF862LZL
ENSG00000179833	2.58	ENCFF862LZL
ENSG00000179862	5.77	ENCFF862LZL
ENSG00000179886	1.36	ENCFF862LZL
ENSG00000179889	9.43	ENCFF862LZL
ENSG00000179912	9.58	ENCFF862LZL
ENSG00000179914	1.67	ENCFF862LZL
ENSG00000179915	0.99	ENCFF862LZL
ENSG00000179918	3.21	ENCFF862LZL
ENSG00000179922	1.11	ENCFF862LZL
ENSG00000179933	2.44	ENCFF862LZL
ENSG00000179941	1.52	ENCFF862LZL
ENSG00000179943	1.8	ENCFF862LZL
ENSG00000179950	18.52	ENCFF862LZL
ENSG00000179958	3.71	ENCFF862LZL
ENSG00000179965	1.83	ENCFF862LZL
ENSG00000179978	0.67	ENCFF862LZL
ENSG00000179981	4.79	ENCFF862LZL
ENSG00000180008	1.65	ENCFF862LZL
ENSG00000180011	5.66	ENCFF862LZL
ENSG00000180035	1.66	ENCFF862LZL
ENSG00000180098	1.62	ENCFF862LZL
ENSG00000180104	6.61	ENCFF862LZL
ENSG00000180155	11.69	ENCFF862LZL
ENSG00000180182	4.14	ENCFF862LZL
ENSG00000180185	13.42	ENCFF862LZL
ENSG00000180198	1.66	ENCFF862LZL
ENSG00000180228	6.57	ENCFF862LZL
ENSG00000180229	3.04	ENCFF862LZL
ENSG00000180233	2.44	ENCFF862LZL
ENSG00000180263	2.52	ENCFF862LZL
ENSG00000180304	13.76	ENCFF862LZL
ENSG00000180329	3.05	ENCFF862LZL
ENSG00000180340	1.29	ENCFF862LZL
ENSG00000180353	1.72	ENCFF862LZL
ENSG00000180354	6.02	ENCFF862LZL
ENSG00000180357	3.84	ENCFF862LZL
ENSG00000180370	8.47	ENCFF862LZL
ENSG00000180376	1.26	ENCFF862LZL
ENSG00000180389	0.57	ENCFF862LZL
ENSG00000180398	10.16	ENCFF862LZL
ENSG00000180425	1.01	ENCFF862LZL
ENSG00000180447	4.26	ENCFF862LZL
ENSG00000180448	1.72	ENCFF862LZL
ENSG00000180488	1.28	ENCFF862LZL
ENSG00000180509	0.76	ENCFF862LZL
ENSG00000180530	2.74	ENCFF862LZL
ENSG00000180543	3.87	ENCFF862LZL
ENSG00000180573	10.81	ENCFF862LZL
ENSG00000180596	13.33	ENCFF862LZL
ENSG00000180626	1.49	ENCFF862LZL
ENSG00000180628	8.69	ENCFF862LZL
ENSG00000180667	0.93	ENCFF862LZL
ENSG00000180694	3.54	ENCFF862LZL
ENSG00000180747	4.51	ENCFF862LZL
ENSG00000180758	4.76	ENCFF862LZL
ENSG00000180773	1.13	ENCFF862LZL
ENSG00000180776	3.27	ENCFF862LZL
ENSG00000180787	0.74	ENCFF862LZL
ENSG00000180817	9.82	ENCFF862LZL
ENSG00000180822	1.62	ENCFF862LZL
ENSG00000180867	0.7	ENCFF862LZL
ENSG00000180879	25.61	ENCFF862LZL
ENSG00000180881	1.25	ENCFF862LZL
ENSG00000180884	1.17	ENCFF862LZL
ENSG00000180891	6.42	ENCFF862LZL
ENSG00000180900	7.35	ENCFF862LZL
ENSG00000180901	4.95	ENCFF862LZL
ENSG00000180902	2.35	ENCFF862LZL
ENSG00000180917	1.79	ENCFF862LZL
ENSG00000180953	0.94	ENCFF862LZL
ENSG00000180957	7.48	ENCFF862LZL
ENSG00000180964	7.09	ENCFF862LZL
ENSG00000180979	3.21	ENCFF862LZL
ENSG00000180992	9.64	ENCFF862LZL
ENSG00000180999	1.08	ENCFF862LZL
ENSG00000181004	1.09	ENCFF862LZL
ENSG00000181007	0.77	ENCFF862LZL
ENSG00000181019	12.31	ENCFF862LZL
ENSG00000181026	1.06	ENCFF862LZL
ENSG00000181027	3.16	ENCFF862LZL
ENSG00000181029	10.58	ENCFF862LZL
ENSG00000181031	1.5	ENCFF862LZL
ENSG00000181035	4.48	ENCFF862LZL
ENSG00000181038	3.92	ENCFF862LZL
ENSG00000181045	0.65	ENCFF862LZL
ENSG00000181061	27.23	ENCFF862LZL
ENSG00000181072	4.06	ENCFF862LZL
ENSG00000181090	8.36	ENCFF862LZL
ENSG00000181104	4.52	ENCFF862LZL
ENSG00000181135	3.05	ENCFF862LZL
ENSG00000181163	56.76	ENCFF862LZL
ENSG00000181191	1.24	ENCFF862LZL
ENSG00000181192	4.51	ENCFF862LZL
ENSG00000181218	4.29	ENCFF862LZL
ENSG00000181220	2.0	ENCFF862LZL
ENSG00000181222	8.86	ENCFF862LZL
ENSG00000181264	1.51	ENCFF862LZL
ENSG00000181274	1.98	ENCFF862LZL
ENSG00000181284	1.08	ENCFF862LZL
ENSG00000181315	1.14	ENCFF862LZL
ENSG00000181381	2.17	ENCFF862LZL
ENSG00000181396	5.4	ENCFF862LZL
ENSG00000181404	0.54	ENCFF862LZL
ENSG00000181408	3.5	ENCFF862LZL
ENSG00000181409	1.92	ENCFF862LZL
ENSG00000181444	1.32	ENCFF862LZL
ENSG00000181450	0.52	ENCFF862LZL
ENSG00000181467	0.97	ENCFF862LZL
ENSG00000181472	0.74	ENCFF862LZL
ENSG00000181481	1.14	ENCFF862LZL
ENSG00000181513	1.57	ENCFF862LZL
ENSG00000181523	1.97	ENCFF862LZL
ENSG00000181524	2.24	ENCFF862LZL
ENSG00000181555	5.07	ENCFF862LZL
ENSG00000181588	2.98	ENCFF862LZL
ENSG00000181610	7.14	ENCFF862LZL
ENSG00000181625	3.62	ENCFF862LZL
ENSG00000181638	0.8	ENCFF862LZL
