gene_id	TPM	file_accession
ENSG00000154370	1.29	ENCFF016CBS
ENSG00000154380	3.87	ENCFF016CBS
ENSG00000154447	1.74	ENCFF016CBS
ENSG00000154451	0.58	ENCFF016CBS
ENSG00000154473	6.04	ENCFF016CBS
ENSG00000154511	0.66	ENCFF016CBS
ENSG00000154518	7.09	ENCFF016CBS
ENSG00000154529	6.4	ENCFF016CBS
ENSG00000154553	4.15	ENCFF016CBS
ENSG00000154556	6.05	ENCFF016CBS
ENSG00000154582	1.24	ENCFF016CBS
ENSG00000154589	2.06	ENCFF016CBS
ENSG00000154640	2.85	ENCFF016CBS
ENSG00000154642	1.97	ENCFF016CBS
ENSG00000154645	0.61	ENCFF016CBS
ENSG00000154655	1.07	ENCFF016CBS
ENSG00000154678	1.32	ENCFF016CBS
ENSG00000154710	1.9	ENCFF016CBS
ENSG00000154719	0.9	ENCFF016CBS
ENSG00000154721	2.76	ENCFF016CBS
ENSG00000154723	6.25	ENCFF016CBS
ENSG00000154727	2.36	ENCFF016CBS
ENSG00000154734	24.87	ENCFF016CBS
ENSG00000154736	4.2	ENCFF016CBS
ENSG00000154743	2.44	ENCFF016CBS
ENSG00000154760	1.29	ENCFF016CBS
ENSG00000154767	3.04	ENCFF016CBS
ENSG00000154781	1.79	ENCFF016CBS
ENSG00000154783	4.24	ENCFF016CBS
ENSG00000154803	4.83	ENCFF016CBS
ENSG00000154813	1.06	ENCFF016CBS
ENSG00000154814	1.35	ENCFF016CBS
ENSG00000154822	1.82	ENCFF016CBS
ENSG00000154832	3.86	ENCFF016CBS
ENSG00000154845	10.14	ENCFF016CBS
ENSG00000154856	16.04	ENCFF016CBS
ENSG00000154874	1.93	ENCFF016CBS
ENSG00000154889	3.14	ENCFF016CBS
ENSG00000154930	2.89	ENCFF016CBS
ENSG00000154945	3.72	ENCFF016CBS
ENSG00000154957	0.78	ENCFF016CBS
ENSG00000154978	3.89	ENCFF016CBS
ENSG00000155008	0.76	ENCFF016CBS
ENSG00000155016	0.99	ENCFF016CBS
ENSG00000155085	0.94	ENCFF016CBS
ENSG00000155090	3.37	ENCFF016CBS
ENSG00000155093	0.61	ENCFF016CBS
ENSG00000155096	6.53	ENCFF016CBS
ENSG00000155097	3.18	ENCFF016CBS
ENSG00000155099	2.66	ENCFF016CBS
ENSG00000155100	0.82	ENCFF016CBS
ENSG00000155111	0.95	ENCFF016CBS
ENSG00000155115	1.67	ENCFF016CBS
ENSG00000155189	0.67	ENCFF016CBS
ENSG00000155229	7.42	ENCFF016CBS
ENSG00000155252	0.74	ENCFF016CBS
ENSG00000155254	1.29	ENCFF016CBS
ENSG00000155256	1.35	ENCFF016CBS
ENSG00000155275	1.64	ENCFF016CBS
ENSG00000155287	2.83	ENCFF016CBS
ENSG00000155304	1.1	ENCFF016CBS
ENSG00000155307	1.56	ENCFF016CBS
ENSG00000155313	4.07	ENCFF016CBS
ENSG00000155324	2.81	ENCFF016CBS
ENSG00000155329	1.36	ENCFF016CBS
ENSG00000155363	3.0	ENCFF016CBS
ENSG00000155366	19.47	ENCFF016CBS
ENSG00000155368	14.02	ENCFF016CBS
ENSG00000155380	0.96	ENCFF016CBS
ENSG00000155393	1.73	ENCFF016CBS
ENSG00000155438	2.85	ENCFF016CBS
ENSG00000155463	6.33	ENCFF016CBS
ENSG00000155465	3.31	ENCFF016CBS
ENSG00000155506	5.13	ENCFF016CBS
ENSG00000155508	6.74	ENCFF016CBS
ENSG00000155545	3.68	ENCFF016CBS
ENSG00000155561	2.2	ENCFF016CBS
ENSG00000155621	0.73	ENCFF016CBS
ENSG00000155629	2.04	ENCFF016CBS
ENSG00000155636	1.07	ENCFF016CBS
ENSG00000155640	0.62	ENCFF016CBS
ENSG00000155657	2.37	ENCFF016CBS
ENSG00000155659	32.62	ENCFF016CBS
ENSG00000155660	3.63	ENCFF016CBS
ENSG00000155729	1.27	ENCFF016CBS
ENSG00000155744	2.35	ENCFF016CBS
ENSG00000155755	1.26	ENCFF016CBS
ENSG00000155760	0.59	ENCFF016CBS
ENSG00000155792	2.14	ENCFF016CBS
ENSG00000155827	1.61	ENCFF016CBS
ENSG00000155846	0.55	ENCFF016CBS
ENSG00000155849	18.68	ENCFF016CBS
ENSG00000155850	1.38	ENCFF016CBS
ENSG00000155868	0.61	ENCFF016CBS
ENSG00000155876	3.56	ENCFF016CBS
ENSG00000155893	1.01	ENCFF016CBS
ENSG00000155903	1.18	ENCFF016CBS
ENSG00000155906	0.97	ENCFF016CBS
ENSG00000155926	5.01	ENCFF016CBS
ENSG00000155957	13.24	ENCFF016CBS
ENSG00000155959	1.94	ENCFF016CBS
ENSG00000155962	3.93	ENCFF016CBS
ENSG00000155970	2.59	ENCFF016CBS
ENSG00000155975	3.21	ENCFF016CBS
ENSG00000156011	2.07	ENCFF016CBS
ENSG00000156017	0.93	ENCFF016CBS
ENSG00000156026	1.9	ENCFF016CBS
ENSG00000156030	4.19	ENCFF016CBS
ENSG00000156052	3.45	ENCFF016CBS
ENSG00000156110	1.39	ENCFF016CBS
ENSG00000156113	1.11	ENCFF016CBS
ENSG00000156127	0.8	ENCFF016CBS
ENSG00000156136	1.4	ENCFF016CBS
ENSG00000156162	2.25	ENCFF016CBS
ENSG00000156170	0.78	ENCFF016CBS
ENSG00000156171	2.47	ENCFF016CBS
ENSG00000156218	1.79	ENCFF016CBS
ENSG00000156239	1.02	ENCFF016CBS
ENSG00000156253	0.9	ENCFF016CBS
ENSG00000156256	2.55	ENCFF016CBS
ENSG00000156261	4.38	ENCFF016CBS
ENSG00000156273	2.62	ENCFF016CBS
ENSG00000156298	3.89	ENCFF016CBS
ENSG00000156299	0.99	ENCFF016CBS
ENSG00000156304	1.12	ENCFF016CBS
ENSG00000156313	4.43	ENCFF016CBS
ENSG00000156374	1.1	ENCFF016CBS
ENSG00000156381	0.96	ENCFF016CBS
ENSG00000156384	0.52	ENCFF016CBS
ENSG00000156411	3.48	ENCFF016CBS
ENSG00000156414	0.51	ENCFF016CBS
ENSG00000156453	9.43	ENCFF016CBS
ENSG00000156467	3.02	ENCFF016CBS
ENSG00000156469	1.15	ENCFF016CBS
ENSG00000156471	4.61	ENCFF016CBS
ENSG00000156482	121.99	ENCFF016CBS
ENSG00000156500	0.67	ENCFF016CBS
ENSG00000156502	0.87	ENCFF016CBS
ENSG00000156504	1.25	ENCFF016CBS
ENSG00000156508	680.01	ENCFF016CBS
ENSG00000156515	2.42	ENCFF016CBS
ENSG00000156521	0.97	ENCFF016CBS
ENSG00000156531	0.9	ENCFF016CBS
ENSG00000156535	1.86	ENCFF016CBS
ENSG00000156587	6.64	ENCFF016CBS
ENSG00000156599	2.8	ENCFF016CBS
ENSG00000156603	0.65	ENCFF016CBS
ENSG00000156639	1.83	ENCFF016CBS
ENSG00000156642	6.0	ENCFF016CBS
ENSG00000156650	1.42	ENCFF016CBS
ENSG00000156671	3.02	ENCFF016CBS
ENSG00000156675	1.3	ENCFF016CBS
ENSG00000156697	0.8	ENCFF016CBS
ENSG00000156709	0.93	ENCFF016CBS
ENSG00000156711	0.69	ENCFF016CBS
ENSG00000156735	1.44	ENCFF016CBS
ENSG00000156787	0.95	ENCFF016CBS
ENSG00000156795	0.88	ENCFF016CBS
ENSG00000156802	0.82	ENCFF016CBS
ENSG00000156804	0.87	ENCFF016CBS
ENSG00000156831	1.89	ENCFF016CBS
ENSG00000156853	0.6	ENCFF016CBS
ENSG00000156858	3.21	ENCFF016CBS
ENSG00000156860	3.16	ENCFF016CBS
ENSG00000156869	0.72	ENCFF016CBS
ENSG00000156873	2.01	ENCFF016CBS
ENSG00000156875	3.36	ENCFF016CBS
ENSG00000156928	3.27	ENCFF016CBS
ENSG00000156931	4.05	ENCFF016CBS
ENSG00000156958	2.26	ENCFF016CBS
ENSG00000156973	2.47	ENCFF016CBS
ENSG00000156976	26.65	ENCFF016CBS
ENSG00000156983	1.26	ENCFF016CBS
ENSG00000156990	2.86	ENCFF016CBS
ENSG00000157014	1.82	ENCFF016CBS
ENSG00000157020	5.51	ENCFF016CBS
ENSG00000157036	0.82	ENCFF016CBS
ENSG00000157045	6.64	ENCFF016CBS
ENSG00000157064	0.72	ENCFF016CBS
ENSG00000157077	2.23	ENCFF016CBS
ENSG00000157106	6.27	ENCFF016CBS
ENSG00000157107	2.54	ENCFF016CBS
ENSG00000157110	10.17	ENCFF016CBS
ENSG00000157150	18.79	ENCFF016CBS
ENSG00000157152	3.93	ENCFF016CBS
ENSG00000157181	1.28	ENCFF016CBS
ENSG00000157184	1.08	ENCFF016CBS
ENSG00000157191	5.7	ENCFF016CBS
ENSG00000157212	0.79	ENCFF016CBS
ENSG00000157214	0.69	ENCFF016CBS
ENSG00000157216	1.39	ENCFF016CBS
ENSG00000157224	0.8	ENCFF016CBS
ENSG00000157227	13.23	ENCFF016CBS
ENSG00000157240	0.85	ENCFF016CBS
ENSG00000157259	2.72	ENCFF016CBS
ENSG00000157326	2.5	ENCFF016CBS
ENSG00000157349	2.28	ENCFF016CBS
ENSG00000157350	2.02	ENCFF016CBS
ENSG00000157353	1.1	ENCFF016CBS
ENSG00000157379	1.39	ENCFF016CBS
ENSG00000157404	0.62	ENCFF016CBS
ENSG00000157426	0.79	ENCFF016CBS
ENSG00000157429	0.6	ENCFF016CBS
ENSG00000157450	1.82	ENCFF016CBS
ENSG00000157483	6.24	ENCFF016CBS
ENSG00000157500	3.74	ENCFF016CBS
ENSG00000157510	3.74	ENCFF016CBS
ENSG00000157514	55.33	ENCFF016CBS
ENSG00000157538	5.62	ENCFF016CBS
ENSG00000157540	3.84	ENCFF016CBS
ENSG00000157551	0.77	ENCFF016CBS
ENSG00000157554	4.06	ENCFF016CBS
ENSG00000157557	4.8	ENCFF016CBS
ENSG00000157570	1.15	ENCFF016CBS
ENSG00000157593	1.85	ENCFF016CBS
ENSG00000157600	1.57	ENCFF016CBS
ENSG00000157601	3.97	ENCFF016CBS
ENSG00000157613	0.55	ENCFF016CBS
ENSG00000157617	3.67	ENCFF016CBS
ENSG00000157625	1.74	ENCFF016CBS
ENSG00000157637	8.01	ENCFF016CBS
ENSG00000157654	0.73	ENCFF016CBS
ENSG00000157657	0.56	ENCFF016CBS
ENSG00000157693	0.72	ENCFF016CBS
ENSG00000157741	1.14	ENCFF016CBS
ENSG00000157764	2.79	ENCFF016CBS
ENSG00000157778	2.4	ENCFF016CBS
ENSG00000157782	0.94	ENCFF016CBS
ENSG00000157796	2.87	ENCFF016CBS
ENSG00000157800	4.11	ENCFF016CBS
ENSG00000157823	4.68	ENCFF016CBS
ENSG00000157827	3.95	ENCFF016CBS
ENSG00000157837	1.72	ENCFF016CBS
ENSG00000157869	2.17	ENCFF016CBS
ENSG00000157870	1.19	ENCFF016CBS
ENSG00000157873	6.86	ENCFF016CBS
ENSG00000157881	2.43	ENCFF016CBS
ENSG00000157911	1.42	ENCFF016CBS
ENSG00000157916	6.07	ENCFF016CBS
ENSG00000157927	0.78	ENCFF016CBS
ENSG00000157933	2.73	ENCFF016CBS
ENSG00000157954	4.48	ENCFF016CBS
ENSG00000157978	1.17	ENCFF016CBS
ENSG00000157985	1.55	ENCFF016CBS
ENSG00000158006	0.62	ENCFF016CBS
ENSG00000158019	2.27	ENCFF016CBS
ENSG00000158023	0.97	ENCFF016CBS
ENSG00000158042	1.27	ENCFF016CBS
ENSG00000158050	0.54	ENCFF016CBS
ENSG00000158062	1.52	ENCFF016CBS
ENSG00000158079	1.26	ENCFF016CBS
ENSG00000158092	3.67	ENCFF016CBS
ENSG00000158109	3.37	ENCFF016CBS
ENSG00000158122	1.04	ENCFF016CBS
ENSG00000158156	0.61	ENCFF016CBS
ENSG00000158161	0.99	ENCFF016CBS
ENSG00000158163	1.44	ENCFF016CBS
ENSG00000158186	4.02	ENCFF016CBS
ENSG00000158195	5.59	ENCFF016CBS
ENSG00000158201	1.09	ENCFF016CBS
ENSG00000158234	0.67	ENCFF016CBS
ENSG00000158246	0.62	ENCFF016CBS
ENSG00000158258	2.58	ENCFF016CBS
ENSG00000158270	2.23	ENCFF016CBS
ENSG00000158286	0.71	ENCFF016CBS
ENSG00000158290	3.54	ENCFF016CBS
ENSG00000158292	0.75	ENCFF016CBS
ENSG00000158301	0.9	ENCFF016CBS
ENSG00000158321	1.71	ENCFF016CBS
ENSG00000158352	3.48	ENCFF016CBS
ENSG00000158373	11.26	ENCFF016CBS
ENSG00000158406	33.64	ENCFF016CBS
ENSG00000158411	2.94	ENCFF016CBS
ENSG00000158417	1.92	ENCFF016CBS
ENSG00000158435	1.81	ENCFF016CBS
ENSG00000158445	1.08	ENCFF016CBS
ENSG00000158458	1.07	ENCFF016CBS
ENSG00000158467	1.24	ENCFF016CBS
ENSG00000158470	1.72	ENCFF016CBS
ENSG00000158517	3.52	ENCFF016CBS
ENSG00000158526	1.91	ENCFF016CBS
ENSG00000158545	1.51	ENCFF016CBS
ENSG00000158552	2.79	ENCFF016CBS
ENSG00000158555	1.51	ENCFF016CBS
ENSG00000158571	0.66	ENCFF016CBS
ENSG00000158604	6.7	ENCFF016CBS
ENSG00000158615	3.96	ENCFF016CBS
ENSG00000158623	1.01	ENCFF016CBS
ENSG00000158636	3.77	ENCFF016CBS
ENSG00000158669	2.6	ENCFF016CBS
ENSG00000158683	5.2	ENCFF016CBS
ENSG00000158710	16.5	ENCFF016CBS
ENSG00000158711	2.38	ENCFF016CBS
ENSG00000158714	0.79	ENCFF016CBS
ENSG00000158716	6.86	ENCFF016CBS
ENSG00000158717	2.32	ENCFF016CBS
ENSG00000158747	3.98	ENCFF016CBS
ENSG00000158769	2.02	ENCFF016CBS
ENSG00000158773	5.57	ENCFF016CBS
ENSG00000158792	0.6	ENCFF016CBS
ENSG00000158793	2.46	ENCFF016CBS
ENSG00000158796	2.47	ENCFF016CBS
ENSG00000158805	2.72	ENCFF016CBS
ENSG00000158813	0.69	ENCFF016CBS
ENSG00000158825	0.85	ENCFF016CBS
ENSG00000158828	8.41	ENCFF016CBS
ENSG00000158850	1.32	ENCFF016CBS
ENSG00000158859	3.12	ENCFF016CBS
ENSG00000158863	3.32	ENCFF016CBS
ENSG00000158864	5.69	ENCFF016CBS
ENSG00000158869	6.13	ENCFF016CBS
ENSG00000158882	0.61	ENCFF016CBS
ENSG00000158887	0.57	ENCFF016CBS
ENSG00000158941	4.52	ENCFF016CBS
ENSG00000158966	1.49	ENCFF016CBS
ENSG00000158985	2.55	ENCFF016CBS
ENSG00000158987	1.72	ENCFF016CBS
ENSG00000159023	4.37	ENCFF016CBS
ENSG00000159063	1.56	ENCFF016CBS
ENSG00000159069	13.35	ENCFF016CBS
ENSG00000159079	1.59	ENCFF016CBS
ENSG00000159082	1.4	ENCFF016CBS
ENSG00000159086	2.79	ENCFF016CBS
ENSG00000159110	2.67	ENCFF016CBS
ENSG00000159111	2.22	ENCFF016CBS
ENSG00000159128	5.59	ENCFF016CBS
ENSG00000159131	7.63	ENCFF016CBS
ENSG00000159140	31.3	ENCFF016CBS
ENSG00000159147	0.97	ENCFF016CBS
ENSG00000159176	42.65	ENCFF016CBS
ENSG00000159189	21.59	ENCFF016CBS
ENSG00000159199	5.52	ENCFF016CBS
ENSG00000159200	3.99	ENCFF016CBS
ENSG00000159202	3.69	ENCFF016CBS
ENSG00000159210	5.45	ENCFF016CBS
ENSG00000159216	1.35	ENCFF016CBS
ENSG00000159228	10.09	ENCFF016CBS
ENSG00000159231	2.04	ENCFF016CBS
ENSG00000159256	2.75	ENCFF016CBS
ENSG00000159267	1.12	ENCFF016CBS
ENSG00000159314	3.34	ENCFF016CBS
ENSG00000159322	4.32	ENCFF016CBS
ENSG00000159335	8.51	ENCFF016CBS
ENSG00000159339	1.02	ENCFF016CBS
ENSG00000159346	6.22	ENCFF016CBS
ENSG00000159348	2.4	ENCFF016CBS
ENSG00000159352	9.35	ENCFF016CBS
ENSG00000159363	2.36	ENCFF016CBS
ENSG00000159377	14.83	ENCFF016CBS
ENSG00000159388	13.64	ENCFF016CBS
ENSG00000159399	2.03	ENCFF016CBS
ENSG00000159403	62.0	ENCFF016CBS
ENSG00000159423	1.42	ENCFF016CBS
ENSG00000159433	4.91	ENCFF016CBS
ENSG00000159445	1.86	ENCFF016CBS
ENSG00000159459	2.87	ENCFF016CBS
ENSG00000159461	8.01	ENCFF016CBS
ENSG00000159479	1.67	ENCFF016CBS
ENSG00000159579	1.55	ENCFF016CBS
ENSG00000159588	0.54	ENCFF016CBS
ENSG00000159592	7.37	ENCFF016CBS
ENSG00000159593	2.3	ENCFF016CBS
ENSG00000159596	1.37	ENCFF016CBS
ENSG00000159640	1.28	ENCFF016CBS
ENSG00000159658	9.17	ENCFF016CBS
ENSG00000159674	6.33	ENCFF016CBS
ENSG00000159685	1.25	ENCFF016CBS
ENSG00000159692	8.75	ENCFF016CBS
ENSG00000159713	0.83	ENCFF016CBS
ENSG00000159714	0.87	ENCFF016CBS
ENSG00000159720	4.32	ENCFF016CBS
ENSG00000159733	1.51	ENCFF016CBS
ENSG00000159788	1.76	ENCFF016CBS
ENSG00000159792	1.57	ENCFF016CBS
ENSG00000159840	4.46	ENCFF016CBS
ENSG00000159842	5.14	ENCFF016CBS
ENSG00000159873	1.45	ENCFF016CBS
ENSG00000159884	2.28	ENCFF016CBS
ENSG00000159899	1.77	ENCFF016CBS
ENSG00000159917	0.56	ENCFF016CBS
ENSG00000159921	2.68	ENCFF016CBS
ENSG00000160007	2.88	ENCFF016CBS
ENSG00000160013	0.57	ENCFF016CBS
ENSG00000160014	8.43	ENCFF016CBS
ENSG00000160049	1.39	ENCFF016CBS
ENSG00000160055	0.99	ENCFF016CBS
ENSG00000160058	4.29	ENCFF016CBS
ENSG00000160062	0.7	ENCFF016CBS
ENSG00000160072	1.34	ENCFF016CBS
ENSG00000160075	6.61	ENCFF016CBS
ENSG00000160087	2.93	ENCFF016CBS
ENSG00000160094	0.72	ENCFF016CBS
ENSG00000160111	2.52	ENCFF016CBS
ENSG00000160113	1.68	ENCFF016CBS
ENSG00000160124	1.16	ENCFF016CBS
ENSG00000160131	2.18	ENCFF016CBS
ENSG00000160145	11.64	ENCFF016CBS
ENSG00000160179	2.87	ENCFF016CBS
ENSG00000160180	1.51	ENCFF016CBS
ENSG00000160190	0.7	ENCFF016CBS
ENSG00000160191	1.07	ENCFF016CBS
ENSG00000160193	1.12	ENCFF016CBS
ENSG00000160194	5.03	ENCFF016CBS
ENSG00000160199	1.05	ENCFF016CBS
ENSG00000160200	2.16	ENCFF016CBS
ENSG00000160201	5.88	ENCFF016CBS
ENSG00000160208	1.46	ENCFF016CBS
ENSG00000160209	3.74	ENCFF016CBS
ENSG00000160211	4.46	ENCFF016CBS
ENSG00000160213	0.68	ENCFF016CBS
ENSG00000160214	1.6	ENCFF016CBS
ENSG00000160216	2.59	ENCFF016CBS
ENSG00000160218	1.86	ENCFF016CBS
ENSG00000160219	1.12	ENCFF016CBS
ENSG00000160221	3.27	ENCFF016CBS
ENSG00000160226	2.25	ENCFF016CBS
ENSG00000160255	13.67	ENCFF016CBS
ENSG00000160256	0.79	ENCFF016CBS
ENSG00000160271	5.37	ENCFF016CBS
ENSG00000160284	0.51	ENCFF016CBS
ENSG00000160285	7.75	ENCFF016CBS
ENSG00000160294	8.23	ENCFF016CBS
ENSG00000160299	3.29	ENCFF016CBS
ENSG00000160305	3.65	ENCFF016CBS
ENSG00000160307	4.78	ENCFF016CBS
ENSG00000160310	5.33	ENCFF016CBS
ENSG00000160321	0.95	ENCFF016CBS
ENSG00000160336	0.95	ENCFF016CBS
ENSG00000160352	0.51	ENCFF016CBS
ENSG00000160360	0.61	ENCFF016CBS
ENSG00000160392	0.55	ENCFF016CBS
ENSG00000160404	1.01	ENCFF016CBS
ENSG00000160408	10.86	ENCFF016CBS
ENSG00000160410	5.55	ENCFF016CBS
ENSG00000160439	0.74	ENCFF016CBS
ENSG00000160445	2.28	ENCFF016CBS
ENSG00000160446	1.5	ENCFF016CBS
ENSG00000160447	0.76	ENCFF016CBS
ENSG00000160539	0.89	ENCFF016CBS
ENSG00000160551	4.31	ENCFF016CBS
ENSG00000160563	0.89	ENCFF016CBS
ENSG00000160570	2.36	ENCFF016CBS
ENSG00000160584	1.98	ENCFF016CBS
ENSG00000160593	2.29	ENCFF016CBS
ENSG00000160613	3.51	ENCFF016CBS
ENSG00000160633	8.81	ENCFF016CBS
ENSG00000160678	1.64	ENCFF016CBS
ENSG00000160679	4.04	ENCFF016CBS
ENSG00000160685	2.46	ENCFF016CBS
ENSG00000160688	1.71	ENCFF016CBS
ENSG00000160691	9.66	ENCFF016CBS
ENSG00000160695	2.49	ENCFF016CBS
ENSG00000160703	1.66	ENCFF016CBS
ENSG00000160710	10.24	ENCFF016CBS
ENSG00000160712	2.93	ENCFF016CBS
ENSG00000160714	1.94	ENCFF016CBS
ENSG00000160741	1.13	ENCFF016CBS
ENSG00000160746	1.79	ENCFF016CBS
ENSG00000160752	9.62	ENCFF016CBS
ENSG00000160753	1.34	ENCFF016CBS
ENSG00000160767	0.85	ENCFF016CBS
ENSG00000160783	3.07	ENCFF016CBS
ENSG00000160785	1.53	ENCFF016CBS
ENSG00000160789	18.31	ENCFF016CBS
ENSG00000160796	7.17	ENCFF016CBS
ENSG00000160799	3.53	ENCFF016CBS
ENSG00000160801	2.06	ENCFF016CBS
ENSG00000160803	1.04	ENCFF016CBS
ENSG00000160808	0.75	ENCFF016CBS
ENSG00000160813	1.24	ENCFF016CBS
ENSG00000160818	2.21	ENCFF016CBS
ENSG00000160862	5.89	ENCFF016CBS
ENSG00000160877	0.76	ENCFF016CBS
ENSG00000160883	3.92	ENCFF016CBS
ENSG00000160888	12.81	ENCFF016CBS
ENSG00000160908	2.97	ENCFF016CBS
ENSG00000160917	1.54	ENCFF016CBS
ENSG00000160932	8.81	ENCFF016CBS
ENSG00000160948	7.99	ENCFF016CBS
ENSG00000160953	4.52	ENCFF016CBS
ENSG00000160959	2.12	ENCFF016CBS
ENSG00000160961	2.24	ENCFF016CBS
ENSG00000160972	3.22	ENCFF016CBS
ENSG00000160991	1.57	ENCFF016CBS
ENSG00000160999	0.52	ENCFF016CBS
ENSG00000161010	1.71	ENCFF016CBS
ENSG00000161011	25.49	ENCFF016CBS
ENSG00000161013	4.31	ENCFF016CBS
ENSG00000161016	65.54	ENCFF016CBS
ENSG00000161021	1.95	ENCFF016CBS
ENSG00000161036	0.78	ENCFF016CBS
ENSG00000161048	0.83	ENCFF016CBS
ENSG00000161057	3.83	ENCFF016CBS
ENSG00000161091	3.24	ENCFF016CBS
ENSG00000161179	1.01	ENCFF016CBS
ENSG00000161202	2.57	ENCFF016CBS
ENSG00000161203	18.1	ENCFF016CBS
ENSG00000161204	4.78	ENCFF016CBS
ENSG00000161217	5.58	ENCFF016CBS
ENSG00000161265	1.18	ENCFF016CBS
ENSG00000161267	1.59	ENCFF016CBS
ENSG00000161281	2.76	ENCFF016CBS
ENSG00000161381	1.38	ENCFF016CBS
ENSG00000161395	0.83	ENCFF016CBS
ENSG00000161526	4.64	ENCFF016CBS
ENSG00000161533	4.05	ENCFF016CBS
ENSG00000161542	5.12	ENCFF016CBS
ENSG00000161544	2.94	ENCFF016CBS
ENSG00000161547	13.97	ENCFF016CBS
ENSG00000161551	1.68	ENCFF016CBS
ENSG00000161558	0.73	ENCFF016CBS
ENSG00000161618	3.07	ENCFF016CBS
ENSG00000161638	9.81	ENCFF016CBS
ENSG00000161642	2.31	ENCFF016CBS
ENSG00000161647	1.57	ENCFF016CBS
ENSG00000161649	24.3	ENCFF016CBS
ENSG00000161654	1.56	ENCFF016CBS
ENSG00000161671	2.65	ENCFF016CBS
ENSG00000161677	1.46	ENCFF016CBS
ENSG00000161714	4.36	ENCFF016CBS
ENSG00000161791	1.84	ENCFF016CBS
ENSG00000161813	2.83	ENCFF016CBS
ENSG00000161835	4.32	ENCFF016CBS
ENSG00000161847	1.02	ENCFF016CBS
ENSG00000161904	4.78	ENCFF016CBS
ENSG00000161920	1.69	ENCFF016CBS
ENSG00000161921	1.05	ENCFF016CBS
ENSG00000161940	0.72	ENCFF016CBS
ENSG00000161955	4.52	ENCFF016CBS
ENSG00000161956	3.11	ENCFF016CBS
ENSG00000161960	64.57	ENCFF016CBS
ENSG00000161970	222.94	ENCFF016CBS
ENSG00000161981	1.29	ENCFF016CBS
ENSG00000161996	1.6	ENCFF016CBS
ENSG00000161999	5.07	ENCFF016CBS
ENSG00000162032	5.61	ENCFF016CBS
ENSG00000162065	1.24	ENCFF016CBS
ENSG00000162066	2.21	ENCFF016CBS
ENSG00000162076	5.01	ENCFF016CBS
ENSG00000162086	1.92	ENCFF016CBS
ENSG00000162104	1.05	ENCFF016CBS
ENSG00000162129	1.69	ENCFF016CBS
ENSG00000162144	2.1	ENCFF016CBS
ENSG00000162174	3.12	ENCFF016CBS
ENSG00000162191	12.47	ENCFF016CBS
ENSG00000162222	1.55	ENCFF016CBS
ENSG00000162227	1.3	ENCFF016CBS
ENSG00000162231	3.3	ENCFF016CBS
ENSG00000162236	2.05	ENCFF016CBS
ENSG00000162244	121.94	ENCFF016CBS
ENSG00000162298	3.71	ENCFF016CBS
ENSG00000162300	2.17	ENCFF016CBS
ENSG00000162302	2.17	ENCFF016CBS
ENSG00000162337	2.83	ENCFF016CBS
ENSG00000162341	1.45	ENCFF016CBS
ENSG00000162367	1.35	ENCFF016CBS
ENSG00000162368	6.17	ENCFF016CBS
ENSG00000162377	0.52	ENCFF016CBS
ENSG00000162378	2.94	ENCFF016CBS
ENSG00000162384	4.74	ENCFF016CBS
ENSG00000162385	1.29	ENCFF016CBS
ENSG00000162402	4.91	ENCFF016CBS
ENSG00000162407	31.97	ENCFF016CBS
ENSG00000162408	1.88	ENCFF016CBS
ENSG00000162413	3.63	ENCFF016CBS
ENSG00000162419	0.89	ENCFF016CBS
ENSG00000162430	3.51	ENCFF016CBS
ENSG00000162433	1.3	ENCFF016CBS
ENSG00000162434	19.28	ENCFF016CBS
ENSG00000162437	0.91	ENCFF016CBS
ENSG00000162441	2.03	ENCFF016CBS
ENSG00000162444	25.74	ENCFF016CBS
ENSG00000162458	1.01	ENCFF016CBS
ENSG00000162461	0.83	ENCFF016CBS
ENSG00000162493	1.9	ENCFF016CBS
ENSG00000162496	13.62	ENCFF016CBS
ENSG00000162511	6.55	ENCFF016CBS
ENSG00000162512	1.87	ENCFF016CBS
ENSG00000162517	4.68	ENCFF016CBS
ENSG00000162520	1.27	ENCFF016CBS
ENSG00000162521	7.21	ENCFF016CBS
ENSG00000162542	1.35	ENCFF016CBS
ENSG00000162551	3.37	ENCFF016CBS
ENSG00000162576	9.38	ENCFF016CBS
ENSG00000162585	1.59	ENCFF016CBS
ENSG00000162591	1.53	ENCFF016CBS
ENSG00000162599	10.12	ENCFF016CBS
ENSG00000162600	1.48	ENCFF016CBS
ENSG00000162601	2.78	ENCFF016CBS
ENSG00000162604	4.89	ENCFF016CBS
ENSG00000162607	1.66	ENCFF016CBS
ENSG00000162613	7.32	ENCFF016CBS
ENSG00000162614	1.96	ENCFF016CBS
ENSG00000162616	3.1	ENCFF016CBS
ENSG00000162618	17.97	ENCFF016CBS
ENSG00000162623	1.25	ENCFF016CBS
ENSG00000162627	1.28	ENCFF016CBS
ENSG00000162636	0.92	ENCFF016CBS
ENSG00000162642	1.01	ENCFF016CBS
ENSG00000162645	8.02	ENCFF016CBS
ENSG00000162654	6.06	ENCFF016CBS
ENSG00000162664	1.11	ENCFF016CBS
ENSG00000162688	1.24	ENCFF016CBS
ENSG00000162692	3.26	ENCFF016CBS
ENSG00000162694	0.65	ENCFF016CBS
ENSG00000162695	1.32	ENCFF016CBS
ENSG00000162702	1.01	ENCFF016CBS
ENSG00000162704	6.1	ENCFF016CBS
