gene_id	TPM	file_accession
ENSG00000203724	2.8	ENCFF633OSJ
ENSG00000203727	0.88	ENCFF633OSJ
ENSG00000203761	1.34	ENCFF633OSJ
ENSG00000203780	1.95	ENCFF633OSJ
ENSG00000203782	58.49	ENCFF633OSJ
ENSG00000203783	5.01	ENCFF633OSJ
ENSG00000203785	60.66	ENCFF633OSJ
ENSG00000203786	32.56	ENCFF633OSJ
ENSG00000203791	2.7	ENCFF633OSJ
ENSG00000203804	4.12	ENCFF633OSJ
ENSG00000203811	1.71	ENCFF633OSJ
ENSG00000203812	99.84	ENCFF633OSJ
ENSG00000203814	7.93	ENCFF633OSJ
ENSG00000203819	0.88	ENCFF633OSJ
ENSG00000203837	11.86	ENCFF633OSJ
ENSG00000203852	1.71	ENCFF633OSJ
ENSG00000203857	1.27	ENCFF633OSJ
ENSG00000203865	1.4	ENCFF633OSJ
ENSG00000203867	0.7	ENCFF633OSJ
ENSG00000203872	0.96	ENCFF633OSJ
ENSG00000203875	31.34	ENCFF633OSJ
ENSG00000203879	19.38	ENCFF633OSJ
ENSG00000203880	32.68	ENCFF633OSJ
ENSG00000203883	2.07	ENCFF633OSJ
ENSG00000203896	4.71	ENCFF633OSJ
ENSG00000203930	0.7	ENCFF633OSJ
ENSG00000203950	4.14	ENCFF633OSJ
ENSG00000203965	1.79	ENCFF633OSJ
ENSG00000203993	2.68	ENCFF633OSJ
ENSG00000204020	6.1	ENCFF633OSJ
ENSG00000204021	3.63	ENCFF633OSJ
ENSG00000204054	6.46	ENCFF633OSJ
ENSG00000204070	9.91	ENCFF633OSJ
ENSG00000204072	2.3	ENCFF633OSJ
ENSG00000204084	4.74	ENCFF633OSJ
ENSG00000204103	13.45	ENCFF633OSJ
ENSG00000204104	2.42	ENCFF633OSJ
ENSG00000204116	1.98	ENCFF633OSJ
ENSG00000204120	17.47	ENCFF633OSJ
ENSG00000204128	1.68	ENCFF633OSJ
ENSG00000204130	7.21	ENCFF633OSJ
ENSG00000204131	0.93	ENCFF633OSJ
ENSG00000204136	1.56	ENCFF633OSJ
ENSG00000204138	15.17	ENCFF633OSJ
ENSG00000204149	4.12	ENCFF633OSJ
ENSG00000204152	3.75	ENCFF633OSJ
ENSG00000204160	7.26	ENCFF633OSJ
ENSG00000204161	2.51	ENCFF633OSJ
ENSG00000204172	3.25	ENCFF633OSJ
ENSG00000204175	14.49	ENCFF633OSJ
ENSG00000204176	0.68	ENCFF633OSJ
ENSG00000204177	1.02	ENCFF633OSJ
ENSG00000204178	3.78	ENCFF633OSJ
ENSG00000204179	2.72	ENCFF633OSJ
ENSG00000204186	0.95	ENCFF633OSJ
ENSG00000204195	1.24	ENCFF633OSJ
ENSG00000204196	12.68	ENCFF633OSJ
ENSG00000204209	12.55	ENCFF633OSJ
ENSG00000204217	8.15	ENCFF633OSJ
ENSG00000204219	12.45	ENCFF633OSJ
ENSG00000204220	5.07	ENCFF633OSJ
ENSG00000204227	4.03	ENCFF633OSJ
ENSG00000204228	15.63	ENCFF633OSJ
ENSG00000204231	8.05	ENCFF633OSJ
ENSG00000204237	9.38	ENCFF633OSJ
ENSG00000204252	2.1	ENCFF633OSJ
ENSG00000204253	0.71	ENCFF633OSJ
ENSG00000204256	55.31	ENCFF633OSJ
ENSG00000204257	13.51	ENCFF633OSJ
ENSG00000204261	2.63	ENCFF633OSJ
ENSG00000204262	3.91	ENCFF633OSJ
ENSG00000204264	11.41	ENCFF633OSJ
ENSG00000204267	4.62	ENCFF633OSJ
ENSG00000204271	0.59	ENCFF633OSJ
ENSG00000204272	2.98	ENCFF633OSJ
ENSG00000204282	0.96	ENCFF633OSJ
ENSG00000204287	57.76	ENCFF633OSJ
ENSG00000204291	3.56	ENCFF633OSJ
ENSG00000204301	2.33	ENCFF633OSJ
ENSG00000204304	17.5	ENCFF633OSJ
ENSG00000204305	1.13	ENCFF633OSJ
ENSG00000204308	17.26	ENCFF633OSJ
ENSG00000204310	16.3	ENCFF633OSJ
ENSG00000204315	0.83	ENCFF633OSJ
ENSG00000204316	11.06	ENCFF633OSJ
ENSG00000204323	1.37	ENCFF633OSJ
ENSG00000204344	8.65	ENCFF633OSJ
ENSG00000204348	4.21	ENCFF633OSJ
ENSG00000204351	12.04	ENCFF633OSJ
ENSG00000204356	16.79	ENCFF633OSJ
ENSG00000204366	0.63	ENCFF633OSJ
ENSG00000204370	26.41	ENCFF633OSJ
ENSG00000204371	10.93	ENCFF633OSJ
ENSG00000204385	1.2	ENCFF633OSJ
ENSG00000204386	10.1	ENCFF633OSJ
ENSG00000204387	35.24	ENCFF633OSJ
ENSG00000204388	169.36	ENCFF633OSJ
ENSG00000204389	105.14	ENCFF633OSJ
ENSG00000204390	0.73	ENCFF633OSJ
ENSG00000204392	7.93	ENCFF633OSJ
ENSG00000204394	11.53	ENCFF633OSJ
ENSG00000204397	1.02	ENCFF633OSJ
ENSG00000204406	3.59	ENCFF633OSJ
ENSG00000204410	4.9	ENCFF633OSJ
ENSG00000204420	1.24	ENCFF633OSJ
ENSG00000204421	86.49	ENCFF633OSJ
ENSG00000204427	11.7	ENCFF633OSJ
ENSG00000204435	94.3	ENCFF633OSJ
ENSG00000204438	3.55	ENCFF633OSJ
ENSG00000204439	8.36	ENCFF633OSJ
ENSG00000204444	0.65	ENCFF633OSJ
ENSG00000204463	74.01	ENCFF633OSJ
ENSG00000204469	28.76	ENCFF633OSJ
ENSG00000204472	0.62	ENCFF633OSJ
ENSG00000204482	1.5	ENCFF633OSJ
ENSG00000204498	6.97	ENCFF633OSJ
ENSG00000204514	8.65	ENCFF633OSJ
ENSG00000204516	0.52	ENCFF633OSJ
ENSG00000204519	6.27	ENCFF633OSJ
ENSG00000204520	3.48	ENCFF633OSJ
ENSG00000204524	4.61	ENCFF633OSJ
ENSG00000204525	120.21	ENCFF633OSJ
ENSG00000204536	3.77	ENCFF633OSJ
ENSG00000204538	6.74	ENCFF633OSJ
ENSG00000204539	82.89	ENCFF633OSJ
ENSG00000204540	1.29	ENCFF633OSJ
ENSG00000204542	4.9	ENCFF633OSJ
ENSG00000204560	10.13	ENCFF633OSJ
ENSG00000204564	7.39	ENCFF633OSJ
ENSG00000204568	20.25	ENCFF633OSJ
ENSG00000204569	16.14	ENCFF633OSJ
ENSG00000204574	9.86	ENCFF633OSJ
ENSG00000204576	2.35	ENCFF633OSJ
ENSG00000204577	1.35	ENCFF633OSJ
ENSG00000204580	47.17	ENCFF633OSJ
ENSG00000204588	0.96	ENCFF633OSJ
ENSG00000204590	9.32	ENCFF633OSJ
ENSG00000204592	148.27	ENCFF633OSJ
ENSG00000204599	2.45	ENCFF633OSJ
ENSG00000204604	3.08	ENCFF633OSJ
ENSG00000204611	1.75	ENCFF633OSJ
ENSG00000204618	9.63	ENCFF633OSJ
ENSG00000204619	12.86	ENCFF633OSJ
ENSG00000204623	2.04	ENCFF633OSJ
ENSG00000204628	1028.2	ENCFF633OSJ
ENSG00000204634	16.96	ENCFF633OSJ
ENSG00000204642	16.84	ENCFF633OSJ
ENSG00000204650	11.01	ENCFF633OSJ
ENSG00000204673	5.93	ENCFF633OSJ
ENSG00000204677	3.02	ENCFF633OSJ
ENSG00000204681	8.32	ENCFF633OSJ
ENSG00000204683	1.51	ENCFF633OSJ
ENSG00000204685	1.54	ENCFF633OSJ
ENSG00000204713	11.15	ENCFF633OSJ
ENSG00000204778	2.9	ENCFF633OSJ
ENSG00000204789	2.39	ENCFF633OSJ
ENSG00000204802	1.66	ENCFF633OSJ
ENSG00000204822	8.34	ENCFF633OSJ
ENSG00000204839	10.16	ENCFF633OSJ
ENSG00000204842	11.02	ENCFF633OSJ
ENSG00000204843	25.68	ENCFF633OSJ
ENSG00000204850	0.58	ENCFF633OSJ
ENSG00000204851	0.76	ENCFF633OSJ
ENSG00000204852	4.93	ENCFF633OSJ
ENSG00000204856	1.19	ENCFF633OSJ
ENSG00000204859	5.79	ENCFF633OSJ
ENSG00000204866	3.86	ENCFF633OSJ
ENSG00000204869	0.8	ENCFF633OSJ
ENSG00000204873	6.87	ENCFF633OSJ
ENSG00000204880	3.22	ENCFF633OSJ
ENSG00000204897	34.27	ENCFF633OSJ
ENSG00000204899	1.26	ENCFF633OSJ
ENSG00000204920	2.21	ENCFF633OSJ
ENSG00000204922	2.39	ENCFF633OSJ
ENSG00000204923	0.64	ENCFF633OSJ
ENSG00000204936	0.56	ENCFF633OSJ
ENSG00000204946	4.14	ENCFF633OSJ
ENSG00000204947	1.39	ENCFF633OSJ
ENSG00000204954	1.39	ENCFF633OSJ
ENSG00000204959	6.77	ENCFF633OSJ
ENSG00000204977	7.3	ENCFF633OSJ
ENSG00000204991	1.56	ENCFF633OSJ
ENSG00000205060	2.23	ENCFF633OSJ
ENSG00000205076	12.16	ENCFF633OSJ
ENSG00000205084	2.58	ENCFF633OSJ
ENSG00000205116	0.52	ENCFF633OSJ
ENSG00000205133	5.41	ENCFF633OSJ
ENSG00000205138	6.41	ENCFF633OSJ
ENSG00000205155	13.52	ENCFF633OSJ
ENSG00000205186	10.25	ENCFF633OSJ
ENSG00000205189	1.68	ENCFF633OSJ
ENSG00000205208	0.88	ENCFF633OSJ
ENSG00000205209	2.88	ENCFF633OSJ
ENSG00000205213	15.4	ENCFF633OSJ
ENSG00000205220	7.38	ENCFF633OSJ
ENSG00000205221	2.16	ENCFF633OSJ
ENSG00000205236	1.12	ENCFF633OSJ
ENSG00000205250	25.1	ENCFF633OSJ
ENSG00000205268	3.32	ENCFF633OSJ
ENSG00000205302	8.0	ENCFF633OSJ
ENSG00000205307	0.64	ENCFF633OSJ
ENSG00000205323	9.2	ENCFF633OSJ
ENSG00000205336	47.88	ENCFF633OSJ
ENSG00000205339	16.24	ENCFF633OSJ
ENSG00000205352	18.41	ENCFF633OSJ
ENSG00000205356	4.94	ENCFF633OSJ
ENSG00000205358	4.72	ENCFF633OSJ
ENSG00000205362	1.23	ENCFF633OSJ
ENSG00000205363	9.16	ENCFF633OSJ
ENSG00000205364	4.3	ENCFF633OSJ
ENSG00000205403	0.75	ENCFF633OSJ
ENSG00000205413	0.69	ENCFF633OSJ
ENSG00000205420	93.12	ENCFF633OSJ
ENSG00000205423	4.17	ENCFF633OSJ
ENSG00000205426	4.53	ENCFF633OSJ
ENSG00000205464	0.83	ENCFF633OSJ
ENSG00000205476	10.54	ENCFF633OSJ
ENSG00000205485	1.75	ENCFF633OSJ
ENSG00000205488	3.56	ENCFF633OSJ
ENSG00000205517	0.87	ENCFF633OSJ
ENSG00000205531	24.75	ENCFF633OSJ
ENSG00000205534	0.77	ENCFF633OSJ
ENSG00000205542	208.27	ENCFF633OSJ
ENSG00000205544	30.33	ENCFF633OSJ
ENSG00000205560	5.77	ENCFF633OSJ
ENSG00000205571	8.1	ENCFF633OSJ
ENSG00000205572	7.95	ENCFF633OSJ
ENSG00000205581	22.06	ENCFF633OSJ
ENSG00000205583	2.02	ENCFF633OSJ
ENSG00000205593	1.28	ENCFF633OSJ
ENSG00000205609	63.61	ENCFF633OSJ
ENSG00000205629	12.85	ENCFF633OSJ
ENSG00000205643	1.9	ENCFF633OSJ
ENSG00000205659	1.74	ENCFF633OSJ
ENSG00000205663	0.87	ENCFF633OSJ
ENSG00000205664	13.11	ENCFF633OSJ
ENSG00000205670	1.37	ENCFF633OSJ
ENSG00000205683	0.81	ENCFF633OSJ
ENSG00000205702	3.08	ENCFF633OSJ
ENSG00000205707	9.9	ENCFF633OSJ
ENSG00000205710	2.32	ENCFF633OSJ
ENSG00000205726	10.38	ENCFF633OSJ
ENSG00000205730	18.65	ENCFF633OSJ
ENSG00000205744	0.88	ENCFF633OSJ
ENSG00000205746	55.12	ENCFF633OSJ
ENSG00000205758	6.23	ENCFF633OSJ
ENSG00000205763	2.18	ENCFF633OSJ
ENSG00000205765	4.6	ENCFF633OSJ
ENSG00000205808	3.56	ENCFF633OSJ
ENSG00000205838	1.66	ENCFF633OSJ
ENSG00000205853	0.73	ENCFF633OSJ
ENSG00000205861	1.51	ENCFF633OSJ
ENSG00000205885	0.67	ENCFF633OSJ
ENSG00000205903	7.16	ENCFF633OSJ
ENSG00000205923	0.93	ENCFF633OSJ
ENSG00000205930	1.35	ENCFF633OSJ
ENSG00000205937	35.72	ENCFF633OSJ
ENSG00000205978	8.14	ENCFF633OSJ
ENSG00000205981	6.12	ENCFF633OSJ
ENSG00000206053	13.96	ENCFF633OSJ
ENSG00000206062	0.99	ENCFF633OSJ
ENSG00000206069	0.98	ENCFF633OSJ
ENSG00000206075	65.97	ENCFF633OSJ
ENSG00000206077	2.21	ENCFF633OSJ
ENSG00000206149	10.24	ENCFF633OSJ
ENSG00000206172	3.92	ENCFF633OSJ
ENSG00000206190	1.28	ENCFF633OSJ
ENSG00000206337	12.34	ENCFF633OSJ
ENSG00000206418	11.47	ENCFF633OSJ
ENSG00000206503	108.07	ENCFF633OSJ
ENSG00000206527	18.05	ENCFF633OSJ
ENSG00000206530	3.93	ENCFF633OSJ
ENSG00000206538	4.23	ENCFF633OSJ
ENSG00000206560	11.01	ENCFF633OSJ
ENSG00000206562	3.86	ENCFF633OSJ
ENSG00000206573	10.4	ENCFF633OSJ
ENSG00000210082	141037.97	ENCFF633OSJ
ENSG00000211445	92.06	ENCFF633OSJ
ENSG00000211448	1.78	ENCFF633OSJ
ENSG00000211450	17.64	ENCFF633OSJ
ENSG00000211451	0.68	ENCFF633OSJ
ENSG00000211455	3.91	ENCFF633OSJ
ENSG00000211456	8.32	ENCFF633OSJ
ENSG00000211459	100749.54	ENCFF633OSJ
ENSG00000211460	9.54	ENCFF633OSJ
ENSG00000211584	10.16	ENCFF633OSJ
ENSG00000211592	3.89	ENCFF633OSJ
ENSG00000211638	0.54	ENCFF633OSJ
ENSG00000211644	0.6	ENCFF633OSJ
ENSG00000211653	0.85	ENCFF633OSJ
ENSG00000211666	0.59	ENCFF633OSJ
ENSG00000211677	1.62	ENCFF633OSJ
ENSG00000211679	2.02	ENCFF633OSJ
ENSG00000211772	1.11	ENCFF633OSJ
ENSG00000211799	0.59	ENCFF633OSJ
ENSG00000211817	4.96	ENCFF633OSJ
ENSG00000211890	0.82	ENCFF633OSJ
ENSG00000211895	4.14	ENCFF633OSJ
ENSG00000211959	1.5	ENCFF633OSJ
ENSG00000212122	0.67	ENCFF633OSJ
ENSG00000212124	0.58	ENCFF633OSJ
ENSG00000212127	0.81	ENCFF633OSJ
ENSG00000212128	0.62	ENCFF633OSJ
ENSG00000212232	238.56	ENCFF633OSJ
ENSG00000212443	11.8	ENCFF633OSJ
ENSG00000212657	0.51	ENCFF633OSJ
ENSG00000212664	0.94	ENCFF633OSJ
ENSG00000212694	5.06	ENCFF633OSJ
ENSG00000212719	0.88	ENCFF633OSJ
ENSG00000212721	1.32	ENCFF633OSJ
ENSG00000212722	3.0	ENCFF633OSJ
ENSG00000212725	4.77	ENCFF633OSJ
ENSG00000212747	3.55	ENCFF633OSJ
ENSG00000212802	8.14	ENCFF633OSJ
ENSG00000212864	0.67	ENCFF633OSJ
ENSG00000212900	1.88	ENCFF633OSJ
ENSG00000212901	1.32	ENCFF633OSJ
ENSG00000212907	349.59	ENCFF633OSJ
ENSG00000212935	0.77	ENCFF633OSJ
ENSG00000212978	0.51	ENCFF633OSJ
ENSG00000213015	5.32	ENCFF633OSJ
ENSG00000213020	3.18	ENCFF633OSJ
ENSG00000213024	10.24	ENCFF633OSJ
ENSG00000213047	3.37	ENCFF633OSJ
ENSG00000213064	13.39	ENCFF633OSJ
ENSG00000213066	2.57	ENCFF633OSJ
ENSG00000213073	0.6	ENCFF633OSJ
ENSG00000213079	9.96	ENCFF633OSJ
ENSG00000213088	31.12	ENCFF633OSJ
ENSG00000213096	3.07	ENCFF633OSJ
ENSG00000213123	3.11	ENCFF633OSJ
ENSG00000213137	3.76	ENCFF633OSJ
ENSG00000213139	1.07	ENCFF633OSJ
ENSG00000213144	0.56	ENCFF633OSJ
ENSG00000213145	16.18	ENCFF633OSJ
ENSG00000213160	0.99	ENCFF633OSJ
ENSG00000213178	13.85	ENCFF633OSJ
ENSG00000213185	1.07	ENCFF633OSJ
ENSG00000213186	1.01	ENCFF633OSJ
ENSG00000213199	1.3	ENCFF633OSJ
ENSG00000213203	0.73	ENCFF633OSJ
ENSG00000213213	0.62	ENCFF633OSJ
ENSG00000213214	4.35	ENCFF633OSJ
ENSG00000213221	7.68	ENCFF633OSJ
ENSG00000213240	3.98	ENCFF633OSJ
ENSG00000213244	0.58	ENCFF633OSJ
ENSG00000213246	10.71	ENCFF633OSJ
ENSG00000213281	8.15	ENCFF633OSJ
ENSG00000213316	0.88	ENCFF633OSJ
ENSG00000213337	3.82	ENCFF633OSJ
ENSG00000213339	9.87	ENCFF633OSJ
ENSG00000213341	2.67	ENCFF633OSJ
ENSG00000213347	2.07	ENCFF633OSJ
ENSG00000213366	44.2	ENCFF633OSJ
ENSG00000213376	0.79	ENCFF633OSJ
ENSG00000213380	16.21	ENCFF633OSJ
ENSG00000213386	0.75	ENCFF633OSJ
ENSG00000213390	2.64	ENCFF633OSJ
ENSG00000213397	3.87	ENCFF633OSJ
ENSG00000213398	7.46	ENCFF633OSJ
ENSG00000213412	3.06	ENCFF633OSJ
ENSG00000213416	1.97	ENCFF633OSJ
ENSG00000213417	1.54	ENCFF633OSJ
ENSG00000213420	5.1	ENCFF633OSJ
ENSG00000213442	16.98	ENCFF633OSJ
ENSG00000213445	5.2	ENCFF633OSJ
ENSG00000213453	1.11	ENCFF633OSJ
ENSG00000213462	7.95	ENCFF633OSJ
ENSG00000213463	6.13	ENCFF633OSJ
ENSG00000213465	20.67	ENCFF633OSJ
ENSG00000213513	3.69	ENCFF633OSJ
ENSG00000213516	4.36	ENCFF633OSJ
ENSG00000213523	4.32	ENCFF633OSJ
ENSG00000213533	4.79	ENCFF633OSJ
ENSG00000213539	0.79	ENCFF633OSJ
ENSG00000213551	3.58	ENCFF633OSJ
ENSG00000213553	10.8	ENCFF633OSJ
ENSG00000213563	5.79	ENCFF633OSJ
ENSG00000213585	38.19	ENCFF633OSJ
ENSG00000213588	1.77	ENCFF633OSJ
ENSG00000213593	16.02	ENCFF633OSJ
ENSG00000213599	4.54	ENCFF633OSJ
ENSG00000213613	0.61	ENCFF633OSJ
ENSG00000213614	13.02	ENCFF633OSJ
ENSG00000213619	17.47	ENCFF633OSJ
ENSG00000213625	12.04	ENCFF633OSJ
ENSG00000213626	5.26	ENCFF633OSJ
ENSG00000213638	6.31	ENCFF633OSJ
ENSG00000213639	35.82	ENCFF633OSJ
ENSG00000213648	2.36	ENCFF633OSJ
ENSG00000213654	1.25	ENCFF633OSJ
ENSG00000213658	3.53	ENCFF633OSJ
ENSG00000213672	11.9	ENCFF633OSJ
ENSG00000213676	30.5	ENCFF633OSJ
ENSG00000213689	22.82	ENCFF633OSJ
ENSG00000213693	1.03	ENCFF633OSJ
ENSG00000213694	3.07	ENCFF633OSJ
ENSG00000213699	20.33	ENCFF633OSJ
ENSG00000213703	0.84	ENCFF633OSJ
ENSG00000213719	73.57	ENCFF633OSJ
ENSG00000213722	15.8	ENCFF633OSJ
ENSG00000213735	0.54	ENCFF633OSJ
ENSG00000213741	1813.81	ENCFF633OSJ
ENSG00000213742	1.17	ENCFF633OSJ
ENSG00000213753	5.89	ENCFF633OSJ
ENSG00000213759	0.59	ENCFF633OSJ
ENSG00000213762	4.56	ENCFF633OSJ
ENSG00000213777	0.79	ENCFF633OSJ
ENSG00000213780	2.49	ENCFF633OSJ
ENSG00000213782	16.18	ENCFF633OSJ
ENSG00000213799	2.05	ENCFF633OSJ
ENSG00000213801	0.86	ENCFF633OSJ
ENSG00000213830	2.17	ENCFF633OSJ
ENSG00000213846	1.1	ENCFF633OSJ
ENSG00000213853	35.75	ENCFF633OSJ
ENSG00000213859	5.12	ENCFF633OSJ
ENSG00000213865	1.47	ENCFF633OSJ
ENSG00000213866	0.82	ENCFF633OSJ
ENSG00000213876	0.69	ENCFF633OSJ
ENSG00000213888	0.78	ENCFF633OSJ
ENSG00000213889	1.27	ENCFF633OSJ
ENSG00000213901	0.76	ENCFF633OSJ
ENSG00000213903	23.23	ENCFF633OSJ
ENSG00000213906	34.18	ENCFF633OSJ
ENSG00000213918	7.72	ENCFF633OSJ
ENSG00000213920	4.31	ENCFF633OSJ
ENSG00000213923	39.12	ENCFF633OSJ
ENSG00000213927	40.08	ENCFF633OSJ
ENSG00000213928	10.7	ENCFF633OSJ
ENSG00000213930	21.2	ENCFF633OSJ
ENSG00000213949	2.33	ENCFF633OSJ
ENSG00000213965	4.4	ENCFF633OSJ
ENSG00000213967	3.16	ENCFF633OSJ
ENSG00000213971	8.39	ENCFF633OSJ
ENSG00000213977	52.06	ENCFF633OSJ
ENSG00000213983	42.17	ENCFF633OSJ
ENSG00000213988	1.03	ENCFF633OSJ
ENSG00000213995	7.79	ENCFF633OSJ
ENSG00000214013	8.71	ENCFF633OSJ
ENSG00000214021	24.23	ENCFF633OSJ
ENSG00000214022	17.28	ENCFF633OSJ
ENSG00000214026	18.18	ENCFF633OSJ
ENSG00000214029	0.88	ENCFF633OSJ
ENSG00000214046	26.96	ENCFF633OSJ
ENSG00000214063	16.41	ENCFF633OSJ
ENSG00000214078	23.64	ENCFF633OSJ
ENSG00000214087	9.32	ENCFF633OSJ
ENSG00000214106	2.15	ENCFF633OSJ
ENSG00000214113	8.89	ENCFF633OSJ
ENSG00000214114	4.42	ENCFF633OSJ
ENSG00000214124	18.33	ENCFF633OSJ
ENSG00000214128	4.28	ENCFF633OSJ
ENSG00000214135	10.62	ENCFF633OSJ
ENSG00000214140	0.65	ENCFF633OSJ
ENSG00000214160	14.9	ENCFF633OSJ
ENSG00000214174	1.68	ENCFF633OSJ
ENSG00000214176	15.89	ENCFF633OSJ
ENSG00000214182	1.22	ENCFF633OSJ
ENSG00000214188	1.54	ENCFF633OSJ
ENSG00000214189	1.43	ENCFF633OSJ
ENSG00000214190	0.7	ENCFF633OSJ
ENSG00000214193	4.56	ENCFF633OSJ
ENSG00000214194	3.01	ENCFF633OSJ
ENSG00000214226	0.89	ENCFF633OSJ
ENSG00000214253	44.18	ENCFF633OSJ
ENSG00000214268	0.59	ENCFF633OSJ
ENSG00000214274	7.79	ENCFF633OSJ
ENSG00000214279	1.29	ENCFF633OSJ
ENSG00000214293	1.53	ENCFF633OSJ
ENSG00000214309	0.73	ENCFF633OSJ
ENSG00000214313	2.46	ENCFF633OSJ
ENSG00000214318	18.83	ENCFF633OSJ
ENSG00000214331	4.06	ENCFF633OSJ
ENSG00000214357	9.68	ENCFF633OSJ
ENSG00000214367	3.04	ENCFF633OSJ
ENSG00000214389	4.75	ENCFF633OSJ
ENSG00000214413	3.01	ENCFF633OSJ
ENSG00000214425	17.69	ENCFF633OSJ
ENSG00000214435	0.95	ENCFF633OSJ
ENSG00000214456	1.68	ENCFF633OSJ
ENSG00000214485	3.12	ENCFF633OSJ
ENSG00000214491	15.43	ENCFF633OSJ
ENSG00000214517	9.8	ENCFF633OSJ
ENSG00000214518	1.93	ENCFF633OSJ
ENSG00000214530	20.19	ENCFF633OSJ
ENSG00000214548	2.75	ENCFF633OSJ
ENSG00000214562	1.21	ENCFF633OSJ
ENSG00000214575	0.54	ENCFF633OSJ
ENSG00000214595	0.53	ENCFF633OSJ
ENSG00000214626	0.77	ENCFF633OSJ
ENSG00000214629	1.65	ENCFF633OSJ
ENSG00000214652	0.66	ENCFF633OSJ
ENSG00000214654	2.06	ENCFF633OSJ
ENSG00000214655	31.75	ENCFF633OSJ
ENSG00000214706	17.96	ENCFF633OSJ
ENSG00000214717	13.74	ENCFF633OSJ
ENSG00000214719	0.82	ENCFF633OSJ
ENSG00000214736	28.05	ENCFF633OSJ
ENSG00000214753	9.62	ENCFF633OSJ
ENSG00000214756	0.91	ENCFF633OSJ
ENSG00000214765	2.22	ENCFF633OSJ
ENSG00000214783	0.93	ENCFF633OSJ
ENSG00000214796	0.54	ENCFF633OSJ
ENSG00000214860	2.54	ENCFF633OSJ
ENSG00000214900	1.72	ENCFF633OSJ
ENSG00000214940	1.54	ENCFF633OSJ
ENSG00000214941	3.19	ENCFF633OSJ
ENSG00000214944	11.04	ENCFF633OSJ
ENSG00000214954	0.69	ENCFF633OSJ
ENSG00000214967	1.16	ENCFF633OSJ
ENSG00000215012	9.98	ENCFF633OSJ
ENSG00000215021	54.81	ENCFF633OSJ
ENSG00000215030	89.49	ENCFF633OSJ
ENSG00000215039	3.35	ENCFF633OSJ
ENSG00000215041	5.39	ENCFF633OSJ
ENSG00000215067	2.9	ENCFF633OSJ
ENSG00000215068	0.75	ENCFF633OSJ
ENSG00000215105	1.09	ENCFF633OSJ
ENSG00000215114	5.45	ENCFF633OSJ
ENSG00000215126	3.75	ENCFF633OSJ
ENSG00000215146	0.88	ENCFF633OSJ
ENSG00000215154	2.28	ENCFF633OSJ
ENSG00000215158	7.23	ENCFF633OSJ
ENSG00000215184	1.13	ENCFF633OSJ
ENSG00000215187	3.73	ENCFF633OSJ
ENSG00000215190	1.88	ENCFF633OSJ
ENSG00000215193	7.5	ENCFF633OSJ
ENSG00000215218	1.19	ENCFF633OSJ
ENSG00000215251	4.29	ENCFF633OSJ
ENSG00000215252	23.57	ENCFF633OSJ
ENSG00000215256	4.08	ENCFF633OSJ
ENSG00000215271	3.09	ENCFF633OSJ
ENSG00000215301	42.26	ENCFF633OSJ
ENSG00000215302	3.03	ENCFF633OSJ
ENSG00000215305	8.85	ENCFF633OSJ
ENSG00000215374	1.86	ENCFF633OSJ
ENSG00000215375	3.17	ENCFF633OSJ
ENSG00000215386	3.38	ENCFF633OSJ
ENSG00000215388	2.48	ENCFF633OSJ
ENSG00000215417	0.94	ENCFF633OSJ
ENSG00000215421	3.27	ENCFF633OSJ
ENSG00000215424	1.05	ENCFF633OSJ
ENSG00000215440	12.71	ENCFF633OSJ
ENSG00000215447	1.42	ENCFF633OSJ
ENSG00000215454	0.65	ENCFF633OSJ
ENSG00000215455	0.62	ENCFF633OSJ
ENSG00000215458	3.22	ENCFF633OSJ
ENSG00000215492	2.0	ENCFF633OSJ
ENSG00000215559	0.68	ENCFF633OSJ
ENSG00000215630	5.24	ENCFF633OSJ
ENSG00000215644	0.9	ENCFF633OSJ
ENSG00000215695	3.71	ENCFF633OSJ
ENSG00000215712	0.93	ENCFF633OSJ
ENSG00000215717	7.14	ENCFF633OSJ
ENSG00000215769	1.62	ENCFF633OSJ
ENSG00000215785	1.04	ENCFF633OSJ
ENSG00000215788	31.58	ENCFF633OSJ
ENSG00000215790	6.31	ENCFF633OSJ
ENSG00000215837	0.79	ENCFF633OSJ
ENSG00000215845	24.71	ENCFF633OSJ
ENSG00000215853	9.54	ENCFF633OSJ
ENSG00000215861	1.33	ENCFF633OSJ
ENSG00000215875	0.68	ENCFF633OSJ
ENSG00000215883	1.17	ENCFF633OSJ
ENSG00000215908	3.42	ENCFF633OSJ
ENSG00000215915	0.99	ENCFF633OSJ
ENSG00000216285	0.67	ENCFF633OSJ
ENSG00000216316	1.49	ENCFF633OSJ
ENSG00000216490	8.8	ENCFF633OSJ
ENSG00000216802	6.08	ENCFF633OSJ
ENSG00000216813	0.92	ENCFF633OSJ
ENSG00000216937	1.62	ENCFF633OSJ
ENSG00000217027	0.62	ENCFF633OSJ
ENSG00000217128	6.33	ENCFF633OSJ
ENSG00000217416	2.79	ENCFF633OSJ
ENSG00000217512	0.66	ENCFF633OSJ
ENSG00000217527	2.02	ENCFF633OSJ
ENSG00000217555	7.97	ENCFF633OSJ
ENSG00000217624	0.92	ENCFF633OSJ
ENSG00000217929	0.61	ENCFF633OSJ
ENSG00000217930	5.62	ENCFF633OSJ
ENSG00000218175	1.89	ENCFF633OSJ
