gene_id	TPM	file_accession
ENSG00000143614	0.59	ENCFF918KPC
ENSG00000143621	0.93	ENCFF918KPC
ENSG00000143622	2.43	ENCFF918KPC
ENSG00000143624	1.09	ENCFF918KPC
ENSG00000143641	2.29	ENCFF918KPC
ENSG00000143643	2.63	ENCFF918KPC
ENSG00000143669	0.62	ENCFF918KPC
ENSG00000143674	1.32	ENCFF918KPC
ENSG00000143727	1.45	ENCFF918KPC
ENSG00000143740	2.64	ENCFF918KPC
ENSG00000143742	3.23	ENCFF918KPC
ENSG00000143748	0.88	ENCFF918KPC
ENSG00000143753	1.28	ENCFF918KPC
ENSG00000143761	2.75	ENCFF918KPC
ENSG00000143772	0.88	ENCFF918KPC
ENSG00000143774	5.16	ENCFF918KPC
ENSG00000143776	1.28	ENCFF918KPC
ENSG00000143797	1.37	ENCFF918KPC
ENSG00000143799	0.75	ENCFF918KPC
ENSG00000143815	3.44	ENCFF918KPC
ENSG00000143819	2.13	ENCFF918KPC
ENSG00000143870	2.02	ENCFF918KPC
ENSG00000143878	18.26	ENCFF918KPC
ENSG00000143889	0.64	ENCFF918KPC
ENSG00000143924	0.55	ENCFF918KPC
ENSG00000143933	15.75	ENCFF918KPC
ENSG00000143947	18.77	ENCFF918KPC
ENSG00000143977	1.49	ENCFF918KPC
ENSG00000143995	3.84	ENCFF918KPC
ENSG00000144021	3.38	ENCFF918KPC
ENSG00000144026	0.84	ENCFF918KPC
ENSG00000144028	2.38	ENCFF918KPC
ENSG00000144029	0.97	ENCFF918KPC
ENSG00000144036	0.8	ENCFF918KPC
ENSG00000144045	0.51	ENCFF918KPC
ENSG00000144118	1.0	ENCFF918KPC
ENSG00000144136	1.43	ENCFF918KPC
ENSG00000144182	0.71	ENCFF918KPC
ENSG00000144224	6.64	ENCFF918KPC
ENSG00000144283	3.09	ENCFF918KPC
ENSG00000144306	0.89	ENCFF918KPC
ENSG00000144357	0.94	ENCFF918KPC
ENSG00000144366	1.27	ENCFF918KPC
ENSG00000144381	2.21	ENCFF918KPC
ENSG00000144401	0.96	ENCFF918KPC
ENSG00000144426	2.03	ENCFF918KPC
ENSG00000144445	1.22	ENCFF918KPC
ENSG00000144451	3.07	ENCFF918KPC
ENSG00000144476	0.56	ENCFF918KPC
ENSG00000144504	0.84	ENCFF918KPC
ENSG00000144524	0.8	ENCFF918KPC
ENSG00000144535	1.16	ENCFF918KPC
ENSG00000144560	2.68	ENCFF918KPC
ENSG00000144566	1.23	ENCFF918KPC
ENSG00000144567	2.19	ENCFF918KPC
ENSG00000144579	0.97	ENCFF918KPC
ENSG00000144580	0.55	ENCFF918KPC
ENSG00000144597	1.42	ENCFF918KPC
ENSG00000144635	2.07	ENCFF918KPC
ENSG00000144642	0.6	ENCFF918KPC
ENSG00000144655	0.79	ENCFF918KPC
ENSG00000144659	1.12	ENCFF918KPC
ENSG00000144668	1.03	ENCFF918KPC
ENSG00000144674	3.16	ENCFF918KPC
ENSG00000144677	0.89	ENCFF918KPC
ENSG00000144711	0.69	ENCFF918KPC
ENSG00000144713	51.42	ENCFF918KPC
ENSG00000144724	0.75	ENCFF918KPC
ENSG00000144736	0.78	ENCFF918KPC
ENSG00000144744	1.0	ENCFF918KPC
ENSG00000144749	6.24	ENCFF918KPC
ENSG00000144791	2.04	ENCFF918KPC
ENSG00000144802	4.48	ENCFF918KPC
ENSG00000144824	3.28	ENCFF918KPC
ENSG00000144840	0.63	ENCFF918KPC
ENSG00000144847	1.75	ENCFF918KPC
ENSG00000144848	1.53	ENCFF918KPC
ENSG00000144895	15.51	ENCFF918KPC
ENSG00000144909	0.67	ENCFF918KPC
ENSG00000145012	19.88	ENCFF918KPC
ENSG00000145016	1.5	ENCFF918KPC
ENSG00000145113	0.85	ENCFF918KPC
ENSG00000145191	2.04	ENCFF918KPC
ENSG00000145198	2.25	ENCFF918KPC
ENSG00000145216	1.79	ENCFF918KPC
ENSG00000145241	0.79	ENCFF918KPC
ENSG00000145332	2.4	ENCFF918KPC
ENSG00000145337	3.47	ENCFF918KPC
ENSG00000145348	0.66	ENCFF918KPC
ENSG00000145349	3.26	ENCFF918KPC
ENSG00000145390	1.23	ENCFF918KPC
ENSG00000145391	2.17	ENCFF918KPC
ENSG00000145414	0.64	ENCFF918KPC
ENSG00000145425	74.95	ENCFF918KPC
ENSG00000145476	0.59	ENCFF918KPC
ENSG00000145494	0.94	ENCFF918KPC
ENSG00000145495	3.07	ENCFF918KPC
ENSG00000145555	2.88	ENCFF918KPC
ENSG00000145592	1.98	ENCFF918KPC
ENSG00000145675	2.88	ENCFF918KPC
ENSG00000145687	1.95	ENCFF918KPC
ENSG00000145703	0.94	ENCFF918KPC
ENSG00000145715	2.01	ENCFF918KPC
ENSG00000145725	0.7	ENCFF918KPC
ENSG00000145730	2.73	ENCFF918KPC
ENSG00000145734	1.31	ENCFF918KPC
ENSG00000145740	1.45	ENCFF918KPC
ENSG00000145741	7.62	ENCFF918KPC
ENSG00000145780	0.85	ENCFF918KPC
ENSG00000145781	1.64	ENCFF918KPC
ENSG00000145782	1.29	ENCFF918KPC
ENSG00000145817	0.9	ENCFF918KPC
ENSG00000145819	1.02	ENCFF918KPC
ENSG00000145833	1.42	ENCFF918KPC
ENSG00000145860	2.16	ENCFF918KPC
ENSG00000145868	1.02	ENCFF918KPC
ENSG00000145901	3.04	ENCFF918KPC
ENSG00000145907	1.32	ENCFF918KPC
ENSG00000145916	1.14	ENCFF918KPC
ENSG00000145982	1.08	ENCFF918KPC
ENSG00000146007	0.69	ENCFF918KPC
ENSG00000146066	5.06	ENCFF918KPC
ENSG00000146067	7.11	ENCFF918KPC
ENSG00000146072	1.27	ENCFF918KPC
ENSG00000146083	0.52	ENCFF918KPC
ENSG00000146085	0.54	ENCFF918KPC
ENSG00000146094	0.7	ENCFF918KPC
ENSG00000146122	0.8	ENCFF918KPC
ENSG00000146143	2.84	ENCFF918KPC
ENSG00000146247	0.6	ENCFF918KPC
ENSG00000146263	0.62	ENCFF918KPC
ENSG00000146267	4.18	ENCFF918KPC
ENSG00000146278	3.56	ENCFF918KPC
ENSG00000146282	2.82	ENCFF918KPC
ENSG00000146352	1.35	ENCFF918KPC
ENSG00000146376	0.77	ENCFF918KPC
ENSG00000146411	0.54	ENCFF918KPC
ENSG00000146416	4.94	ENCFF918KPC
ENSG00000146425	6.6	ENCFF918KPC
ENSG00000146426	1.0	ENCFF918KPC
ENSG00000146433	0.57	ENCFF918KPC
ENSG00000146457	1.88	ENCFF918KPC
ENSG00000146463	0.63	ENCFF918KPC
ENSG00000146535	0.64	ENCFF918KPC
ENSG00000146540	0.51	ENCFF918KPC
ENSG00000146574	3.63	ENCFF918KPC
ENSG00000146576	0.8	ENCFF918KPC
ENSG00000146648	0.67	ENCFF918KPC
ENSG00000146676	0.64	ENCFF918KPC
ENSG00000146701	1.61	ENCFF918KPC
ENSG00000146729	1.42	ENCFF918KPC
ENSG00000146731	1.55	ENCFF918KPC
ENSG00000146755	0.63	ENCFF918KPC
ENSG00000146826	0.64	ENCFF918KPC
ENSG00000146828	0.58	ENCFF918KPC
ENSG00000146830	1.95	ENCFF918KPC
ENSG00000146833	0.91	ENCFF918KPC
ENSG00000146834	0.63	ENCFF918KPC
ENSG00000146842	0.55	ENCFF918KPC
ENSG00000146858	0.52	ENCFF918KPC
ENSG00000146909	2.64	ENCFF918KPC
ENSG00000146963	0.95	ENCFF918KPC
ENSG00000147010	0.56	ENCFF918KPC
ENSG00000147027	0.89	ENCFF918KPC
ENSG00000147044	0.79	ENCFF918KPC
ENSG00000147050	1.42	ENCFF918KPC
ENSG00000147065	2.03	ENCFF918KPC
ENSG00000147099	1.78	ENCFF918KPC
ENSG00000147123	4.39	ENCFF918KPC
ENSG00000147130	1.2	ENCFF918KPC
ENSG00000147133	0.71	ENCFF918KPC
ENSG00000147140	7.11	ENCFF918KPC
ENSG00000147144	0.57	ENCFF918KPC
ENSG00000147155	1.05	ENCFF918KPC
ENSG00000147162	6.83	ENCFF918KPC
ENSG00000147166	2.83	ENCFF918KPC
ENSG00000147202	0.72	ENCFF918KPC
ENSG00000147224	1.01	ENCFF918KPC
ENSG00000147274	3.09	ENCFF918KPC
ENSG00000147316	0.69	ENCFF918KPC
ENSG00000147324	0.86	ENCFF918KPC
ENSG00000147383	1.02	ENCFF918KPC
ENSG00000147400	1.02	ENCFF918KPC
ENSG00000147403	45.38	ENCFF918KPC
ENSG00000147416	0.82	ENCFF918KPC
ENSG00000147421	0.75	ENCFF918KPC
ENSG00000147443	0.62	ENCFF918KPC
ENSG00000147454	0.63	ENCFF918KPC
ENSG00000147457	2.33	ENCFF918KPC
ENSG00000147459	1.69	ENCFF918KPC
ENSG00000147471	0.88	ENCFF918KPC
ENSG00000147488	2.76	ENCFF918KPC
ENSG00000147526	4.36	ENCFF918KPC
ENSG00000147533	1.72	ENCFF918KPC
ENSG00000147535	0.65	ENCFF918KPC
ENSG00000147548	1.22	ENCFF918KPC
ENSG00000147576	0.76	ENCFF918KPC
ENSG00000147601	1.16	ENCFF918KPC
ENSG00000147604	21.9	ENCFF918KPC
ENSG00000147642	2.27	ENCFF918KPC
ENSG00000147654	0.79	ENCFF918KPC
ENSG00000147669	0.87	ENCFF918KPC
ENSG00000147676	0.58	ENCFF918KPC
ENSG00000147677	3.09	ENCFF918KPC
ENSG00000147684	1.71	ENCFF918KPC
ENSG00000147789	3.76	ENCFF918KPC
ENSG00000147804	0.65	ENCFF918KPC
ENSG00000147813	4.19	ENCFF918KPC
ENSG00000147852	2.47	ENCFF918KPC
ENSG00000147853	1.97	ENCFF918KPC
ENSG00000147854	1.29	ENCFF918KPC
ENSG00000147862	10.58	ENCFF918KPC
ENSG00000147889	1.06	ENCFF918KPC
ENSG00000147955	0.93	ENCFF918KPC
ENSG00000147996	1.84	ENCFF918KPC
ENSG00000148120	5.25	ENCFF918KPC
ENSG00000148175	4.24	ENCFF918KPC
ENSG00000148180	8.73	ENCFF918KPC
ENSG00000148218	0.96	ENCFF918KPC
ENSG00000148229	0.57	ENCFF918KPC
ENSG00000148248	3.31	ENCFF918KPC
ENSG00000148288	0.81	ENCFF918KPC
ENSG00000148290	0.98	ENCFF918KPC
ENSG00000148297	0.62	ENCFF918KPC
ENSG00000148303	27.1	ENCFF918KPC
ENSG00000148308	0.76	ENCFF918KPC
ENSG00000148331	0.75	ENCFF918KPC
ENSG00000148334	1.79	ENCFF918KPC
ENSG00000148337	4.88	ENCFF918KPC
ENSG00000148339	0.73	ENCFF918KPC
ENSG00000148341	3.1	ENCFF918KPC
ENSG00000148343	1.24	ENCFF918KPC
ENSG00000148346	8.61	ENCFF918KPC
ENSG00000148356	0.64	ENCFF918KPC
ENSG00000148362	0.73	ENCFF918KPC
ENSG00000148384	0.57	ENCFF918KPC
ENSG00000148396	1.35	ENCFF918KPC
ENSG00000148399	1.5	ENCFF918KPC
ENSG00000148400	1.37	ENCFF918KPC
ENSG00000148411	1.55	ENCFF918KPC
ENSG00000148468	2.21	ENCFF918KPC
ENSG00000148484	0.9	ENCFF918KPC
ENSG00000148498	1.35	ENCFF918KPC
ENSG00000148516	4.21	ENCFF918KPC
ENSG00000148660	2.1	ENCFF918KPC
ENSG00000148671	0.61	ENCFF918KPC
ENSG00000148672	1.26	ENCFF918KPC
ENSG00000148700	5.19	ENCFF918KPC
ENSG00000148730	1.44	ENCFF918KPC
ENSG00000148737	4.59	ENCFF918KPC
ENSG00000148773	0.62	ENCFF918KPC
ENSG00000148824	2.98	ENCFF918KPC
ENSG00000148908	0.55	ENCFF918KPC
ENSG00000148925	1.13	ENCFF918KPC
ENSG00000148926	0.76	ENCFF918KPC
ENSG00000148943	0.67	ENCFF918KPC
ENSG00000149084	4.66	ENCFF918KPC
ENSG00000149089	0.79	ENCFF918KPC
ENSG00000149091	9.1	ENCFF918KPC
ENSG00000149100	1.65	ENCFF918KPC
ENSG00000149115	1.34	ENCFF918KPC
ENSG00000149131	3.44	ENCFF918KPC
ENSG00000149136	0.56	ENCFF918KPC
ENSG00000149150	0.86	ENCFF918KPC
ENSG00000149177	1.14	ENCFF918KPC
ENSG00000149179	3.27	ENCFF918KPC
ENSG00000149182	8.95	ENCFF918KPC
ENSG00000149187	1.51	ENCFF918KPC
ENSG00000149196	3.35	ENCFF918KPC
ENSG00000149231	1.19	ENCFF918KPC
ENSG00000149257	6.68	ENCFF918KPC
ENSG00000149260	1.94	ENCFF918KPC
ENSG00000149269	0.7	ENCFF918KPC
ENSG00000149273	14.85	ENCFF918KPC
ENSG00000149289	0.52	ENCFF918KPC
ENSG00000149292	1.32	ENCFF918KPC
ENSG00000149294	1.9	ENCFF918KPC
ENSG00000149308	0.83	ENCFF918KPC
ENSG00000149311	2.47	ENCFF918KPC
ENSG00000149313	1.14	ENCFF918KPC
ENSG00000149357	1.98	ENCFF918KPC
ENSG00000149418	1.41	ENCFF918KPC
ENSG00000149428	2.86	ENCFF918KPC
ENSG00000149451	3.21	ENCFF918KPC
ENSG00000149476	0.87	ENCFF918KPC
ENSG00000149480	1.91	ENCFF918KPC
ENSG00000149483	0.88	ENCFF918KPC
ENSG00000149499	1.16	ENCFF918KPC
ENSG00000149503	0.72	ENCFF918KPC
ENSG00000149532	1.82	ENCFF918KPC
ENSG00000149547	2.39	ENCFF918KPC
ENSG00000149557	0.64	ENCFF918KPC
ENSG00000149573	1.31	ENCFF918KPC
ENSG00000149577	2.97	ENCFF918KPC
ENSG00000149582	0.6	ENCFF918KPC
ENSG00000149591	85.42	ENCFF918KPC
ENSG00000149596	0.94	ENCFF918KPC
ENSG00000149639	1.37	ENCFF918KPC
ENSG00000149657	0.58	ENCFF918KPC
ENSG00000149658	0.93	ENCFF918KPC
ENSG00000149716	2.09	ENCFF918KPC
ENSG00000149743	1.44	ENCFF918KPC
ENSG00000149761	2.27	ENCFF918KPC
ENSG00000149792	0.74	ENCFF918KPC
ENSG00000149806	12.7	ENCFF918KPC
ENSG00000149823	15.77	ENCFF918KPC
ENSG00000149922	0.56	ENCFF918KPC
ENSG00000149925	20.39	ENCFF918KPC
ENSG00000149930	0.82	ENCFF918KPC
ENSG00000149932	0.73	ENCFF918KPC
ENSG00000149970	0.59	ENCFF918KPC
ENSG00000150051	0.55	ENCFF918KPC
ENSG00000150054	0.62	ENCFF918KPC
ENSG00000150093	12.28	ENCFF918KPC
ENSG00000150316	0.85	ENCFF918KPC
ENSG00000150401	0.66	ENCFF918KPC
ENSG00000150403	0.95	ENCFF918KPC
ENSG00000150455	1.93	ENCFF918KPC
ENSG00000150459	0.63	ENCFF918KPC
ENSG00000150527	1.1	ENCFF918KPC
ENSG00000150593	0.88	ENCFF918KPC
ENSG00000150636	0.55	ENCFF918KPC
ENSG00000150687	1.66	ENCFF918KPC
ENSG00000150712	1.02	ENCFF918KPC
ENSG00000150753	2.68	ENCFF918KPC
ENSG00000150760	1.03	ENCFF918KPC
ENSG00000150764	2.87	ENCFF918KPC
ENSG00000150776	0.53	ENCFF918KPC
ENSG00000150779	0.79	ENCFF918KPC
ENSG00000150787	1.29	ENCFF918KPC
ENSG00000150938	1.23	ENCFF918KPC
ENSG00000150961	0.58	ENCFF918KPC
ENSG00000150967	0.67	ENCFF918KPC
ENSG00000150991	32.14	ENCFF918KPC
ENSG00000150995	1.88	ENCFF918KPC
ENSG00000151065	0.86	ENCFF918KPC
ENSG00000151067	1.25	ENCFF918KPC
ENSG00000151090	0.56	ENCFF918KPC
ENSG00000151092	0.87	ENCFF918KPC
ENSG00000151116	0.91	ENCFF918KPC
ENSG00000151135	2.4	ENCFF918KPC
ENSG00000151148	2.31	ENCFF918KPC
ENSG00000151150	0.78	ENCFF918KPC
ENSG00000151208	1.06	ENCFF918KPC
ENSG00000151239	1.98	ENCFF918KPC
ENSG00000151240	0.66	ENCFF918KPC
ENSG00000151247	1.53	ENCFF918KPC
ENSG00000151276	1.88	ENCFF918KPC
ENSG00000151292	0.75	ENCFF918KPC
ENSG00000151320	2.96	ENCFF918KPC
ENSG00000151327	0.82	ENCFF918KPC
ENSG00000151332	0.67	ENCFF918KPC
ENSG00000151338	1.01	ENCFF918KPC
ENSG00000151348	1.1	ENCFF918KPC
ENSG00000151364	1.4	ENCFF918KPC
ENSG00000151366	1.2	ENCFF918KPC
ENSG00000151376	1.85	ENCFF918KPC
ENSG00000151414	1.9	ENCFF918KPC
ENSG00000151422	4.91	ENCFF918KPC
ENSG00000151445	0.68	ENCFF918KPC
ENSG00000151458	0.59	ENCFF918KPC
ENSG00000151465	0.51	ENCFF918KPC
ENSG00000151466	0.63	ENCFF918KPC
ENSG00000151491	6.51	ENCFF918KPC
ENSG00000151498	1.0	ENCFF918KPC
ENSG00000151500	1.27	ENCFF918KPC
ENSG00000151502	0.6	ENCFF918KPC
ENSG00000151532	1.26	ENCFF918KPC
ENSG00000151553	5.93	ENCFF918KPC
ENSG00000151576	0.66	ENCFF918KPC
ENSG00000151623	0.73	ENCFF918KPC
ENSG00000151632	1.67	ENCFF918KPC
ENSG00000151689	0.62	ENCFF918KPC
ENSG00000151690	1.25	ENCFF918KPC
ENSG00000151692	1.6	ENCFF918KPC
ENSG00000151693	0.73	ENCFF918KPC
ENSG00000151702	0.89	ENCFF918KPC
ENSG00000151718	0.7	ENCFF918KPC
ENSG00000151726	26.28	ENCFF918KPC
ENSG00000151729	1.76	ENCFF918KPC
ENSG00000151743	2.95	ENCFF918KPC
ENSG00000151773	1.0	ENCFF918KPC
ENSG00000151779	1.78	ENCFF918KPC
ENSG00000151806	0.51	ENCFF918KPC
ENSG00000151835	0.51	ENCFF918KPC
ENSG00000151881	1.16	ENCFF918KPC
ENSG00000151883	0.71	ENCFF918KPC
ENSG00000151914	7.11	ENCFF918KPC
ENSG00000151923	1.12	ENCFF918KPC
ENSG00000151929	2.54	ENCFF918KPC
ENSG00000152061	1.4	ENCFF918KPC
ENSG00000152082	4.9	ENCFF918KPC
ENSG00000152102	2.32	ENCFF918KPC
ENSG00000152104	1.0	ENCFF918KPC
ENSG00000152127	2.02	ENCFF918KPC
ENSG00000152137	5.69	ENCFF918KPC
ENSG00000152217	1.39	ENCFF918KPC
ENSG00000152234	13.89	ENCFF918KPC
ENSG00000152242	1.07	ENCFF918KPC
ENSG00000152291	4.08	ENCFF918KPC
ENSG00000152332	0.6	ENCFF918KPC
ENSG00000152404	0.87	ENCFF918KPC
ENSG00000152443	0.86	ENCFF918KPC
ENSG00000152455	1.12	ENCFF918KPC
ENSG00000152484	1.17	ENCFF918KPC
ENSG00000152492	3.7	ENCFF918KPC
ENSG00000152518	2.06	ENCFF918KPC
ENSG00000152520	0.95	ENCFF918KPC
ENSG00000152527	1.25	ENCFF918KPC
ENSG00000152556	1.3	ENCFF918KPC
ENSG00000152558	0.98	ENCFF918KPC
ENSG00000152583	15.93	ENCFF918KPC
ENSG00000152601	7.46	ENCFF918KPC
ENSG00000152620	2.96	ENCFF918KPC
ENSG00000152642	1.77	ENCFF918KPC
ENSG00000152661	1.09	ENCFF918KPC
ENSG00000152669	0.73	ENCFF918KPC
ENSG00000152684	0.68	ENCFF918KPC
ENSG00000152767	2.88	ENCFF918KPC
ENSG00000152795	3.03	ENCFF918KPC
ENSG00000152818	4.91	ENCFF918KPC
ENSG00000152894	1.66	ENCFF918KPC
ENSG00000152939	0.58	ENCFF918KPC
ENSG00000152942	0.69	ENCFF918KPC
ENSG00000152944	0.93	ENCFF918KPC
ENSG00000152952	1.11	ENCFF918KPC
ENSG00000152990	1.06	ENCFF918KPC
ENSG00000153048	1.76	ENCFF918KPC
ENSG00000153066	0.55	ENCFF918KPC
ENSG00000153071	0.77	ENCFF918KPC
ENSG00000153094	0.56	ENCFF918KPC
ENSG00000153107	4.5	ENCFF918KPC
ENSG00000153113	6.76	ENCFF918KPC
ENSG00000153130	0.86	ENCFF918KPC
ENSG00000153147	0.64	ENCFF918KPC
ENSG00000153179	2.45	ENCFF918KPC
ENSG00000153187	4.71	ENCFF918KPC
ENSG00000153201	1.85	ENCFF918KPC
ENSG00000153207	1.47	ENCFF918KPC
ENSG00000153214	3.4	ENCFF918KPC
ENSG00000153250	0.63	ENCFF918KPC
ENSG00000153291	0.66	ENCFF918KPC
ENSG00000153303	0.92	ENCFF918KPC
ENSG00000153310	0.76	ENCFF918KPC
ENSG00000153339	0.75	ENCFF918KPC
ENSG00000153406	2.17	ENCFF918KPC
ENSG00000153443	1.73	ENCFF918KPC
ENSG00000153560	1.99	ENCFF918KPC
ENSG00000153561	2.49	ENCFF918KPC
ENSG00000153574	1.53	ENCFF918KPC
ENSG00000153714	0.68	ENCFF918KPC
ENSG00000153774	2.03	ENCFF918KPC
ENSG00000153786	1.3	ENCFF918KPC
ENSG00000153789	1.21	ENCFF918KPC
ENSG00000153815	0.59	ENCFF918KPC
ENSG00000153822	0.66	ENCFF918KPC
ENSG00000153827	3.22	ENCFF918KPC
ENSG00000153902	0.64	ENCFF918KPC
ENSG00000153904	0.89	ENCFF918KPC
ENSG00000153914	2.4	ENCFF918KPC
ENSG00000153922	2.62	ENCFF918KPC
ENSG00000153944	0.7	ENCFF918KPC
ENSG00000153956	0.65	ENCFF918KPC
ENSG00000153989	0.55	ENCFF918KPC
ENSG00000154001	0.7	ENCFF918KPC
ENSG00000154065	3.36	ENCFF918KPC
ENSG00000154124	0.99	ENCFF918KPC
ENSG00000154133	1.12	ENCFF918KPC
ENSG00000154144	2.51	ENCFF918KPC
ENSG00000154153	0.6	ENCFF918KPC
ENSG00000154174	0.83	ENCFF918KPC
ENSG00000154175	5.65	ENCFF918KPC
ENSG00000154222	0.64	ENCFF918KPC
ENSG00000154229	0.92	ENCFF918KPC
ENSG00000154240	2.42	ENCFF918KPC
ENSG00000154258	0.68	ENCFF918KPC
ENSG00000154262	0.56	ENCFF918KPC
ENSG00000154265	1.3	ENCFF918KPC
ENSG00000154305	0.56	ENCFF918KPC
ENSG00000154310	0.91	ENCFF918KPC
ENSG00000154330	2.78	ENCFF918KPC
ENSG00000154359	1.77	ENCFF918KPC
ENSG00000154380	4.01	ENCFF918KPC
ENSG00000154447	0.66	ENCFF918KPC
ENSG00000154473	1.16	ENCFF918KPC
ENSG00000154518	2.63	ENCFF918KPC
ENSG00000154553	15.73	ENCFF918KPC
ENSG00000154556	20.83	ENCFF918KPC
ENSG00000154582	1.05	ENCFF918KPC
ENSG00000154589	0.66	ENCFF918KPC
ENSG00000154639	1.06	ENCFF918KPC
ENSG00000154642	1.15	ENCFF918KPC
ENSG00000154710	1.39	ENCFF918KPC
ENSG00000154719	1.47	ENCFF918KPC
ENSG00000154723	2.38	ENCFF918KPC
ENSG00000154734	2.49	ENCFF918KPC
ENSG00000154760	0.56	ENCFF918KPC
ENSG00000154767	0.93	ENCFF918KPC
ENSG00000154803	8.49	ENCFF918KPC
ENSG00000154814	1.15	ENCFF918KPC
ENSG00000154822	0.54	ENCFF918KPC
ENSG00000154832	2.53	ENCFF918KPC
ENSG00000154845	8.37	ENCFF918KPC
ENSG00000154856	3.18	ENCFF918KPC
ENSG00000154874	0.56	ENCFF918KPC
ENSG00000154889	1.01	ENCFF918KPC
ENSG00000154930	3.03	ENCFF918KPC
ENSG00000154945	0.82	ENCFF918KPC
ENSG00000155008	0.59	ENCFF918KPC
ENSG00000155034	0.52	ENCFF918KPC
ENSG00000155066	0.75	ENCFF918KPC
ENSG00000155090	1.39	ENCFF918KPC
ENSG00000155093	1.3	ENCFF918KPC
ENSG00000155096	2.34	ENCFF918KPC
ENSG00000155099	2.33	ENCFF918KPC
ENSG00000155100	0.81	ENCFF918KPC
ENSG00000155229	3.29	ENCFF918KPC
ENSG00000155275	0.89	ENCFF918KPC
ENSG00000155287	1.38	ENCFF918KPC
ENSG00000155313	0.7	ENCFF918KPC
ENSG00000155324	1.56	ENCFF918KPC
ENSG00000155363	1.97	ENCFF918KPC
ENSG00000155366	2.57	ENCFF918KPC
ENSG00000155368	0.52	ENCFF918KPC
ENSG00000155380	0.74	ENCFF918KPC
ENSG00000155393	1.02	ENCFF918KPC
ENSG00000155438	1.3	ENCFF918KPC
ENSG00000155463	1.58	ENCFF918KPC
ENSG00000155506	4.65	ENCFF918KPC
ENSG00000155508	1.34	ENCFF918KPC
ENSG00000155545	0.69	ENCFF918KPC
ENSG00000155561	1.43	ENCFF918KPC
ENSG00000155636	0.85	ENCFF918KPC
ENSG00000155660	4.16	ENCFF918KPC
ENSG00000155792	2.95	ENCFF918KPC
ENSG00000155827	0.69	ENCFF918KPC
ENSG00000155846	0.71	ENCFF918KPC
ENSG00000155876	1.52	ENCFF918KPC
ENSG00000155926	0.76	ENCFF918KPC
ENSG00000155957	1.77	ENCFF918KPC
ENSG00000155970	0.93	ENCFF918KPC
ENSG00000155975	2.35	ENCFF918KPC
ENSG00000156011	0.88	ENCFF918KPC
ENSG00000156026	0.76	ENCFF918KPC
ENSG00000156030	1.19	ENCFF918KPC
ENSG00000156052	0.87	ENCFF918KPC
ENSG00000156110	1.48	ENCFF918KPC
ENSG00000156113	2.45	ENCFF918KPC
ENSG00000156162	0.59	ENCFF918KPC
ENSG00000156170	0.6	ENCFF918KPC
ENSG00000156171	9.44	ENCFF918KPC
ENSG00000156256	1.22	ENCFF918KPC
ENSG00000156261	2.39	ENCFF918KPC
ENSG00000156273	0.76	ENCFF918KPC
ENSG00000156374	1.01	ENCFF918KPC
ENSG00000156381	0.69	ENCFF918KPC
ENSG00000156411	1.43	ENCFF918KPC
ENSG00000156453	0.79	ENCFF918KPC
ENSG00000156463	1.06	ENCFF918KPC
ENSG00000156467	0.98	ENCFF918KPC
ENSG00000156471	0.66	ENCFF918KPC
ENSG00000156482	20.36	ENCFF918KPC
ENSG00000156502	1.25	ENCFF918KPC
ENSG00000156504	1.4	ENCFF918KPC
ENSG00000156508	166.91	ENCFF918KPC
ENSG00000156515	1.21	ENCFF918KPC
ENSG00000156531	0.6	ENCFF918KPC
ENSG00000156599	1.64	ENCFF918KPC
ENSG00000156603	0.66	ENCFF918KPC
ENSG00000156639	0.81	ENCFF918KPC
ENSG00000156642	4.13	ENCFF918KPC
ENSG00000156650	1.2	ENCFF918KPC
ENSG00000156671	0.66	ENCFF918KPC
ENSG00000156675	0.98	ENCFF918KPC
ENSG00000156709	0.63	ENCFF918KPC
ENSG00000156802	2.09	ENCFF918KPC
ENSG00000156804	3.57	ENCFF918KPC
ENSG00000156831	0.9	ENCFF918KPC
ENSG00000156858	2.76	ENCFF918KPC
ENSG00000156860	0.7	ENCFF918KPC
ENSG00000156873	1.05	ENCFF918KPC
ENSG00000156875	0.7	ENCFF918KPC
ENSG00000156928	1.79	ENCFF918KPC
ENSG00000156931	0.79	ENCFF918KPC
ENSG00000156958	3.34	ENCFF918KPC
ENSG00000156976	23.75	ENCFF918KPC
ENSG00000156983	1.21	ENCFF918KPC
ENSG00000156990	1.42	ENCFF918KPC
ENSG00000157014	0.84	ENCFF918KPC
ENSG00000157017	2.03	ENCFF918KPC
ENSG00000157020	2.02	ENCFF918KPC
ENSG00000157036	0.91	ENCFF918KPC
ENSG00000157045	1.31	ENCFF918KPC
ENSG00000157077	0.61	ENCFF918KPC
ENSG00000157106	2.47	ENCFF918KPC
ENSG00000157110	5.13	ENCFF918KPC
ENSG00000157111	1.35	ENCFF918KPC
ENSG00000157191	1.76	ENCFF918KPC
ENSG00000157193	0.6	ENCFF918KPC
ENSG00000157212	0.54	ENCFF918KPC
ENSG00000157214	1.19	ENCFF918KPC
ENSG00000157259	2.31	ENCFF918KPC
ENSG00000157326	0.65	ENCFF918KPC
ENSG00000157353	0.97	ENCFF918KPC
ENSG00000157379	1.61	ENCFF918KPC
ENSG00000157404	0.78	ENCFF918KPC
ENSG00000157426	1.3	ENCFF918KPC
ENSG00000157445	1.21	ENCFF918KPC
