gene_id	TPM	file_accession
ENSG00000175893	1.27	ENCFF408GFZ
ENSG00000175895	1.4	ENCFF408GFZ
ENSG00000175899	20.04	ENCFF408GFZ
ENSG00000175906	0.56	ENCFF408GFZ
ENSG00000175938	0.82	ENCFF408GFZ
ENSG00000175970	0.69	ENCFF408GFZ
ENSG00000176014	29.88	ENCFF408GFZ
ENSG00000176018	2.29	ENCFF408GFZ
ENSG00000176046	1.72	ENCFF408GFZ
ENSG00000176087	1.63	ENCFF408GFZ
ENSG00000176095	1.55	ENCFF408GFZ
ENSG00000176101	1.65	ENCFF408GFZ
ENSG00000176102	1.27	ENCFF408GFZ
ENSG00000176105	6.23	ENCFF408GFZ
ENSG00000176108	1.29	ENCFF408GFZ
ENSG00000176142	1.68	ENCFF408GFZ
ENSG00000176148	1.7	ENCFF408GFZ
ENSG00000176155	0.83	ENCFF408GFZ
ENSG00000176171	7.83	ENCFF408GFZ
ENSG00000176194	20.71	ENCFF408GFZ
ENSG00000176209	5.49	ENCFF408GFZ
ENSG00000176225	0.98	ENCFF408GFZ
ENSG00000176248	0.72	ENCFF408GFZ
ENSG00000176261	3.2	ENCFF408GFZ
ENSG00000176340	21.65	ENCFF408GFZ
ENSG00000176371	0.64	ENCFF408GFZ
ENSG00000176386	4.19	ENCFF408GFZ
ENSG00000176390	0.85	ENCFF408GFZ
ENSG00000176393	2.37	ENCFF408GFZ
ENSG00000176407	5.52	ENCFF408GFZ
ENSG00000176435	1.43	ENCFF408GFZ
ENSG00000176438	6.9	ENCFF408GFZ
ENSG00000176444	1.57	ENCFF408GFZ
ENSG00000176463	1.37	ENCFF408GFZ
ENSG00000176476	1.27	ENCFF408GFZ
ENSG00000176485	16.33	ENCFF408GFZ
ENSG00000176542	3.15	ENCFF408GFZ
ENSG00000176597	0.95	ENCFF408GFZ
ENSG00000176623	3.94	ENCFF408GFZ
ENSG00000176624	1.41	ENCFF408GFZ
ENSG00000176641	1.03	ENCFF408GFZ
ENSG00000176658	2.85	ENCFF408GFZ
ENSG00000176700	1.24	ENCFF408GFZ
ENSG00000176715	1.12	ENCFF408GFZ
ENSG00000176720	5.04	ENCFF408GFZ
ENSG00000176731	7.68	ENCFF408GFZ
ENSG00000176783	3.52	ENCFF408GFZ
ENSG00000176788	1.26	ENCFF408GFZ
ENSG00000176809	0.61	ENCFF408GFZ
ENSG00000176834	1.34	ENCFF408GFZ
ENSG00000176845	3.92	ENCFF408GFZ
ENSG00000176853	3.35	ENCFF408GFZ
ENSG00000176871	5.47	ENCFF408GFZ
ENSG00000176894	1.4	ENCFF408GFZ
ENSG00000176903	1.3	ENCFF408GFZ
ENSG00000176907	1.54	ENCFF408GFZ
ENSG00000176915	4.54	ENCFF408GFZ
ENSG00000176946	1.72	ENCFF408GFZ
ENSG00000176953	1.59	ENCFF408GFZ
ENSG00000176971	1.26	ENCFF408GFZ
ENSG00000176973	0.93	ENCFF408GFZ
ENSG00000176974	6.04	ENCFF408GFZ
ENSG00000176978	3.54	ENCFF408GFZ
ENSG00000176986	3.0	ENCFF408GFZ
ENSG00000176994	0.78	ENCFF408GFZ
ENSG00000177000	0.65	ENCFF408GFZ
ENSG00000177030	0.87	ENCFF408GFZ
ENSG00000177034	1.67	ENCFF408GFZ
ENSG00000177042	0.55	ENCFF408GFZ
ENSG00000177054	0.54	ENCFF408GFZ
ENSG00000177058	1.96	ENCFF408GFZ
ENSG00000177076	2.03	ENCFF408GFZ
ENSG00000177082	0.93	ENCFF408GFZ
ENSG00000177084	1.74	ENCFF408GFZ
ENSG00000177105	2.46	ENCFF408GFZ
ENSG00000177119	9.88	ENCFF408GFZ
ENSG00000177125	0.98	ENCFF408GFZ
ENSG00000177144	0.93	ENCFF408GFZ
ENSG00000177150	0.87	ENCFF408GFZ
ENSG00000177156	16.15	ENCFF408GFZ
ENSG00000177169	0.67	ENCFF408GFZ
ENSG00000177189	2.9	ENCFF408GFZ
ENSG00000177192	1.03	ENCFF408GFZ
ENSG00000177200	7.15	ENCFF408GFZ
ENSG00000177225	0.89	ENCFF408GFZ
ENSG00000177239	1.18	ENCFF408GFZ
ENSG00000177302	1.29	ENCFF408GFZ
ENSG00000177303	0.52	ENCFF408GFZ
ENSG00000177311	9.33	ENCFF408GFZ
ENSG00000177352	1.12	ENCFF408GFZ
ENSG00000177363	1.07	ENCFF408GFZ
ENSG00000177370	0.65	ENCFF408GFZ
ENSG00000177383	0.63	ENCFF408GFZ
ENSG00000177410	10.52	ENCFF408GFZ
ENSG00000177425	2.14	ENCFF408GFZ
ENSG00000177426	2.5	ENCFF408GFZ
ENSG00000177463	3.94	ENCFF408GFZ
ENSG00000177464	0.59	ENCFF408GFZ
ENSG00000177469	18.88	ENCFF408GFZ
ENSG00000177479	3.91	ENCFF408GFZ
ENSG00000177485	1.35	ENCFF408GFZ
ENSG00000177548	0.55	ENCFF408GFZ
ENSG00000177556	3.66	ENCFF408GFZ
ENSG00000177565	7.88	ENCFF408GFZ
ENSG00000177575	28.86	ENCFF408GFZ
ENSG00000177576	3.44	ENCFF408GFZ
ENSG00000177600	84.43	ENCFF408GFZ
ENSG00000177606	5.24	ENCFF408GFZ
ENSG00000177613	1.23	ENCFF408GFZ
ENSG00000177628	2.09	ENCFF408GFZ
ENSG00000177646	2.09	ENCFF408GFZ
ENSG00000177663	1.11	ENCFF408GFZ
ENSG00000177666	22.33	ENCFF408GFZ
ENSG00000177674	1.35	ENCFF408GFZ
ENSG00000177683	1.81	ENCFF408GFZ
ENSG00000177694	1.15	ENCFF408GFZ
ENSG00000177697	18.49	ENCFF408GFZ
ENSG00000177700	6.58	ENCFF408GFZ
ENSG00000177706	1.3	ENCFF408GFZ
ENSG00000177707	2.26	ENCFF408GFZ
ENSG00000177728	4.94	ENCFF408GFZ
ENSG00000177731	16.33	ENCFF408GFZ
ENSG00000177733	0.63	ENCFF408GFZ
ENSG00000177788	0.66	ENCFF408GFZ
ENSG00000177822	0.69	ENCFF408GFZ
ENSG00000177830	1.74	ENCFF408GFZ
ENSG00000177853	1.3	ENCFF408GFZ
ENSG00000177868	4.52	ENCFF408GFZ
ENSG00000177879	10.8	ENCFF408GFZ
ENSG00000177885	4.27	ENCFF408GFZ
ENSG00000177888	1.31	ENCFF408GFZ
ENSG00000177889	4.06	ENCFF408GFZ
ENSG00000177917	1.03	ENCFF408GFZ
ENSG00000177951	1.15	ENCFF408GFZ
ENSG00000177954	249.69	ENCFF408GFZ
ENSG00000177963	2.86	ENCFF408GFZ
ENSG00000177971	3.46	ENCFF408GFZ
ENSG00000177981	1.74	ENCFF408GFZ
ENSG00000177990	2.68	ENCFF408GFZ
ENSG00000178028	1.27	ENCFF408GFZ
ENSG00000178035	5.68	ENCFF408GFZ
ENSG00000178057	8.71	ENCFF408GFZ
ENSG00000178074	1.52	ENCFF408GFZ
ENSG00000178096	1.34	ENCFF408GFZ
ENSG00000178104	5.64	ENCFF408GFZ
ENSG00000178105	1.7	ENCFF408GFZ
ENSG00000178127	9.93	ENCFF408GFZ
ENSG00000178149	0.65	ENCFF408GFZ
ENSG00000178163	1.68	ENCFF408GFZ
ENSG00000178177	1.18	ENCFF408GFZ
ENSG00000178188	1.13	ENCFF408GFZ
ENSG00000178202	1.4	ENCFF408GFZ
ENSG00000178209	2.64	ENCFF408GFZ
ENSG00000178222	0.51	ENCFF408GFZ
ENSG00000178226	0.7	ENCFF408GFZ
ENSG00000178234	2.63	ENCFF408GFZ
ENSG00000178252	1.46	ENCFF408GFZ
ENSG00000178295	0.56	ENCFF408GFZ
ENSG00000178307	1.65	ENCFF408GFZ
ENSG00000178338	1.85	ENCFF408GFZ
ENSG00000178381	1.79	ENCFF408GFZ
ENSG00000178385	1.17	ENCFF408GFZ
ENSG00000178397	1.04	ENCFF408GFZ
ENSG00000178425	1.19	ENCFF408GFZ
ENSG00000178449	7.38	ENCFF408GFZ
ENSG00000178464	0.97	ENCFF408GFZ
ENSG00000178467	0.94	ENCFF408GFZ
ENSG00000178502	1.27	ENCFF408GFZ
ENSG00000178537	2.45	ENCFF408GFZ
ENSG00000178567	0.94	ENCFF408GFZ
ENSG00000178573	2.79	ENCFF408GFZ
ENSG00000178585	0.67	ENCFF408GFZ
ENSG00000178605	1.33	ENCFF408GFZ
ENSG00000178607	0.59	ENCFF408GFZ
ENSG00000178685	0.83	ENCFF408GFZ
ENSG00000178691	2.58	ENCFF408GFZ
ENSG00000178694	0.68	ENCFF408GFZ
ENSG00000178695	13.0	ENCFF408GFZ
ENSG00000178719	18.03	ENCFF408GFZ
ENSG00000178726	2.35	ENCFF408GFZ
ENSG00000178741	5.97	ENCFF408GFZ
ENSG00000178761	3.28	ENCFF408GFZ
ENSG00000178764	0.7	ENCFF408GFZ
ENSG00000178802	1.68	ENCFF408GFZ
ENSG00000178826	0.73	ENCFF408GFZ
ENSG00000178860	0.68	ENCFF408GFZ
ENSG00000178878	16.07	ENCFF408GFZ
ENSG00000178896	0.62	ENCFF408GFZ
ENSG00000178904	2.38	ENCFF408GFZ
ENSG00000178913	4.8	ENCFF408GFZ
ENSG00000178922	2.49	ENCFF408GFZ
ENSG00000178927	1.77	ENCFF408GFZ
ENSG00000178950	2.3	ENCFF408GFZ
ENSG00000178951	0.87	ENCFF408GFZ
ENSG00000178952	3.17	ENCFF408GFZ
ENSG00000178971	1.12	ENCFF408GFZ
ENSG00000178974	1.13	ENCFF408GFZ
ENSG00000178980	11.96	ENCFF408GFZ
ENSG00000178982	24.99	ENCFF408GFZ
ENSG00000178988	2.35	ENCFF408GFZ
ENSG00000178996	1.61	ENCFF408GFZ
ENSG00000179010	11.03	ENCFF408GFZ
ENSG00000179021	2.04	ENCFF408GFZ
ENSG00000179029	1.37	ENCFF408GFZ
ENSG00000179041	1.12	ENCFF408GFZ
ENSG00000179051	1.24	ENCFF408GFZ
ENSG00000179085	3.82	ENCFF408GFZ
ENSG00000179091	8.28	ENCFF408GFZ
ENSG00000179094	6.92	ENCFF408GFZ
ENSG00000179115	1.23	ENCFF408GFZ
ENSG00000179119	1.17	ENCFF408GFZ
ENSG00000179134	3.09	ENCFF408GFZ
ENSG00000179144	1.5	ENCFF408GFZ
ENSG00000179151	1.25	ENCFF408GFZ
ENSG00000179152	1.64	ENCFF408GFZ
ENSG00000179163	2.31	ENCFF408GFZ
ENSG00000179195	5.68	ENCFF408GFZ
ENSG00000179218	20.61	ENCFF408GFZ
ENSG00000179222	2.41	ENCFF408GFZ
ENSG00000179241	2.44	ENCFF408GFZ
ENSG00000179262	5.62	ENCFF408GFZ
ENSG00000179271	1.56	ENCFF408GFZ
ENSG00000179295	9.8	ENCFF408GFZ
ENSG00000179304	2.56	ENCFF408GFZ
ENSG00000179335	3.3	ENCFF408GFZ
ENSG00000179344	0.98	ENCFF408GFZ
ENSG00000179361	0.63	ENCFF408GFZ
ENSG00000179364	3.37	ENCFF408GFZ
ENSG00000179387	1.64	ENCFF408GFZ
ENSG00000179409	0.68	ENCFF408GFZ
ENSG00000179454	0.87	ENCFF408GFZ
ENSG00000179456	0.63	ENCFF408GFZ
ENSG00000179526	1.74	ENCFF408GFZ
ENSG00000179532	0.79	ENCFF408GFZ
ENSG00000179542	0.85	ENCFF408GFZ
ENSG00000179562	0.93	ENCFF408GFZ
ENSG00000179604	5.41	ENCFF408GFZ
ENSG00000179630	0.93	ENCFF408GFZ
ENSG00000179632	5.0	ENCFF408GFZ
ENSG00000179776	3.2	ENCFF408GFZ
ENSG00000179818	2.9	ENCFF408GFZ
ENSG00000179820	2.07	ENCFF408GFZ
ENSG00000179832	1.05	ENCFF408GFZ
ENSG00000179833	1.22	ENCFF408GFZ
ENSG00000179889	3.83	ENCFF408GFZ
ENSG00000179912	2.98	ENCFF408GFZ
ENSG00000179914	8.91	ENCFF408GFZ
ENSG00000179918	1.64	ENCFF408GFZ
ENSG00000179921	1.21	ENCFF408GFZ
ENSG00000179933	1.38	ENCFF408GFZ
ENSG00000179941	2.42	ENCFF408GFZ
ENSG00000179950	4.46	ENCFF408GFZ
ENSG00000179958	1.23	ENCFF408GFZ
ENSG00000179978	1.27	ENCFF408GFZ
ENSG00000179981	0.88	ENCFF408GFZ
ENSG00000180008	1.84	ENCFF408GFZ
ENSG00000180011	1.24	ENCFF408GFZ
ENSG00000180061	1.03	ENCFF408GFZ
ENSG00000180098	1.62	ENCFF408GFZ
ENSG00000180104	2.0	ENCFF408GFZ
ENSG00000180182	2.42	ENCFF408GFZ
ENSG00000180185	1.57	ENCFF408GFZ
ENSG00000180190	0.66	ENCFF408GFZ
ENSG00000180198	1.03	ENCFF408GFZ
ENSG00000180228	4.79	ENCFF408GFZ
ENSG00000180229	3.12	ENCFF408GFZ
ENSG00000180233	1.47	ENCFF408GFZ
ENSG00000180304	3.26	ENCFF408GFZ
ENSG00000180329	1.28	ENCFF408GFZ
ENSG00000180353	5.49	ENCFF408GFZ
ENSG00000180354	13.17	ENCFF408GFZ
ENSG00000180357	1.41	ENCFF408GFZ
ENSG00000180370	7.81	ENCFF408GFZ
ENSG00000180376	3.64	ENCFF408GFZ
ENSG00000180398	5.82	ENCFF408GFZ
ENSG00000180447	3.6	ENCFF408GFZ
ENSG00000180448	2.29	ENCFF408GFZ
ENSG00000180488	1.46	ENCFF408GFZ
ENSG00000180530	8.24	ENCFF408GFZ
ENSG00000180573	5.16	ENCFF408GFZ
ENSG00000180596	16.23	ENCFF408GFZ
ENSG00000180628	4.25	ENCFF408GFZ
ENSG00000180667	0.74	ENCFF408GFZ
ENSG00000180694	1.92	ENCFF408GFZ
ENSG00000180747	10.61	ENCFF408GFZ
ENSG00000180773	2.46	ENCFF408GFZ
ENSG00000180776	4.53	ENCFF408GFZ
ENSG00000180806	0.88	ENCFF408GFZ
ENSG00000180817	26.95	ENCFF408GFZ
ENSG00000180818	0.77	ENCFF408GFZ
ENSG00000180822	1.1	ENCFF408GFZ
ENSG00000180879	9.0	ENCFF408GFZ
ENSG00000180881	0.53	ENCFF408GFZ
ENSG00000180891	1.38	ENCFF408GFZ
ENSG00000180900	1.14	ENCFF408GFZ
ENSG00000180901	1.9	ENCFF408GFZ
ENSG00000180902	0.81	ENCFF408GFZ
ENSG00000180917	1.76	ENCFF408GFZ
ENSG00000180953	0.88	ENCFF408GFZ
ENSG00000180957	5.51	ENCFF408GFZ
ENSG00000180964	4.08	ENCFF408GFZ
ENSG00000180979	1.8	ENCFF408GFZ
ENSG00000180992	1.68	ENCFF408GFZ
ENSG00000181019	10.09	ENCFF408GFZ
ENSG00000181026	0.67	ENCFF408GFZ
ENSG00000181029	4.54	ENCFF408GFZ
ENSG00000181031	0.81	ENCFF408GFZ
ENSG00000181038	3.48	ENCFF408GFZ
ENSG00000181061	14.51	ENCFF408GFZ
ENSG00000181090	3.18	ENCFF408GFZ
ENSG00000181092	82.62	ENCFF408GFZ
ENSG00000181163	30.16	ENCFF408GFZ
ENSG00000181191	3.63	ENCFF408GFZ
ENSG00000181192	1.35	ENCFF408GFZ
ENSG00000181220	1.04	ENCFF408GFZ
ENSG00000181222	1.92	ENCFF408GFZ
ENSG00000181234	2.72	ENCFF408GFZ
ENSG00000181315	1.15	ENCFF408GFZ
ENSG00000181374	0.92	ENCFF408GFZ
ENSG00000181381	1.42	ENCFF408GFZ
ENSG00000181450	0.87	ENCFF408GFZ
ENSG00000181458	0.76	ENCFF408GFZ
ENSG00000181467	1.59	ENCFF408GFZ
ENSG00000181472	1.07	ENCFF408GFZ
ENSG00000181481	1.28	ENCFF408GFZ
ENSG00000181523	0.97	ENCFF408GFZ
ENSG00000181524	2.89	ENCFF408GFZ
ENSG00000181555	4.91	ENCFF408GFZ
ENSG00000181610	0.74	ENCFF408GFZ
ENSG00000181666	1.87	ENCFF408GFZ
ENSG00000181704	2.23	ENCFF408GFZ
ENSG00000181722	4.63	ENCFF408GFZ
ENSG00000181744	1.16	ENCFF408GFZ
ENSG00000181751	2.57	ENCFF408GFZ
ENSG00000181788	1.58	ENCFF408GFZ
ENSG00000181789	6.48	ENCFF408GFZ
ENSG00000181804	1.4	ENCFF408GFZ
ENSG00000181817	3.17	ENCFF408GFZ
ENSG00000181826	3.5	ENCFF408GFZ
ENSG00000181827	0.54	ENCFF408GFZ
ENSG00000181830	5.96	ENCFF408GFZ
ENSG00000181852	5.8	ENCFF408GFZ
ENSG00000181856	0.6	ENCFF408GFZ
ENSG00000181896	0.72	ENCFF408GFZ
ENSG00000181904	4.62	ENCFF408GFZ
ENSG00000181915	1.31	ENCFF408GFZ
ENSG00000181924	4.25	ENCFF408GFZ
ENSG00000181929	4.22	ENCFF408GFZ
ENSG00000181982	0.96	ENCFF408GFZ
ENSG00000181991	1.85	ENCFF408GFZ
ENSG00000182004	12.77	ENCFF408GFZ
ENSG00000182021	0.88	ENCFF408GFZ
ENSG00000182022	1.57	ENCFF408GFZ
ENSG00000182054	1.3	ENCFF408GFZ
ENSG00000182087	4.09	ENCFF408GFZ
ENSG00000182093	2.44	ENCFF408GFZ
ENSG00000182095	1.33	ENCFF408GFZ
ENSG00000182108	2.31	ENCFF408GFZ
ENSG00000182117	13.27	ENCFF408GFZ
ENSG00000182118	8.73	ENCFF408GFZ
ENSG00000182141	0.93	ENCFF408GFZ
ENSG00000182149	13.5	ENCFF408GFZ
ENSG00000182150	5.39	ENCFF408GFZ
ENSG00000182154	3.4	ENCFF408GFZ
ENSG00000182158	4.83	ENCFF408GFZ
ENSG00000182165	1.82	ENCFF408GFZ
ENSG00000182173	0.59	ENCFF408GFZ
ENSG00000182179	1.03	ENCFF408GFZ
ENSG00000182180	2.49	ENCFF408GFZ
ENSG00000182185	0.97	ENCFF408GFZ
ENSG00000182196	4.54	ENCFF408GFZ
ENSG00000182197	2.17	ENCFF408GFZ
ENSG00000182199	1.17	ENCFF408GFZ
ENSG00000182208	1.24	ENCFF408GFZ
ENSG00000182220	8.63	ENCFF408GFZ
ENSG00000182240	2.01	ENCFF408GFZ
ENSG00000182247	5.48	ENCFF408GFZ
ENSG00000182253	2.89	ENCFF408GFZ
ENSG00000182263	0.84	ENCFF408GFZ
ENSG00000182287	3.09	ENCFF408GFZ
ENSG00000182307	2.15	ENCFF408GFZ
ENSG00000182325	0.58	ENCFF408GFZ
ENSG00000182326	27.56	ENCFF408GFZ
ENSG00000182362	1.02	ENCFF408GFZ
ENSG00000182372	0.68	ENCFF408GFZ
ENSG00000182378	0.72	ENCFF408GFZ
ENSG00000182400	1.78	ENCFF408GFZ
ENSG00000182446	3.77	ENCFF408GFZ
ENSG00000182463	1.95	ENCFF408GFZ
ENSG00000182473	3.55	ENCFF408GFZ
ENSG00000182481	1.51	ENCFF408GFZ
ENSG00000182484	0.6	ENCFF408GFZ
ENSG00000182492	1.32	ENCFF408GFZ
ENSG00000182511	2.31	ENCFF408GFZ
ENSG00000182512	3.0	ENCFF408GFZ
ENSG00000182518	0.55	ENCFF408GFZ
ENSG00000182534	14.96	ENCFF408GFZ
ENSG00000182541	1.55	ENCFF408GFZ
ENSG00000182544	2.34	ENCFF408GFZ
ENSG00000182551	5.69	ENCFF408GFZ
ENSG00000182552	2.06	ENCFF408GFZ
ENSG00000182568	2.61	ENCFF408GFZ
ENSG00000182578	3.41	ENCFF408GFZ
ENSG00000182606	1.6	ENCFF408GFZ
ENSG00000182621	1.45	ENCFF408GFZ
ENSG00000182628	1.83	ENCFF408GFZ
ENSG00000182636	2.92	ENCFF408GFZ
ENSG00000182670	19.01	ENCFF408GFZ
ENSG00000182700	1.58	ENCFF408GFZ
ENSG00000182704	4.86	ENCFF408GFZ
ENSG00000182712	1.9	ENCFF408GFZ
ENSG00000182718	84.05	ENCFF408GFZ
ENSG00000182732	0.82	ENCFF408GFZ
ENSG00000182768	5.11	ENCFF408GFZ
ENSG00000182774	127.17	ENCFF408GFZ
ENSG00000182782	0.6	ENCFF408GFZ
ENSG00000182796	0.86	ENCFF408GFZ
ENSG00000182809	1.49	ENCFF408GFZ
ENSG00000182827	3.47	ENCFF408GFZ
ENSG00000182831	3.06	ENCFF408GFZ
ENSG00000182841	0.74	ENCFF408GFZ
ENSG00000182871	2.06	ENCFF408GFZ
ENSG00000182872	1.1	ENCFF408GFZ
ENSG00000182899	66.02	ENCFF408GFZ
ENSG00000182902	0.96	ENCFF408GFZ
ENSG00000182903	2.53	ENCFF408GFZ
ENSG00000182919	2.65	ENCFF408GFZ
ENSG00000182923	2.09	ENCFF408GFZ
ENSG00000182934	4.24	ENCFF408GFZ
ENSG00000182944	11.01	ENCFF408GFZ
ENSG00000182952	4.09	ENCFF408GFZ
ENSG00000182957	0.64	ENCFF408GFZ
ENSG00000182963	0.68	ENCFF408GFZ
ENSG00000182973	1.34	ENCFF408GFZ
ENSG00000182979	2.62	ENCFF408GFZ
ENSG00000182985	0.55	ENCFF408GFZ
ENSG00000182986	0.57	ENCFF408GFZ
ENSG00000183011	5.15	ENCFF408GFZ
ENSG00000183018	0.65	ENCFF408GFZ
ENSG00000183020	6.57	ENCFF408GFZ
ENSG00000183048	0.75	ENCFF408GFZ
ENSG00000183049	1.1	ENCFF408GFZ
ENSG00000183054	3.48	ENCFF408GFZ
ENSG00000183077	1.01	ENCFF408GFZ
ENSG00000183087	3.2	ENCFF408GFZ
ENSG00000183098	1.68	ENCFF408GFZ
ENSG00000183137	1.25	ENCFF408GFZ
ENSG00000183155	0.52	ENCFF408GFZ
ENSG00000183172	0.58	ENCFF408GFZ
ENSG00000183207	2.6	ENCFF408GFZ
ENSG00000183255	8.12	ENCFF408GFZ
ENSG00000183258	4.35	ENCFF408GFZ
ENSG00000183283	15.8	ENCFF408GFZ
ENSG00000183291	13.3	ENCFF408GFZ
ENSG00000183309	0.61	ENCFF408GFZ
ENSG00000183336	1.89	ENCFF408GFZ
ENSG00000183337	0.59	ENCFF408GFZ
ENSG00000183340	0.81	ENCFF408GFZ
ENSG00000183354	3.06	ENCFF408GFZ
ENSG00000183386	0.6	ENCFF408GFZ
ENSG00000183426	4.31	ENCFF408GFZ
ENSG00000183431	3.05	ENCFF408GFZ
ENSG00000183458	0.66	ENCFF408GFZ
ENSG00000183474	1.06	ENCFF408GFZ
ENSG00000183475	0.89	ENCFF408GFZ
ENSG00000183486	1.9	ENCFF408GFZ
ENSG00000183495	1.51	ENCFF408GFZ
ENSG00000183506	1.4	ENCFF408GFZ
ENSG00000183513	2.04	ENCFF408GFZ
ENSG00000183520	2.49	ENCFF408GFZ
ENSG00000183527	2.5	ENCFF408GFZ
ENSG00000183530	2.08	ENCFF408GFZ
ENSG00000183549	2.15	ENCFF408GFZ
ENSG00000183576	6.75	ENCFF408GFZ
ENSG00000183580	0.94	ENCFF408GFZ
ENSG00000183597	1.5	ENCFF408GFZ
ENSG00000183598	0.9	ENCFF408GFZ
ENSG00000183604	1.65	ENCFF408GFZ
ENSG00000183605	1.04	ENCFF408GFZ
ENSG00000183617	3.77	ENCFF408GFZ
ENSG00000183621	1.08	ENCFF408GFZ
ENSG00000183624	1.46	ENCFF408GFZ
ENSG00000183648	43.65	ENCFF408GFZ
ENSG00000183655	0.53	ENCFF408GFZ
ENSG00000183665	0.67	ENCFF408GFZ
ENSG00000183666	0.92	ENCFF408GFZ
ENSG00000183684	2.39	ENCFF408GFZ
ENSG00000183688	1.44	ENCFF408GFZ
ENSG00000183696	0.72	ENCFF408GFZ
ENSG00000183718	2.04	ENCFF408GFZ
ENSG00000183722	4.62	ENCFF408GFZ
ENSG00000183723	0.98	ENCFF408GFZ
ENSG00000183726	10.66	ENCFF408GFZ
ENSG00000183735	3.73	ENCFF408GFZ
ENSG00000183741	0.57	ENCFF408GFZ
ENSG00000183751	1.29	ENCFF408GFZ
ENSG00000183785	1.43	ENCFF408GFZ
ENSG00000183793	0.82	ENCFF408GFZ
ENSG00000183808	1.09	ENCFF408GFZ
ENSG00000183826	0.99	ENCFF408GFZ
ENSG00000183853	2.96	ENCFF408GFZ
ENSG00000183864	2.72	ENCFF408GFZ
ENSG00000183889	4.41	ENCFF408GFZ
ENSG00000183891	0.91	ENCFF408GFZ
ENSG00000183943	1.25	ENCFF408GFZ
ENSG00000183955	2.06	ENCFF408GFZ
ENSG00000183963	1.02	ENCFF408GFZ
ENSG00000183978	4.72	ENCFF408GFZ
ENSG00000184005	1.84	ENCFF408GFZ
ENSG00000184007	48.07	ENCFF408GFZ
ENSG00000184009	93.95	ENCFF408GFZ
ENSG00000184014	8.1	ENCFF408GFZ
ENSG00000184047	2.21	ENCFF408GFZ
ENSG00000184060	2.22	ENCFF408GFZ
ENSG00000184076	5.14	ENCFF408GFZ
ENSG00000184083	0.69	ENCFF408GFZ
ENSG00000184110	19.23	ENCFF408GFZ
ENSG00000184113	6.81	ENCFF408GFZ
ENSG00000184164	1.75	ENCFF408GFZ
ENSG00000184178	1.68	ENCFF408GFZ
ENSG00000184182	3.79	ENCFF408GFZ
ENSG00000184203	2.85	ENCFF408GFZ
ENSG00000184205	3.48	ENCFF408GFZ
ENSG00000184207	0.63	ENCFF408GFZ
ENSG00000184209	0.58	ENCFF408GFZ
ENSG00000184216	3.05	ENCFF408GFZ
ENSG00000184220	2.58	ENCFF408GFZ
ENSG00000184226	0.66	ENCFF408GFZ
ENSG00000184227	1.03	ENCFF408GFZ
ENSG00000184232	1.57	ENCFF408GFZ
ENSG00000184254	3.35	ENCFF408GFZ
ENSG00000184260	36.54	ENCFF408GFZ
ENSG00000184270	3.49	ENCFF408GFZ
ENSG00000184271	0.59	ENCFF408GFZ
ENSG00000184277	3.74	ENCFF408GFZ
ENSG00000184281	1.49	ENCFF408GFZ
ENSG00000184304	1.17	ENCFF408GFZ
ENSG00000184305	0.99	ENCFF408GFZ
ENSG00000184319	1.6	ENCFF408GFZ
ENSG00000184347	2.97	ENCFF408GFZ
ENSG00000184349	1.14	ENCFF408GFZ
ENSG00000184371	4.34	ENCFF408GFZ
ENSG00000184381	2.42	ENCFF408GFZ
ENSG00000184384	3.61	ENCFF408GFZ
ENSG00000184402	0.64	ENCFF408GFZ
ENSG00000184432	6.48	ENCFF408GFZ
ENSG00000184436	1.47	ENCFF408GFZ
ENSG00000184445	0.87	ENCFF408GFZ
ENSG00000184465	1.52	ENCFF408GFZ
ENSG00000184470	0.68	ENCFF408GFZ
ENSG00000184481	1.33	ENCFF408GFZ
ENSG00000184500	2.34	ENCFF408GFZ
ENSG00000184508	1.05	ENCFF408GFZ
ENSG00000184517	0.54	ENCFF408GFZ
ENSG00000184557	1.16	ENCFF408GFZ
ENSG00000184575	7.15	ENCFF408GFZ
ENSG00000184584	1.09	ENCFF408GFZ
ENSG00000184588	0.95	ENCFF408GFZ
ENSG00000184602	1.57	ENCFF408GFZ
ENSG00000184634	2.72	ENCFF408GFZ
ENSG00000184640	2.59	ENCFF408GFZ
ENSG00000184677	0.75	ENCFF408GFZ
ENSG00000184678	1.07	ENCFF408GFZ
ENSG00000184708	1.21	ENCFF408GFZ
ENSG00000184719	1.58	ENCFF408GFZ
ENSG00000184743	7.58	ENCFF408GFZ
ENSG00000184752	9.78	ENCFF408GFZ
ENSG00000184785	0.65	ENCFF408GFZ
ENSG00000184787	8.85	ENCFF408GFZ
ENSG00000184811	4.93	ENCFF408GFZ
ENSG00000184838	0.63	ENCFF408GFZ
ENSG00000184840	4.01	ENCFF408GFZ
ENSG00000184863	2.09	ENCFF408GFZ
ENSG00000184867	0.54	ENCFF408GFZ
ENSG00000184887	3.47	ENCFF408GFZ
ENSG00000184897	1.97	ENCFF408GFZ
ENSG00000184898	0.51	ENCFF408GFZ
ENSG00000184900	4.74	ENCFF408GFZ
ENSG00000184903	2.29	ENCFF408GFZ
ENSG00000184906	0.74	ENCFF408GFZ
ENSG00000184922	1.34	ENCFF408GFZ
ENSG00000184924	2.16	ENCFF408GFZ
