gene_id	TPM	file_accession
ENSG00000154781	1.28	ENCFF916ODF
ENSG00000154783	0.64	ENCFF916ODF
ENSG00000154803	3.36	ENCFF916ODF
ENSG00000154813	0.59	ENCFF916ODF
ENSG00000154814	1.22	ENCFF916ODF
ENSG00000154832	3.21	ENCFF916ODF
ENSG00000154845	5.21	ENCFF916ODF
ENSG00000154856	4.5	ENCFF916ODF
ENSG00000154889	1.0	ENCFF916ODF
ENSG00000154930	1.08	ENCFF916ODF
ENSG00000154945	0.89	ENCFF916ODF
ENSG00000154978	1.07	ENCFF916ODF
ENSG00000155016	0.81	ENCFF916ODF
ENSG00000155066	2.89	ENCFF916ODF
ENSG00000155090	3.52	ENCFF916ODF
ENSG00000155096	2.71	ENCFF916ODF
ENSG00000155097	0.91	ENCFF916ODF
ENSG00000155099	1.01	ENCFF916ODF
ENSG00000155100	0.72	ENCFF916ODF
ENSG00000155115	1.05	ENCFF916ODF
ENSG00000155158	0.55	ENCFF916ODF
ENSG00000155189	0.59	ENCFF916ODF
ENSG00000155229	3.79	ENCFF916ODF
ENSG00000155252	0.72	ENCFF916ODF
ENSG00000155254	0.98	ENCFF916ODF
ENSG00000155256	1.15	ENCFF916ODF
ENSG00000155269	0.95	ENCFF916ODF
ENSG00000155275	0.78	ENCFF916ODF
ENSG00000155287	1.28	ENCFF916ODF
ENSG00000155304	0.51	ENCFF916ODF
ENSG00000155313	1.6	ENCFF916ODF
ENSG00000155324	3.14	ENCFF916ODF
ENSG00000155329	1.2	ENCFF916ODF
ENSG00000155363	2.17	ENCFF916ODF
ENSG00000155366	10.27	ENCFF916ODF
ENSG00000155368	4.8	ENCFF916ODF
ENSG00000155380	0.53	ENCFF916ODF
ENSG00000155393	0.68	ENCFF916ODF
ENSG00000155438	1.36	ENCFF916ODF
ENSG00000155463	3.72	ENCFF916ODF
ENSG00000155506	4.01	ENCFF916ODF
ENSG00000155508	2.54	ENCFF916ODF
ENSG00000155545	0.66	ENCFF916ODF
ENSG00000155561	1.15	ENCFF916ODF
ENSG00000155659	2.33	ENCFF916ODF
ENSG00000155660	2.85	ENCFF916ODF
ENSG00000155729	0.69	ENCFF916ODF
ENSG00000155744	0.6	ENCFF916ODF
ENSG00000155755	1.2	ENCFF916ODF
ENSG00000155760	1.52	ENCFF916ODF
ENSG00000155792	1.3	ENCFF916ODF
ENSG00000155827	0.92	ENCFF916ODF
ENSG00000155849	3.05	ENCFF916ODF
ENSG00000155850	0.54	ENCFF916ODF
ENSG00000155868	0.79	ENCFF916ODF
ENSG00000155876	2.78	ENCFF916ODF
ENSG00000155893	0.64	ENCFF916ODF
ENSG00000155903	0.75	ENCFF916ODF
ENSG00000155906	0.56	ENCFF916ODF
ENSG00000155926	2.82	ENCFF916ODF
ENSG00000155957	4.04	ENCFF916ODF
ENSG00000155959	0.69	ENCFF916ODF
ENSG00000155962	0.63	ENCFF916ODF
ENSG00000155970	0.79	ENCFF916ODF
ENSG00000155975	3.32	ENCFF916ODF
ENSG00000156011	1.48	ENCFF916ODF
ENSG00000156017	0.63	ENCFF916ODF
ENSG00000156026	1.83	ENCFF916ODF
ENSG00000156030	2.63	ENCFF916ODF
ENSG00000156052	1.31	ENCFF916ODF
ENSG00000156076	1.12	ENCFF916ODF
ENSG00000156110	1.88	ENCFF916ODF
ENSG00000156113	3.01	ENCFF916ODF
ENSG00000156162	1.02	ENCFF916ODF
ENSG00000156170	0.94	ENCFF916ODF
ENSG00000156171	1.4	ENCFF916ODF
ENSG00000156256	0.94	ENCFF916ODF
ENSG00000156261	3.33	ENCFF916ODF
ENSG00000156273	1.36	ENCFF916ODF
ENSG00000156298	1.58	ENCFF916ODF
ENSG00000156299	1.52	ENCFF916ODF
ENSG00000156304	0.94	ENCFF916ODF
ENSG00000156313	0.61	ENCFF916ODF
ENSG00000156381	1.42	ENCFF916ODF
ENSG00000156411	2.28	ENCFF916ODF
ENSG00000156413	1.51	ENCFF916ODF
ENSG00000156453	1.59	ENCFF916ODF
ENSG00000156463	1.98	ENCFF916ODF
ENSG00000156467	2.33	ENCFF916ODF
ENSG00000156471	1.45	ENCFF916ODF
ENSG00000156482	78.22	ENCFF916ODF
ENSG00000156502	1.13	ENCFF916ODF
ENSG00000156504	0.63	ENCFF916ODF
ENSG00000156508	331.87	ENCFF916ODF
ENSG00000156515	4.34	ENCFF916ODF
ENSG00000156521	0.65	ENCFF916ODF
ENSG00000156531	0.52	ENCFF916ODF
ENSG00000156535	1.19	ENCFF916ODF
ENSG00000156587	1.97	ENCFF916ODF
ENSG00000156599	1.89	ENCFF916ODF
ENSG00000156603	0.7	ENCFF916ODF
ENSG00000156639	1.28	ENCFF916ODF
ENSG00000156642	5.69	ENCFF916ODF
ENSG00000156650	1.06	ENCFF916ODF
ENSG00000156671	1.75	ENCFF916ODF
ENSG00000156675	1.23	ENCFF916ODF
ENSG00000156709	0.58	ENCFF916ODF
ENSG00000156711	0.89	ENCFF916ODF
ENSG00000156735	1.04	ENCFF916ODF
ENSG00000156787	0.51	ENCFF916ODF
ENSG00000156795	0.63	ENCFF916ODF
ENSG00000156804	3.58	ENCFF916ODF
ENSG00000156831	0.78	ENCFF916ODF
ENSG00000156858	2.47	ENCFF916ODF
ENSG00000156860	1.17	ENCFF916ODF
ENSG00000156869	0.79	ENCFF916ODF
ENSG00000156873	1.35	ENCFF916ODF
ENSG00000156875	1.63	ENCFF916ODF
ENSG00000156928	2.33	ENCFF916ODF
ENSG00000156931	2.14	ENCFF916ODF
ENSG00000156958	1.95	ENCFF916ODF
ENSG00000156973	0.97	ENCFF916ODF
ENSG00000156976	15.35	ENCFF916ODF
ENSG00000156983	0.69	ENCFF916ODF
ENSG00000156990	2.07	ENCFF916ODF
ENSG00000157005	0.98	ENCFF916ODF
ENSG00000157014	1.4	ENCFF916ODF
ENSG00000157020	2.73	ENCFF916ODF
ENSG00000157045	2.87	ENCFF916ODF
ENSG00000157077	1.23	ENCFF916ODF
ENSG00000157106	4.33	ENCFF916ODF
ENSG00000157107	1.35	ENCFF916ODF
ENSG00000157110	4.0	ENCFF916ODF
ENSG00000157150	1.44	ENCFF916ODF
ENSG00000157184	0.57	ENCFF916ODF
ENSG00000157191	1.71	ENCFF916ODF
ENSG00000157193	0.87	ENCFF916ODF
ENSG00000157212	0.68	ENCFF916ODF
ENSG00000157214	1.32	ENCFF916ODF
ENSG00000157216	2.9	ENCFF916ODF
ENSG00000157224	0.88	ENCFF916ODF
ENSG00000157227	7.67	ENCFF916ODF
ENSG00000157240	0.67	ENCFF916ODF
ENSG00000157259	1.14	ENCFF916ODF
ENSG00000157303	1.02	ENCFF916ODF
ENSG00000157326	0.87	ENCFF916ODF
ENSG00000157349	1.95	ENCFF916ODF
ENSG00000157350	0.57	ENCFF916ODF
ENSG00000157353	0.84	ENCFF916ODF
ENSG00000157379	3.45	ENCFF916ODF
ENSG00000157404	0.68	ENCFF916ODF
ENSG00000157445	0.7	ENCFF916ODF
ENSG00000157450	1.45	ENCFF916ODF
ENSG00000157483	0.69	ENCFF916ODF
ENSG00000157500	1.14	ENCFF916ODF
ENSG00000157510	0.6	ENCFF916ODF
ENSG00000157514	31.94	ENCFF916ODF
ENSG00000157538	2.03	ENCFF916ODF
ENSG00000157540	2.86	ENCFF916ODF
ENSG00000157554	0.85	ENCFF916ODF
ENSG00000157557	5.5	ENCFF916ODF
ENSG00000157570	0.52	ENCFF916ODF
ENSG00000157593	0.81	ENCFF916ODF
ENSG00000157601	0.68	ENCFF916ODF
ENSG00000157617	1.48	ENCFF916ODF
ENSG00000157625	0.76	ENCFF916ODF
ENSG00000157637	2.76	ENCFF916ODF
ENSG00000157741	0.51	ENCFF916ODF
ENSG00000157764	2.05	ENCFF916ODF
ENSG00000157778	2.03	ENCFF916ODF
ENSG00000157796	1.93	ENCFF916ODF
ENSG00000157800	3.31	ENCFF916ODF
ENSG00000157823	1.62	ENCFF916ODF
ENSG00000157827	1.45	ENCFF916ODF
ENSG00000157837	2.0	ENCFF916ODF
ENSG00000157869	7.45	ENCFF916ODF
ENSG00000157870	0.66	ENCFF916ODF
ENSG00000157873	2.03	ENCFF916ODF
ENSG00000157881	1.61	ENCFF916ODF
ENSG00000157911	0.64	ENCFF916ODF
ENSG00000157916	2.55	ENCFF916ODF
ENSG00000157927	0.67	ENCFF916ODF
ENSG00000157933	2.21	ENCFF916ODF
ENSG00000157954	1.87	ENCFF916ODF
ENSG00000157978	0.91	ENCFF916ODF
ENSG00000157985	0.87	ENCFF916ODF
ENSG00000158019	1.68	ENCFF916ODF
ENSG00000158042	2.26	ENCFF916ODF
ENSG00000158050	0.57	ENCFF916ODF
ENSG00000158055	2.4	ENCFF916ODF
ENSG00000158079	0.53	ENCFF916ODF
ENSG00000158092	1.87	ENCFF916ODF
ENSG00000158109	1.84	ENCFF916ODF
ENSG00000158122	0.61	ENCFF916ODF
ENSG00000158161	0.66	ENCFF916ODF
ENSG00000158163	1.13	ENCFF916ODF
ENSG00000158169	0.53	ENCFF916ODF
ENSG00000158186	1.09	ENCFF916ODF
ENSG00000158195	2.41	ENCFF916ODF
ENSG00000158201	0.86	ENCFF916ODF
ENSG00000158234	0.54	ENCFF916ODF
ENSG00000158246	2.63	ENCFF916ODF
ENSG00000158258	0.67	ENCFF916ODF
ENSG00000158270	0.77	ENCFF916ODF
ENSG00000158286	0.79	ENCFF916ODF
ENSG00000158290	1.3	ENCFF916ODF
ENSG00000158321	2.21	ENCFF916ODF
ENSG00000158373	37.59	ENCFF916ODF
ENSG00000158406	17.18	ENCFF916ODF
ENSG00000158411	1.0	ENCFF916ODF
ENSG00000158417	1.28	ENCFF916ODF
ENSG00000158435	0.82	ENCFF916ODF
ENSG00000158467	0.8	ENCFF916ODF
ENSG00000158470	0.73	ENCFF916ODF
ENSG00000158526	0.61	ENCFF916ODF
ENSG00000158545	0.75	ENCFF916ODF
ENSG00000158552	2.13	ENCFF916ODF
ENSG00000158555	1.5	ENCFF916ODF
ENSG00000158604	4.19	ENCFF916ODF
ENSG00000158615	1.72	ENCFF916ODF
ENSG00000158623	0.65	ENCFF916ODF
ENSG00000158636	1.27	ENCFF916ODF
ENSG00000158669	1.64	ENCFF916ODF
ENSG00000158710	11.87	ENCFF916ODF
ENSG00000158711	0.98	ENCFF916ODF
ENSG00000158716	4.34	ENCFF916ODF
ENSG00000158717	1.09	ENCFF916ODF
ENSG00000158747	6.04	ENCFF916ODF
ENSG00000158769	7.27	ENCFF916ODF
ENSG00000158773	1.6	ENCFF916ODF
ENSG00000158792	0.66	ENCFF916ODF
ENSG00000158793	1.29	ENCFF916ODF
ENSG00000158796	1.71	ENCFF916ODF
ENSG00000158805	2.33	ENCFF916ODF
ENSG00000158825	0.65	ENCFF916ODF
ENSG00000158828	4.63	ENCFF916ODF
ENSG00000158850	0.66	ENCFF916ODF
ENSG00000158856	0.78	ENCFF916ODF
ENSG00000158859	3.22	ENCFF916ODF
ENSG00000158863	3.67	ENCFF916ODF
ENSG00000158864	4.26	ENCFF916ODF
ENSG00000158869	2.65	ENCFF916ODF
ENSG00000158882	0.62	ENCFF916ODF
ENSG00000158941	1.93	ENCFF916ODF
ENSG00000158966	1.14	ENCFF916ODF
ENSG00000158985	0.79	ENCFF916ODF
ENSG00000158987	0.78	ENCFF916ODF
ENSG00000159023	2.12	ENCFF916ODF
ENSG00000159063	0.86	ENCFF916ODF
ENSG00000159069	5.11	ENCFF916ODF
ENSG00000159079	0.91	ENCFF916ODF
ENSG00000159082	0.93	ENCFF916ODF
ENSG00000159086	2.26	ENCFF916ODF
ENSG00000159110	0.52	ENCFF916ODF
ENSG00000159111	0.87	ENCFF916ODF
ENSG00000159128	3.66	ENCFF916ODF
ENSG00000159131	1.95	ENCFF916ODF
ENSG00000159140	8.69	ENCFF916ODF
ENSG00000159166	3.76	ENCFF916ODF
ENSG00000159167	0.58	ENCFF916ODF
ENSG00000159176	29.85	ENCFF916ODF
ENSG00000159189	5.22	ENCFF916ODF
ENSG00000159199	3.71	ENCFF916ODF
ENSG00000159200	1.19	ENCFF916ODF
ENSG00000159202	2.76	ENCFF916ODF
ENSG00000159210	2.62	ENCFF916ODF
ENSG00000159214	0.59	ENCFF916ODF
ENSG00000159216	2.55	ENCFF916ODF
ENSG00000159228	15.09	ENCFF916ODF
ENSG00000159231	1.85	ENCFF916ODF
ENSG00000159256	2.11	ENCFF916ODF
ENSG00000159314	3.27	ENCFF916ODF
ENSG00000159322	2.2	ENCFF916ODF
ENSG00000159335	5.39	ENCFF916ODF
ENSG00000159337	1.09	ENCFF916ODF
ENSG00000159346	3.43	ENCFF916ODF
ENSG00000159348	2.51	ENCFF916ODF
ENSG00000159352	4.82	ENCFF916ODF
ENSG00000159363	1.29	ENCFF916ODF
ENSG00000159377	11.95	ENCFF916ODF
ENSG00000159388	7.83	ENCFF916ODF
ENSG00000159403	37.01	ENCFF916ODF
ENSG00000159423	1.61	ENCFF916ODF
ENSG00000159433	1.44	ENCFF916ODF
ENSG00000159445	1.09	ENCFF916ODF
ENSG00000159459	0.89	ENCFF916ODF
ENSG00000159461	5.41	ENCFF916ODF
ENSG00000159479	1.38	ENCFF916ODF
ENSG00000159527	1.17	ENCFF916ODF
ENSG00000159579	1.54	ENCFF916ODF
ENSG00000159592	4.46	ENCFF916ODF
ENSG00000159593	1.23	ENCFF916ODF
ENSG00000159596	0.54	ENCFF916ODF
ENSG00000159658	2.75	ENCFF916ODF
ENSG00000159674	2.96	ENCFF916ODF
ENSG00000159685	0.53	ENCFF916ODF
ENSG00000159692	3.8	ENCFF916ODF
ENSG00000159713	1.16	ENCFF916ODF
ENSG00000159714	1.04	ENCFF916ODF
ENSG00000159720	4.51	ENCFF916ODF
ENSG00000159788	2.65	ENCFF916ODF
ENSG00000159792	0.71	ENCFF916ODF
ENSG00000159840	3.53	ENCFF916ODF
ENSG00000159842	3.62	ENCFF916ODF
ENSG00000159873	0.58	ENCFF916ODF
ENSG00000159884	0.7	ENCFF916ODF
ENSG00000159899	0.71	ENCFF916ODF
ENSG00000159921	0.77	ENCFF916ODF
ENSG00000160007	1.74	ENCFF916ODF
ENSG00000160014	4.3	ENCFF916ODF
ENSG00000160049	0.66	ENCFF916ODF
ENSG00000160058	2.22	ENCFF916ODF
ENSG00000160072	0.72	ENCFF916ODF
ENSG00000160075	4.3	ENCFF916ODF
ENSG00000160087	2.33	ENCFF916ODF
ENSG00000160094	1.01	ENCFF916ODF
ENSG00000160111	0.65	ENCFF916ODF
ENSG00000160113	1.69	ENCFF916ODF
ENSG00000160124	0.58	ENCFF916ODF
ENSG00000160131	0.89	ENCFF916ODF
ENSG00000160145	1.97	ENCFF916ODF
ENSG00000160179	0.77	ENCFF916ODF
ENSG00000160180	1.31	ENCFF916ODF
ENSG00000160193	0.97	ENCFF916ODF
ENSG00000160194	1.98	ENCFF916ODF
ENSG00000160201	1.99	ENCFF916ODF
ENSG00000160208	0.78	ENCFF916ODF
ENSG00000160209	2.4	ENCFF916ODF
ENSG00000160211	4.06	ENCFF916ODF
ENSG00000160213	11.13	ENCFF916ODF
ENSG00000160214	0.75	ENCFF916ODF
ENSG00000160216	1.41	ENCFF916ODF
ENSG00000160218	0.92	ENCFF916ODF
ENSG00000160226	1.0	ENCFF916ODF
ENSG00000160255	1.43	ENCFF916ODF
ENSG00000160271	3.55	ENCFF916ODF
ENSG00000160285	4.21	ENCFF916ODF
ENSG00000160294	4.7	ENCFF916ODF
ENSG00000160299	1.47	ENCFF916ODF
ENSG00000160305	1.88	ENCFF916ODF
ENSG00000160307	0.82	ENCFF916ODF
ENSG00000160310	3.2	ENCFF916ODF
ENSG00000160360	1.47	ENCFF916ODF
ENSG00000160392	0.71	ENCFF916ODF
ENSG00000160408	5.02	ENCFF916ODF
ENSG00000160410	2.11	ENCFF916ODF
ENSG00000160439	1.53	ENCFF916ODF
ENSG00000160445	2.24	ENCFF916ODF
ENSG00000160446	0.79	ENCFF916ODF
ENSG00000160551	1.73	ENCFF916ODF
ENSG00000160563	0.72	ENCFF916ODF
ENSG00000160570	1.04	ENCFF916ODF
ENSG00000160584	1.6	ENCFF916ODF
ENSG00000160593	0.7	ENCFF916ODF
ENSG00000160613	2.61	ENCFF916ODF
ENSG00000160633	5.92	ENCFF916ODF
ENSG00000160679	2.76	ENCFF916ODF
ENSG00000160685	3.18	ENCFF916ODF
ENSG00000160688	0.84	ENCFF916ODF
ENSG00000160691	4.5	ENCFF916ODF
ENSG00000160695	2.29	ENCFF916ODF
ENSG00000160703	0.63	ENCFF916ODF
ENSG00000160710	4.09	ENCFF916ODF
ENSG00000160712	2.08	ENCFF916ODF
ENSG00000160714	0.74	ENCFF916ODF
ENSG00000160741	0.78	ENCFF916ODF
ENSG00000160746	1.19	ENCFF916ODF
ENSG00000160752	2.9	ENCFF916ODF
ENSG00000160753	1.0	ENCFF916ODF
ENSG00000160767	0.86	ENCFF916ODF
ENSG00000160783	1.83	ENCFF916ODF
ENSG00000160785	0.57	ENCFF916ODF
ENSG00000160789	17.84	ENCFF916ODF
ENSG00000160796	9.31	ENCFF916ODF
ENSG00000160799	2.27	ENCFF916ODF
ENSG00000160801	0.53	ENCFF916ODF
ENSG00000160803	1.11	ENCFF916ODF
ENSG00000160813	1.01	ENCFF916ODF
ENSG00000160818	1.06	ENCFF916ODF
ENSG00000160877	0.93	ENCFF916ODF
ENSG00000160888	6.21	ENCFF916ODF
ENSG00000160908	1.48	ENCFF916ODF
ENSG00000160917	0.97	ENCFF916ODF
ENSG00000160932	5.52	ENCFF916ODF
ENSG00000160948	6.34	ENCFF916ODF
ENSG00000160953	2.36	ENCFF916ODF
ENSG00000160959	1.27	ENCFF916ODF
ENSG00000160961	0.81	ENCFF916ODF
ENSG00000160972	0.97	ENCFF916ODF
ENSG00000160991	0.64	ENCFF916ODF
ENSG00000161010	2.2	ENCFF916ODF
ENSG00000161011	15.26	ENCFF916ODF
ENSG00000161013	3.91	ENCFF916ODF
ENSG00000161016	102.85	ENCFF916ODF
ENSG00000161021	1.06	ENCFF916ODF
ENSG00000161048	0.61	ENCFF916ODF
ENSG00000161057	1.71	ENCFF916ODF
ENSG00000161091	1.98	ENCFF916ODF
ENSG00000161179	0.93	ENCFF916ODF
ENSG00000161202	1.47	ENCFF916ODF
ENSG00000161203	9.13	ENCFF916ODF
ENSG00000161204	3.85	ENCFF916ODF
ENSG00000161217	2.28	ENCFF916ODF
ENSG00000161249	9.7	ENCFF916ODF
ENSG00000161267	1.23	ENCFF916ODF
ENSG00000161281	1.36	ENCFF916ODF
ENSG00000161395	0.73	ENCFF916ODF
ENSG00000161513	0.66	ENCFF916ODF
ENSG00000161526	3.24	ENCFF916ODF
ENSG00000161533	2.07	ENCFF916ODF
ENSG00000161542	3.79	ENCFF916ODF
ENSG00000161544	1.23	ENCFF916ODF
ENSG00000161547	16.91	ENCFF916ODF
ENSG00000161551	0.59	ENCFF916ODF
ENSG00000161618	1.2	ENCFF916ODF
ENSG00000161638	3.89	ENCFF916ODF
ENSG00000161642	1.58	ENCFF916ODF
ENSG00000161647	1.23	ENCFF916ODF
ENSG00000161654	1.12	ENCFF916ODF
ENSG00000161671	1.36	ENCFF916ODF
ENSG00000161677	2.49	ENCFF916ODF
ENSG00000161714	1.39	ENCFF916ODF
ENSG00000161800	0.78	ENCFF916ODF
ENSG00000161813	1.58	ENCFF916ODF
ENSG00000161835	1.93	ENCFF916ODF
ENSG00000161847	1.05	ENCFF916ODF
ENSG00000161904	2.27	ENCFF916ODF
ENSG00000161914	0.51	ENCFF916ODF
ENSG00000161920	1.17	ENCFF916ODF
ENSG00000161955	0.82	ENCFF916ODF
ENSG00000161956	2.46	ENCFF916ODF
ENSG00000161960	33.0	ENCFF916ODF
ENSG00000161970	144.96	ENCFF916ODF
ENSG00000161980	0.52	ENCFF916ODF
ENSG00000161981	0.61	ENCFF916ODF
ENSG00000161996	1.42	ENCFF916ODF
ENSG00000161999	2.57	ENCFF916ODF
ENSG00000162032	3.11	ENCFF916ODF
ENSG00000162066	1.15	ENCFF916ODF
ENSG00000162069	2.14	ENCFF916ODF
ENSG00000162076	2.66	ENCFF916ODF
ENSG00000162086	1.01	ENCFF916ODF
ENSG00000162104	0.69	ENCFF916ODF
ENSG00000162129	0.63	ENCFF916ODF
ENSG00000162144	1.09	ENCFF916ODF
ENSG00000162191	8.84	ENCFF916ODF
ENSG00000162222	0.77	ENCFF916ODF
ENSG00000162227	1.02	ENCFF916ODF
ENSG00000162231	2.63	ENCFF916ODF
ENSG00000162236	1.46	ENCFF916ODF
ENSG00000162244	68.57	ENCFF916ODF
ENSG00000162298	1.74	ENCFF916ODF
ENSG00000162300	2.32	ENCFF916ODF
ENSG00000162302	1.61	ENCFF916ODF
ENSG00000162337	1.74	ENCFF916ODF
ENSG00000162341	0.75	ENCFF916ODF
ENSG00000162366	2.26	ENCFF916ODF
ENSG00000162368	3.24	ENCFF916ODF
ENSG00000162378	1.25	ENCFF916ODF
ENSG00000162384	2.07	ENCFF916ODF
ENSG00000162385	0.97	ENCFF916ODF
ENSG00000162390	1.06	ENCFF916ODF
ENSG00000162402	1.47	ENCFF916ODF
ENSG00000162407	9.7	ENCFF916ODF
ENSG00000162408	0.69	ENCFF916ODF
ENSG00000162413	2.22	ENCFF916ODF
ENSG00000162426	0.57	ENCFF916ODF
ENSG00000162430	1.6	ENCFF916ODF
ENSG00000162433	0.91	ENCFF916ODF
ENSG00000162434	3.82	ENCFF916ODF
ENSG00000162437	0.61	ENCFF916ODF
ENSG00000162441	0.68	ENCFF916ODF
ENSG00000162444	1.49	ENCFF916ODF
ENSG00000162458	1.85	ENCFF916ODF
ENSG00000162493	1.79	ENCFF916ODF
ENSG00000162496	4.53	ENCFF916ODF
ENSG00000162511	1.63	ENCFF916ODF
ENSG00000162512	0.82	ENCFF916ODF
ENSG00000162517	2.18	ENCFF916ODF
ENSG00000162520	0.53	ENCFF916ODF
ENSG00000162521	3.29	ENCFF916ODF
ENSG00000162522	2.18	ENCFF916ODF
ENSG00000162542	1.18	ENCFF916ODF
ENSG00000162545	0.78	ENCFF916ODF
ENSG00000162576	5.54	ENCFF916ODF
ENSG00000162585	3.78	ENCFF916ODF
ENSG00000162591	1.53	ENCFF916ODF
ENSG00000162599	2.41	ENCFF916ODF
ENSG00000162600	0.81	ENCFF916ODF
ENSG00000162601	1.18	ENCFF916ODF
ENSG00000162604	1.99	ENCFF916ODF
ENSG00000162607	0.91	ENCFF916ODF
ENSG00000162613	3.51	ENCFF916ODF
ENSG00000162614	0.82	ENCFF916ODF
ENSG00000162616	0.85	ENCFF916ODF
ENSG00000162618	0.66	ENCFF916ODF
ENSG00000162627	0.87	ENCFF916ODF
ENSG00000162642	0.53	ENCFF916ODF
ENSG00000162645	2.44	ENCFF916ODF
ENSG00000162664	0.52	ENCFF916ODF
ENSG00000162688	0.58	ENCFF916ODF
ENSG00000162695	0.59	ENCFF916ODF
ENSG00000162704	1.98	ENCFF916ODF
ENSG00000162706	0.98	ENCFF916ODF
ENSG00000162714	1.6	ENCFF916ODF
ENSG00000162729	0.88	ENCFF916ODF
ENSG00000162733	6.33	ENCFF916ODF
ENSG00000162734	3.64	ENCFF916ODF
ENSG00000162735	1.96	ENCFF916ODF
ENSG00000162736	2.11	ENCFF916ODF
ENSG00000162745	0.52	ENCFF916ODF
ENSG00000162772	1.43	ENCFF916ODF
ENSG00000162775	1.5	ENCFF916ODF
ENSG00000162777	1.04	ENCFF916ODF
ENSG00000162783	0.54	ENCFF916ODF
ENSG00000162804	2.27	ENCFF916ODF
ENSG00000162813	1.08	ENCFF916ODF
ENSG00000162819	1.07	ENCFF916ODF
ENSG00000162836	0.58	ENCFF916ODF
ENSG00000162852	0.85	ENCFF916ODF
ENSG00000162869	0.63	ENCFF916ODF
ENSG00000162878	5.97	ENCFF916ODF
ENSG00000162885	1.99	ENCFF916ODF
ENSG00000162889	2.09	ENCFF916ODF
ENSG00000162894	0.51	ENCFF916ODF
ENSG00000162909	8.52	ENCFF916ODF
ENSG00000162910	3.01	ENCFF916ODF
ENSG00000162923	3.12	ENCFF916ODF
ENSG00000162924	1.06	ENCFF916ODF
ENSG00000162928	0.77	ENCFF916ODF
ENSG00000162946	0.51	ENCFF916ODF
ENSG00000162959	1.49	ENCFF916ODF
ENSG00000162961	1.69	ENCFF916ODF
ENSG00000162972	0.65	ENCFF916ODF
ENSG00000162976	2.44	ENCFF916ODF
ENSG00000162980	1.35	ENCFF916ODF
ENSG00000162981	1.34	ENCFF916ODF
ENSG00000163001	0.86	ENCFF916ODF
ENSG00000163002	0.76	ENCFF916ODF
ENSG00000163017	16.92	ENCFF916ODF
ENSG00000163029	1.38	ENCFF916ODF
ENSG00000163032	0.78	ENCFF916ODF
ENSG00000163041	10.76	ENCFF916ODF
ENSG00000163050	1.84	ENCFF916ODF
ENSG00000163069	1.08	ENCFF916ODF
ENSG00000163071	0.62	ENCFF916ODF
ENSG00000163072	1.22	ENCFF916ODF
ENSG00000163082	1.01	ENCFF916ODF
ENSG00000163083	0.8	ENCFF916ODF
ENSG00000163104	0.89	ENCFF916ODF
ENSG00000163110	5.6	ENCFF916ODF
ENSG00000163125	0.97	ENCFF916ODF
ENSG00000163131	1.4	ENCFF916ODF
ENSG00000163132	1.29	ENCFF916ODF
ENSG00000163138	2.2	ENCFF916ODF
ENSG00000163141	4.33	ENCFF916ODF
ENSG00000163155	0.86	ENCFF916ODF
ENSG00000163156	0.91	ENCFF916ODF
ENSG00000163159	0.71	ENCFF916ODF
ENSG00000163161	1.85	ENCFF916ODF
ENSG00000163162	3.66	ENCFF916ODF
ENSG00000163166	1.67	ENCFF916ODF
ENSG00000163170	2.44	ENCFF916ODF
ENSG00000163171	1.82	ENCFF916ODF
ENSG00000163191	22.89	ENCFF916ODF
ENSG00000163202	2.35	ENCFF916ODF
ENSG00000163207	6.94	ENCFF916ODF
ENSG00000163209	47.6	ENCFF916ODF
ENSG00000163216	2.03	ENCFF916ODF
ENSG00000163220	190.64	ENCFF916ODF
ENSG00000163235	1.14	ENCFF916ODF
ENSG00000163257	1.09	ENCFF916ODF
ENSG00000163273	0.65	ENCFF916ODF
ENSG00000163297	2.64	ENCFF916ODF
ENSG00000163312	0.58	ENCFF916ODF
ENSG00000163319	0.62	ENCFF916ODF
ENSG00000163320	2.18	ENCFF916ODF
ENSG00000163331	4.25	ENCFF916ODF
ENSG00000163344	0.84	ENCFF916ODF
ENSG00000163346	2.32	ENCFF916ODF
ENSG00000163347	1.99	ENCFF916ODF
ENSG00000163348	0.78	ENCFF916ODF
ENSG00000163349	2.14	ENCFF916ODF
ENSG00000163359	12.87	ENCFF916ODF
ENSG00000163362	1.73	ENCFF916ODF
ENSG00000163374	4.76	ENCFF916ODF
ENSG00000163378	1.29	ENCFF916ODF
ENSG00000163382	1.91	ENCFF916ODF
ENSG00000163389	0.52	ENCFF916ODF
ENSG00000163399	14.66	ENCFF916ODF
ENSG00000163412	1.03	ENCFF916ODF
ENSG00000163428	1.03	ENCFF916ODF
ENSG00000163430	15.82	ENCFF916ODF
ENSG00000163431	4.4	ENCFF916ODF
ENSG00000163435	11.76	ENCFF916ODF
ENSG00000163444	3.0	ENCFF916ODF
ENSG00000163453	29.31	ENCFF916ODF
ENSG00000163463	4.77	ENCFF916ODF
ENSG00000163466	11.63	ENCFF916ODF
ENSG00000163468	7.62	ENCFF916ODF
ENSG00000163472	1.11	ENCFF916ODF
ENSG00000163479	7.64	ENCFF916ODF
ENSG00000163481	1.04	ENCFF916ODF
ENSG00000163482	2.45	ENCFF916ODF
ENSG00000163510	0.7	ENCFF916ODF
ENSG00000163512	3.2	ENCFF916ODF
ENSG00000163513	7.2	ENCFF916ODF
ENSG00000163516	4.04	ENCFF916ODF
