gene_id	TPM	file_accession
ENSG00000100865	7.21	ENCFF505TUS
ENSG00000100867	1.04	ENCFF505TUS
ENSG00000100883	12.37	ENCFF505TUS
ENSG00000100888	10.2	ENCFF505TUS
ENSG00000100889	3.85	ENCFF505TUS
ENSG00000100890	3.48	ENCFF505TUS
ENSG00000100897	20.3	ENCFF505TUS
ENSG00000100902	14.86	ENCFF505TUS
ENSG00000100906	51.91	ENCFF505TUS
ENSG00000100908	2.32	ENCFF505TUS
ENSG00000100911	6.1	ENCFF505TUS
ENSG00000100916	1.17	ENCFF505TUS
ENSG00000100918	4.49	ENCFF505TUS
ENSG00000100926	12.18	ENCFF505TUS
ENSG00000100934	17.97	ENCFF505TUS
ENSG00000100938	9.63	ENCFF505TUS
ENSG00000100941	5.79	ENCFF505TUS
ENSG00000100949	11.23	ENCFF505TUS
ENSG00000100968	7.26	ENCFF505TUS
ENSG00000100979	17.87	ENCFF505TUS
ENSG00000100982	9.7	ENCFF505TUS
ENSG00000100983	10.67	ENCFF505TUS
ENSG00000100991	13.54	ENCFF505TUS
ENSG00000100994	40.74	ENCFF505TUS
ENSG00000100997	12.39	ENCFF505TUS
ENSG00000101000	3.1	ENCFF505TUS
ENSG00000101003	1.06	ENCFF505TUS
ENSG00000101004	5.49	ENCFF505TUS
ENSG00000101017	2.98	ENCFF505TUS
ENSG00000101019	10.65	ENCFF505TUS
ENSG00000101040	12.54	ENCFF505TUS
ENSG00000101049	0.7	ENCFF505TUS
ENSG00000101052	4.5	ENCFF505TUS
ENSG00000101057	2.05	ENCFF505TUS
ENSG00000101079	7.57	ENCFF505TUS
ENSG00000101084	12.87	ENCFF505TUS
ENSG00000101096	1.49	ENCFF505TUS
ENSG00000101098	10.93	ENCFF505TUS
ENSG00000101104	8.65	ENCFF505TUS
ENSG00000101109	6.21	ENCFF505TUS
ENSG00000101115	2.23	ENCFF505TUS
ENSG00000101126	15.81	ENCFF505TUS
ENSG00000101132	7.64	ENCFF505TUS
ENSG00000101138	7.1	ENCFF505TUS
ENSG00000101144	1.86	ENCFF505TUS
ENSG00000101146	8.81	ENCFF505TUS
ENSG00000101150	22.4	ENCFF505TUS
ENSG00000101152	11.77	ENCFF505TUS
ENSG00000101158	15.06	ENCFF505TUS
ENSG00000101160	23.02	ENCFF505TUS
ENSG00000101161	17.61	ENCFF505TUS
ENSG00000101166	5.1	ENCFF505TUS
ENSG00000101181	7.09	ENCFF505TUS
ENSG00000101182	31.05	ENCFF505TUS
ENSG00000101187	2.18	ENCFF505TUS
ENSG00000101189	4.27	ENCFF505TUS
ENSG00000101190	4.38	ENCFF505TUS
ENSG00000101191	13.43	ENCFF505TUS
ENSG00000101193	7.54	ENCFF505TUS
ENSG00000101194	0.61	ENCFF505TUS
ENSG00000101199	15.13	ENCFF505TUS
ENSG00000101200	0.55	ENCFF505TUS
ENSG00000101203	1.25	ENCFF505TUS
ENSG00000101204	1.26	ENCFF505TUS
ENSG00000101210	1.87	ENCFF505TUS
ENSG00000101216	4.94	ENCFF505TUS
ENSG00000101220	2.08	ENCFF505TUS
ENSG00000101224	4.53	ENCFF505TUS
ENSG00000101236	5.37	ENCFF505TUS
ENSG00000101246	8.99	ENCFF505TUS
ENSG00000101247	3.09	ENCFF505TUS
ENSG00000101255	2.09	ENCFF505TUS
ENSG00000101265	15.3	ENCFF505TUS
ENSG00000101266	18.45	ENCFF505TUS
ENSG00000101276	38.97	ENCFF505TUS
ENSG00000101290	10.91	ENCFF505TUS
ENSG00000101294	18.39	ENCFF505TUS
ENSG00000101298	1.86	ENCFF505TUS
ENSG00000101307	0.68	ENCFF505TUS
ENSG00000101310	10.92	ENCFF505TUS
ENSG00000101311	1.6	ENCFF505TUS
ENSG00000101331	1.02	ENCFF505TUS
ENSG00000101333	1.61	ENCFF505TUS
ENSG00000101335	99.16	ENCFF505TUS
ENSG00000101336	1.06	ENCFF505TUS
ENSG00000101337	11.13	ENCFF505TUS
ENSG00000101343	4.79	ENCFF505TUS
ENSG00000101346	7.82	ENCFF505TUS
ENSG00000101347	10.09	ENCFF505TUS
ENSG00000101350	4.16	ENCFF505TUS
ENSG00000101353	2.95	ENCFF505TUS
ENSG00000101361	19.01	ENCFF505TUS
ENSG00000101363	6.96	ENCFF505TUS
ENSG00000101365	24.97	ENCFF505TUS
ENSG00000101367	24.13	ENCFF505TUS
ENSG00000101384	13.12	ENCFF505TUS
ENSG00000101391	4.37	ENCFF505TUS
ENSG00000101400	22.66	ENCFF505TUS
ENSG00000101405	1.73	ENCFF505TUS
ENSG00000101407	4.64	ENCFF505TUS
ENSG00000101412	1.78	ENCFF505TUS
ENSG00000101413	4.87	ENCFF505TUS
ENSG00000101417	2.36	ENCFF505TUS
ENSG00000101421	15.16	ENCFF505TUS
ENSG00000101425	0.81	ENCFF505TUS
ENSG00000101435	7.77	ENCFF505TUS
ENSG00000101439	598.23	ENCFF505TUS
ENSG00000101440	0.64	ENCFF505TUS
ENSG00000101441	1.39	ENCFF505TUS
ENSG00000101442	3.19	ENCFF505TUS
ENSG00000101443	17.68	ENCFF505TUS
ENSG00000101444	28.7	ENCFF505TUS
ENSG00000101447	2.23	ENCFF505TUS
ENSG00000101448	24.3	ENCFF505TUS
ENSG00000101452	2.76	ENCFF505TUS
ENSG00000101457	6.28	ENCFF505TUS
ENSG00000101460	22.67	ENCFF505TUS
ENSG00000101463	0.8	ENCFF505TUS
ENSG00000101464	4.67	ENCFF505TUS
ENSG00000101473	12.02	ENCFF505TUS
ENSG00000101474	16.62	ENCFF505TUS
ENSG00000101489	1.38	ENCFF505TUS
ENSG00000101493	27.97	ENCFF505TUS
ENSG00000101544	6.36	ENCFF505TUS
ENSG00000101546	6.79	ENCFF505TUS
ENSG00000101557	4.59	ENCFF505TUS
ENSG00000101558	32.29	ENCFF505TUS
ENSG00000101574	1.47	ENCFF505TUS
ENSG00000101577	21.2	ENCFF505TUS
ENSG00000101596	9.9	ENCFF505TUS
ENSG00000101605	1.09	ENCFF505TUS
ENSG00000101608	43.35	ENCFF505TUS
ENSG00000101624	2.36	ENCFF505TUS
ENSG00000101639	6.58	ENCFF505TUS
ENSG00000101654	5.11	ENCFF505TUS
ENSG00000101665	4.91	ENCFF505TUS
ENSG00000101670	5.03	ENCFF505TUS
ENSG00000101680	10.54	ENCFF505TUS
ENSG00000101745	6.85	ENCFF505TUS
ENSG00000101746	0.65	ENCFF505TUS
ENSG00000101751	9.17	ENCFF505TUS
ENSG00000101752	6.13	ENCFF505TUS
ENSG00000101773	5.61	ENCFF505TUS
ENSG00000101782	7.18	ENCFF505TUS
ENSG00000101811	6.76	ENCFF505TUS
ENSG00000101812	0.74	ENCFF505TUS
ENSG00000101825	1.32	ENCFF505TUS
ENSG00000101842	44.05	ENCFF505TUS
ENSG00000101843	9.85	ENCFF505TUS
ENSG00000101844	2.09	ENCFF505TUS
ENSG00000101846	1.77	ENCFF505TUS
ENSG00000101849	13.57	ENCFF505TUS
ENSG00000101856	27.54	ENCFF505TUS
ENSG00000101868	2.16	ENCFF505TUS
ENSG00000101871	4.61	ENCFF505TUS
ENSG00000101882	2.13	ENCFF505TUS
ENSG00000101883	4.87	ENCFF505TUS
ENSG00000101888	9.76	ENCFF505TUS
ENSG00000101898	0.91	ENCFF505TUS
ENSG00000101901	23.16	ENCFF505TUS
ENSG00000101911	100.39	ENCFF505TUS
ENSG00000101928	5.49	ENCFF505TUS
ENSG00000101935	0.85	ENCFF505TUS
ENSG00000101938	8.69	ENCFF505TUS
ENSG00000101940	33.63	ENCFF505TUS
ENSG00000101945	1.31	ENCFF505TUS
ENSG00000101951	4.69	ENCFF505TUS
ENSG00000101955	3.83	ENCFF505TUS
ENSG00000101966	5.3	ENCFF505TUS
ENSG00000101972	5.77	ENCFF505TUS
ENSG00000101974	5.0	ENCFF505TUS
ENSG00000101977	4.94	ENCFF505TUS
ENSG00000101986	17.29	ENCFF505TUS
ENSG00000101997	3.84	ENCFF505TUS
ENSG00000102003	0.91	ENCFF505TUS
ENSG00000102007	6.13	ENCFF505TUS
ENSG00000102021	1.79	ENCFF505TUS
ENSG00000102024	12.24	ENCFF505TUS
ENSG00000102030	8.41	ENCFF505TUS
ENSG00000102032	0.78	ENCFF505TUS
ENSG00000102034	1.23	ENCFF505TUS
ENSG00000102038	27.75	ENCFF505TUS
ENSG00000102048	10.98	ENCFF505TUS
ENSG00000102054	45.17	ENCFF505TUS
ENSG00000102055	1.45	ENCFF505TUS
ENSG00000102078	3.29	ENCFF505TUS
ENSG00000102081	6.11	ENCFF505TUS
ENSG00000102096	4.16	ENCFF505TUS
ENSG00000102098	1.98	ENCFF505TUS
ENSG00000102100	5.25	ENCFF505TUS
ENSG00000102103	6.56	ENCFF505TUS
ENSG00000102109	8.02	ENCFF505TUS
ENSG00000102119	11.68	ENCFF505TUS
ENSG00000102125	9.98	ENCFF505TUS
ENSG00000102128	0.56	ENCFF505TUS
ENSG00000102144	22.31	ENCFF505TUS
ENSG00000102158	6.57	ENCFF505TUS
ENSG00000102172	10.08	ENCFF505TUS
ENSG00000102178	5.64	ENCFF505TUS
ENSG00000102181	9.41	ENCFF505TUS
ENSG00000102189	4.0	ENCFF505TUS
ENSG00000102218	1.05	ENCFF505TUS
ENSG00000102221	3.03	ENCFF505TUS
ENSG00000102225	30.49	ENCFF505TUS
ENSG00000102226	21.92	ENCFF505TUS
ENSG00000102230	1.21	ENCFF505TUS
ENSG00000102241	15.61	ENCFF505TUS
ENSG00000102243	0.89	ENCFF505TUS
ENSG00000102265	161.92	ENCFF505TUS
ENSG00000102271	5.5	ENCFF505TUS
ENSG00000102287	8.14	ENCFF505TUS
ENSG00000102302	1.25	ENCFF505TUS
ENSG00000102309	1.36	ENCFF505TUS
ENSG00000102312	11.35	ENCFF505TUS
ENSG00000102313	0.66	ENCFF505TUS
ENSG00000102316	53.71	ENCFF505TUS
ENSG00000102317	29.81	ENCFF505TUS
ENSG00000102349	4.03	ENCFF505TUS
ENSG00000102359	0.83	ENCFF505TUS
ENSG00000102362	6.94	ENCFF505TUS
ENSG00000102387	9.65	ENCFF505TUS
ENSG00000102390	3.65	ENCFF505TUS
ENSG00000102393	2.06	ENCFF505TUS
ENSG00000102401	12.26	ENCFF505TUS
ENSG00000102409	20.47	ENCFF505TUS
ENSG00000102445	1.75	ENCFF505TUS
ENSG00000102452	0.64	ENCFF505TUS
ENSG00000102471	3.93	ENCFF505TUS
ENSG00000102524	1.62	ENCFF505TUS
ENSG00000102531	10.29	ENCFF505TUS
ENSG00000102543	1.08	ENCFF505TUS
ENSG00000102547	7.77	ENCFF505TUS
ENSG00000102554	7.47	ENCFF505TUS
ENSG00000102572	33.11	ENCFF505TUS
ENSG00000102575	4.02	ENCFF505TUS
ENSG00000102580	7.9	ENCFF505TUS
ENSG00000102595	5.17	ENCFF505TUS
ENSG00000102606	17.24	ENCFF505TUS
ENSG00000102699	6.33	ENCFF505TUS
ENSG00000102710	10.13	ENCFF505TUS
ENSG00000102738	3.51	ENCFF505TUS
ENSG00000102743	5.79	ENCFF505TUS
ENSG00000102753	4.66	ENCFF505TUS
ENSG00000102755	4.93	ENCFF505TUS
ENSG00000102760	15.37	ENCFF505TUS
ENSG00000102763	3.2	ENCFF505TUS
ENSG00000102780	1.56	ENCFF505TUS
ENSG00000102781	2.9	ENCFF505TUS
ENSG00000102786	10.43	ENCFF505TUS
ENSG00000102796	3.32	ENCFF505TUS
ENSG00000102802	2.3	ENCFF505TUS
ENSG00000102804	32.74	ENCFF505TUS
ENSG00000102805	4.21	ENCFF505TUS
ENSG00000102837	9.79	ENCFF505TUS
ENSG00000102858	17.91	ENCFF505TUS
ENSG00000102870	4.24	ENCFF505TUS
ENSG00000102871	5.89	ENCFF505TUS
ENSG00000102878	24.23	ENCFF505TUS
ENSG00000102879	2.59	ENCFF505TUS
ENSG00000102882	13.68	ENCFF505TUS
ENSG00000102890	4.37	ENCFF505TUS
ENSG00000102893	16.56	ENCFF505TUS
ENSG00000102897	4.62	ENCFF505TUS
ENSG00000102898	41.44	ENCFF505TUS
ENSG00000102900	12.97	ENCFF505TUS
ENSG00000102901	12.23	ENCFF505TUS
ENSG00000102904	1.41	ENCFF505TUS
ENSG00000102908	9.31	ENCFF505TUS
ENSG00000102910	13.19	ENCFF505TUS
ENSG00000102921	4.65	ENCFF505TUS
ENSG00000102924	0.66	ENCFF505TUS
ENSG00000102931	14.39	ENCFF505TUS
ENSG00000102934	9.28	ENCFF505TUS
ENSG00000102935	4.01	ENCFF505TUS
ENSG00000102967	1.36	ENCFF505TUS
ENSG00000102974	5.86	ENCFF505TUS
ENSG00000102977	8.05	ENCFF505TUS
ENSG00000102978	17.6	ENCFF505TUS
ENSG00000102981	2.43	ENCFF505TUS
ENSG00000102984	3.53	ENCFF505TUS
ENSG00000102996	41.08	ENCFF505TUS
ENSG00000103005	13.11	ENCFF505TUS
ENSG00000103018	12.61	ENCFF505TUS
ENSG00000103021	1.23	ENCFF505TUS
ENSG00000103023	0.78	ENCFF505TUS
ENSG00000103024	23.92	ENCFF505TUS
ENSG00000103034	63.54	ENCFF505TUS
ENSG00000103035	9.57	ENCFF505TUS
ENSG00000103037	9.85	ENCFF505TUS
ENSG00000103042	5.28	ENCFF505TUS
ENSG00000103043	11.82	ENCFF505TUS
ENSG00000103044	0.79	ENCFF505TUS
ENSG00000103047	5.07	ENCFF505TUS
ENSG00000103051	10.96	ENCFF505TUS
ENSG00000103056	4.92	ENCFF505TUS
ENSG00000103061	4.24	ENCFF505TUS
ENSG00000103064	6.06	ENCFF505TUS
ENSG00000103066	6.99	ENCFF505TUS
ENSG00000103067	4.34	ENCFF505TUS
ENSG00000103089	0.79	ENCFF505TUS
ENSG00000103091	11.08	ENCFF505TUS
ENSG00000103111	9.63	ENCFF505TUS
ENSG00000103121	6.88	ENCFF505TUS
ENSG00000103126	6.22	ENCFF505TUS
ENSG00000103145	11.85	ENCFF505TUS
ENSG00000103148	8.32	ENCFF505TUS
ENSG00000103150	2.95	ENCFF505TUS
ENSG00000103152	19.64	ENCFF505TUS
ENSG00000103160	3.05	ENCFF505TUS
ENSG00000103168	15.54	ENCFF505TUS
ENSG00000103174	5.73	ENCFF505TUS
ENSG00000103175	14.29	ENCFF505TUS
ENSG00000103187	19.4	ENCFF505TUS
ENSG00000103194	16.91	ENCFF505TUS
ENSG00000103196	32.93	ENCFF505TUS
ENSG00000103197	27.13	ENCFF505TUS
ENSG00000103199	5.98	ENCFF505TUS
ENSG00000103202	24.28	ENCFF505TUS
ENSG00000103222	15.51	ENCFF505TUS
ENSG00000103226	6.28	ENCFF505TUS
ENSG00000103227	15.49	ENCFF505TUS
ENSG00000103241	1.23	ENCFF505TUS
ENSG00000103245	13.54	ENCFF505TUS
ENSG00000103248	7.74	ENCFF505TUS
ENSG00000103249	19.1	ENCFF505TUS
ENSG00000103253	1.36	ENCFF505TUS
ENSG00000103254	9.78	ENCFF505TUS
ENSG00000103257	41.06	ENCFF505TUS
ENSG00000103260	9.19	ENCFF505TUS
ENSG00000103264	9.57	ENCFF505TUS
ENSG00000103266	30.62	ENCFF505TUS
ENSG00000103269	0.86	ENCFF505TUS
ENSG00000103274	5.59	ENCFF505TUS
ENSG00000103275	19.47	ENCFF505TUS
ENSG00000103313	1.04	ENCFF505TUS
ENSG00000103316	10.52	ENCFF505TUS
ENSG00000103319	13.27	ENCFF505TUS
ENSG00000103326	11.03	ENCFF505TUS
ENSG00000103335	35.81	ENCFF505TUS
ENSG00000103342	15.79	ENCFF505TUS
ENSG00000103343	3.51	ENCFF505TUS
ENSG00000103351	6.21	ENCFF505TUS
ENSG00000103353	38.58	ENCFF505TUS
ENSG00000103356	10.63	ENCFF505TUS
ENSG00000103363	56.28	ENCFF505TUS
ENSG00000103365	13.38	ENCFF505TUS
ENSG00000103381	10.79	ENCFF505TUS
ENSG00000103404	11.91	ENCFF505TUS
ENSG00000103415	12.51	ENCFF505TUS
ENSG00000103423	10.61	ENCFF505TUS
ENSG00000103426	1.19	ENCFF505TUS
ENSG00000103429	12.0	ENCFF505TUS
ENSG00000103449	0.84	ENCFF505TUS
ENSG00000103472	1.95	ENCFF505TUS
ENSG00000103479	19.64	ENCFF505TUS
ENSG00000103485	1.97	ENCFF505TUS
ENSG00000103489	3.4	ENCFF505TUS
ENSG00000103490	4.81	ENCFF505TUS
ENSG00000103494	2.15	ENCFF505TUS
ENSG00000103495	33.27	ENCFF505TUS
ENSG00000103496	9.15	ENCFF505TUS
ENSG00000103502	23.41	ENCFF505TUS
ENSG00000103507	14.26	ENCFF505TUS
ENSG00000103510	20.35	ENCFF505TUS
ENSG00000103512	12.33	ENCFF505TUS
ENSG00000103528	5.72	ENCFF505TUS
ENSG00000103534	9.69	ENCFF505TUS
ENSG00000103540	3.66	ENCFF505TUS
ENSG00000103544	13.09	ENCFF505TUS
ENSG00000103549	19.91	ENCFF505TUS
ENSG00000103550	4.71	ENCFF505TUS
ENSG00000103591	6.03	ENCFF505TUS
ENSG00000103599	1.69	ENCFF505TUS
ENSG00000103642	1.61	ENCFF505TUS
ENSG00000103653	10.08	ENCFF505TUS
ENSG00000103657	27.73	ENCFF505TUS
ENSG00000103671	3.11	ENCFF505TUS
ENSG00000103707	6.7	ENCFF505TUS
ENSG00000103710	21.86	ENCFF505TUS
ENSG00000103723	0.96	ENCFF505TUS
ENSG00000103740	1.32	ENCFF505TUS
ENSG00000103742	0.82	ENCFF505TUS
ENSG00000103769	31.53	ENCFF505TUS
ENSG00000103811	45.41	ENCFF505TUS
ENSG00000103852	6.99	ENCFF505TUS
ENSG00000103855	16.11	ENCFF505TUS
ENSG00000103876	9.08	ENCFF505TUS
ENSG00000103888	2.38	ENCFF505TUS
ENSG00000103932	8.35	ENCFF505TUS
ENSG00000103942	41.43	ENCFF505TUS
ENSG00000103966	7.05	ENCFF505TUS
ENSG00000103978	15.67	ENCFF505TUS
ENSG00000103994	15.17	ENCFF505TUS
ENSG00000103995	1.04	ENCFF505TUS
ENSG00000104043	1.47	ENCFF505TUS
ENSG00000104044	0.66	ENCFF505TUS
ENSG00000104047	3.74	ENCFF505TUS
ENSG00000104055	1.77	ENCFF505TUS
ENSG00000104059	0.91	ENCFF505TUS
ENSG00000104064	7.51	ENCFF505TUS
ENSG00000104067	38.17	ENCFF505TUS
ENSG00000104081	3.35	ENCFF505TUS
ENSG00000104093	6.25	ENCFF505TUS
ENSG00000104129	5.16	ENCFF505TUS
ENSG00000104131	9.15	ENCFF505TUS
ENSG00000104133	15.22	ENCFF505TUS
ENSG00000104140	1.05	ENCFF505TUS
ENSG00000104142	6.9	ENCFF505TUS
ENSG00000104147	0.81	ENCFF505TUS
ENSG00000104154	7.58	ENCFF505TUS
ENSG00000104164	8.12	ENCFF505TUS
ENSG00000104177	4.13	ENCFF505TUS
ENSG00000104205	3.54	ENCFF505TUS
ENSG00000104218	3.99	ENCFF505TUS
ENSG00000104219	5.4	ENCFF505TUS
ENSG00000104221	2.12	ENCFF505TUS
ENSG00000104228	13.0	ENCFF505TUS
ENSG00000104231	5.65	ENCFF505TUS
ENSG00000104290	3.73	ENCFF505TUS
ENSG00000104299	3.38	ENCFF505TUS
ENSG00000104312	3.17	ENCFF505TUS
ENSG00000104313	1.54	ENCFF505TUS
ENSG00000104320	4.23	ENCFF505TUS
ENSG00000104324	9.22	ENCFF505TUS
ENSG00000104325	17.57	ENCFF505TUS
ENSG00000104331	9.02	ENCFF505TUS
ENSG00000104332	9.34	ENCFF505TUS
ENSG00000104341	60.9	ENCFF505TUS
ENSG00000104343	4.19	ENCFF505TUS
ENSG00000104356	1.05	ENCFF505TUS
ENSG00000104361	4.73	ENCFF505TUS
ENSG00000104365	17.48	ENCFF505TUS
ENSG00000104368	25.88	ENCFF505TUS
ENSG00000104369	1.64	ENCFF505TUS
ENSG00000104375	7.36	ENCFF505TUS
ENSG00000104381	1.4	ENCFF505TUS
ENSG00000104388	17.62	ENCFF505TUS
ENSG00000104408	36.18	ENCFF505TUS
ENSG00000104412	7.39	ENCFF505TUS
ENSG00000104413	4.23	ENCFF505TUS
ENSG00000104415	0.62	ENCFF505TUS
ENSG00000104419	195.49	ENCFF505TUS
ENSG00000104427	1.41	ENCFF505TUS
ENSG00000104442	10.55	ENCFF505TUS
ENSG00000104447	5.19	ENCFF505TUS
ENSG00000104450	1.02	ENCFF505TUS
ENSG00000104472	9.35	ENCFF505TUS
ENSG00000104490	1.99	ENCFF505TUS
ENSG00000104497	1.45	ENCFF505TUS
ENSG00000104499	0.75	ENCFF505TUS
ENSG00000104517	18.75	ENCFF505TUS
ENSG00000104518	8.13	ENCFF505TUS
ENSG00000104522	14.15	ENCFF505TUS
ENSG00000104524	3.06	ENCFF505TUS
ENSG00000104529	161.2	ENCFF505TUS
ENSG00000104549	6.11	ENCFF505TUS
ENSG00000104611	2.01	ENCFF505TUS
ENSG00000104613	25.87	ENCFF505TUS
ENSG00000104626	4.35	ENCFF505TUS
ENSG00000104635	26.98	ENCFF505TUS
ENSG00000104643	2.88	ENCFF505TUS
ENSG00000104660	3.37	ENCFF505TUS
ENSG00000104671	6.7	ENCFF505TUS
ENSG00000104679	9.8	ENCFF505TUS
ENSG00000104687	17.39	ENCFF505TUS
ENSG00000104691	2.75	ENCFF505TUS
ENSG00000104695	17.92	ENCFF505TUS
ENSG00000104714	5.77	ENCFF505TUS
ENSG00000104723	17.57	ENCFF505TUS
ENSG00000104728	27.12	ENCFF505TUS
ENSG00000104731	9.97	ENCFF505TUS
ENSG00000104738	11.14	ENCFF505TUS
ENSG00000104756	4.91	ENCFF505TUS
ENSG00000104763	18.25	ENCFF505TUS
ENSG00000104765	23.66	ENCFF505TUS
ENSG00000104774	10.64	ENCFF505TUS
ENSG00000104783	10.7	ENCFF505TUS
ENSG00000104804	1.9	ENCFF505TUS
ENSG00000104805	77.92	ENCFF505TUS
ENSG00000104808	0.81	ENCFF505TUS
ENSG00000104812	8.37	ENCFF505TUS
ENSG00000104814	2.5	ENCFF505TUS
ENSG00000104823	27.84	ENCFF505TUS
ENSG00000104824	41.48	ENCFF505TUS
ENSG00000104825	8.94	ENCFF505TUS
ENSG00000104833	23.15	ENCFF505TUS
ENSG00000104835	10.17	ENCFF505TUS
ENSG00000104852	69.17	ENCFF505TUS
ENSG00000104853	32.78	ENCFF505TUS
ENSG00000104856	2.29	ENCFF505TUS
ENSG00000104859	28.66	ENCFF505TUS
ENSG00000104863	11.37	ENCFF505TUS
ENSG00000104866	15.96	ENCFF505TUS
ENSG00000104870	24.75	ENCFF505TUS
ENSG00000104872	16.44	ENCFF505TUS
ENSG00000104879	4.36	ENCFF505TUS
ENSG00000104880	9.24	ENCFF505TUS
ENSG00000104881	9.91	ENCFF505TUS
ENSG00000104883	3.07	ENCFF505TUS
ENSG00000104884	5.89	ENCFF505TUS
ENSG00000104885	13.25	ENCFF505TUS
ENSG00000104886	16.22	ENCFF505TUS
ENSG00000104889	2.91	ENCFF505TUS
ENSG00000104892	1.24	ENCFF505TUS
ENSG00000104894	3.78	ENCFF505TUS
ENSG00000104897	19.9	ENCFF505TUS
ENSG00000104899	28.36	ENCFF505TUS
ENSG00000104901	3.15	ENCFF505TUS
ENSG00000104903	2.36	ENCFF505TUS
ENSG00000104904	236.41	ENCFF505TUS
ENSG00000104907	9.8	ENCFF505TUS
ENSG00000104915	8.59	ENCFF505TUS
ENSG00000104936	15.59	ENCFF505TUS
ENSG00000104938	1.94	ENCFF505TUS
ENSG00000104941	0.92	ENCFF505TUS
ENSG00000104946	9.08	ENCFF505TUS
ENSG00000104953	1.59	ENCFF505TUS
ENSG00000104957	12.92	ENCFF505TUS
ENSG00000104960	44.58	ENCFF505TUS
ENSG00000104964	135.68	ENCFF505TUS
ENSG00000104967	0.55	ENCFF505TUS
ENSG00000104969	15.54	ENCFF505TUS
ENSG00000104973	28.25	ENCFF505TUS
ENSG00000104976	16.8	ENCFF505TUS
ENSG00000104979	26.69	ENCFF505TUS
ENSG00000104980	14.75	ENCFF505TUS
ENSG00000104983	4.19	ENCFF505TUS
ENSG00000104998	0.83	ENCFF505TUS
ENSG00000105011	3.48	ENCFF505TUS
ENSG00000105048	1.51	ENCFF505TUS
ENSG00000105053	13.53	ENCFF505TUS
ENSG00000105058	17.35	ENCFF505TUS
ENSG00000105063	19.86	ENCFF505TUS
ENSG00000105072	2.43	ENCFF505TUS
ENSG00000105085	5.29	ENCFF505TUS
ENSG00000105088	3.46	ENCFF505TUS
ENSG00000105122	0.76	ENCFF505TUS
ENSG00000105127	6.03	ENCFF505TUS
ENSG00000105135	16.88	ENCFF505TUS
ENSG00000105136	2.72	ENCFF505TUS
ENSG00000105137	5.37	ENCFF505TUS
ENSG00000105143	45.02	ENCFF505TUS
ENSG00000105146	1.94	ENCFF505TUS
ENSG00000105171	10.97	ENCFF505TUS
ENSG00000105173	1.41	ENCFF505TUS
ENSG00000105176	8.51	ENCFF505TUS
ENSG00000105185	16.4	ENCFF505TUS
ENSG00000105186	9.07	ENCFF505TUS
ENSG00000105193	205.37	ENCFF505TUS
ENSG00000105197	13.35	ENCFF505TUS
ENSG00000105202	39.59	ENCFF505TUS
ENSG00000105204	8.6	ENCFF505TUS
ENSG00000105220	23.1	ENCFF505TUS
ENSG00000105221	30.16	ENCFF505TUS
ENSG00000105223	112.95	ENCFF505TUS
ENSG00000105227	1.89	ENCFF505TUS
ENSG00000105229	12.37	ENCFF505TUS
ENSG00000105245	17.97	ENCFF505TUS
ENSG00000105246	1.0	ENCFF505TUS
ENSG00000105248	8.11	ENCFF505TUS
ENSG00000105254	37.41	ENCFF505TUS
ENSG00000105255	1.13	ENCFF505TUS
ENSG00000105258	10.03	ENCFF505TUS
ENSG00000105270	5.51	ENCFF505TUS
ENSG00000105278	1.81	ENCFF505TUS
ENSG00000105281	21.48	ENCFF505TUS
ENSG00000105287	6.89	ENCFF505TUS
ENSG00000105289	3.14	ENCFF505TUS
ENSG00000105290	6.72	ENCFF505TUS
ENSG00000105298	9.34	ENCFF505TUS
ENSG00000105321	8.08	ENCFF505TUS
ENSG00000105323	32.32	ENCFF505TUS
ENSG00000105325	11.47	ENCFF505TUS
ENSG00000105327	1.95	ENCFF505TUS
ENSG00000105329	5.74	ENCFF505TUS
ENSG00000105339	13.21	ENCFF505TUS
ENSG00000105341	7.58	ENCFF505TUS
ENSG00000105355	13.51	ENCFF505TUS
ENSG00000105357	3.41	ENCFF505TUS
ENSG00000105364	12.84	ENCFF505TUS
ENSG00000105372	151.18	ENCFF505TUS
ENSG00000105373	82.25	ENCFF505TUS
ENSG00000105376	1.26	ENCFF505TUS
ENSG00000105379	20.84	ENCFF505TUS
ENSG00000105388	0.59	ENCFF505TUS
ENSG00000105393	14.15	ENCFF505TUS
ENSG00000105397	28.51	ENCFF505TUS
ENSG00000105401	28.14	ENCFF505TUS
ENSG00000105402	46.46	ENCFF505TUS
ENSG00000105404	27.12	ENCFF505TUS
ENSG00000105409	0.65	ENCFF505TUS
ENSG00000105419	2.87	ENCFF505TUS
ENSG00000105426	35.22	ENCFF505TUS
ENSG00000105427	1.66	ENCFF505TUS
ENSG00000105428	2.34	ENCFF505TUS
ENSG00000105429	5.47	ENCFF505TUS
ENSG00000105438	31.64	ENCFF505TUS
ENSG00000105443	17.0	ENCFF505TUS
ENSG00000105447	7.01	ENCFF505TUS
ENSG00000105467	0.51	ENCFF505TUS
ENSG00000105472	4.64	ENCFF505TUS
ENSG00000105479	0.84	ENCFF505TUS
ENSG00000105483	8.88	ENCFF505TUS
ENSG00000105486	10.38	ENCFF505TUS
ENSG00000105497	1.58	ENCFF505TUS
ENSG00000105499	4.83	ENCFF505TUS
ENSG00000105514	5.98	ENCFF505TUS
ENSG00000105516	9.31	ENCFF505TUS
