gene_id	TPM	file_accession
ENSG00000129116	23.7	ENCFF863ERP
ENSG00000129128	4.31	ENCFF863ERP
ENSG00000129158	2.03	ENCFF863ERP
ENSG00000129159	0.68	ENCFF863ERP
ENSG00000129187	7.39	ENCFF863ERP
ENSG00000129194	0.65	ENCFF863ERP
ENSG00000129197	9.72	ENCFF863ERP
ENSG00000129204	4.07	ENCFF863ERP
ENSG00000129214	0.51	ENCFF863ERP
ENSG00000129219	5.06	ENCFF863ERP
ENSG00000129226	1.04	ENCFF863ERP
ENSG00000129235	19.36	ENCFF863ERP
ENSG00000129244	1.88	ENCFF863ERP
ENSG00000129245	8.72	ENCFF863ERP
ENSG00000129250	8.78	ENCFF863ERP
ENSG00000129255	14.4	ENCFF863ERP
ENSG00000129292	11.83	ENCFF863ERP
ENSG00000129295	2.15	ENCFF863ERP
ENSG00000129315	8.14	ENCFF863ERP
ENSG00000129317	1.57	ENCFF863ERP
ENSG00000129347	5.61	ENCFF863ERP
ENSG00000129351	41.09	ENCFF863ERP
ENSG00000129353	74.97	ENCFF863ERP
ENSG00000129354	1.26	ENCFF863ERP
ENSG00000129355	4.97	ENCFF863ERP
ENSG00000129422	6.33	ENCFF863ERP
ENSG00000129450	0.84	ENCFF863ERP
ENSG00000129451	1.49	ENCFF863ERP
ENSG00000129460	7.9	ENCFF863ERP
ENSG00000129465	1.84	ENCFF863ERP
ENSG00000129467	2.26	ENCFF863ERP
ENSG00000129472	6.51	ENCFF863ERP
ENSG00000129473	13.8	ENCFF863ERP
ENSG00000129474	1.93	ENCFF863ERP
ENSG00000129480	9.21	ENCFF863ERP
ENSG00000129484	6.18	ENCFF863ERP
ENSG00000129493	5.34	ENCFF863ERP
ENSG00000129515	19.98	ENCFF863ERP
ENSG00000129518	6.17	ENCFF863ERP
ENSG00000129534	9.87	ENCFF863ERP
ENSG00000129535	1.06	ENCFF863ERP
ENSG00000129538	476.87	ENCFF863ERP
ENSG00000129559	17.9	ENCFF863ERP
ENSG00000129562	38.12	ENCFF863ERP
ENSG00000129566	2.69	ENCFF863ERP
ENSG00000129595	1.46	ENCFF863ERP
ENSG00000129596	7.29	ENCFF863ERP
ENSG00000129625	5.39	ENCFF863ERP
ENSG00000129636	19.67	ENCFF863ERP
ENSG00000129646	4.26	ENCFF863ERP
ENSG00000129654	3.72	ENCFF863ERP
ENSG00000129657	39.11	ENCFF863ERP
ENSG00000129667	4.9	ENCFF863ERP
ENSG00000129675	1.09	ENCFF863ERP
ENSG00000129680	6.2	ENCFF863ERP
ENSG00000129682	1.01	ENCFF863ERP
ENSG00000129691	19.06	ENCFF863ERP
ENSG00000129696	2.93	ENCFF863ERP
ENSG00000129757	5.67	ENCFF863ERP
ENSG00000129810	1.62	ENCFF863ERP
ENSG00000129824	38.13	ENCFF863ERP
ENSG00000129862	7.27	ENCFF863ERP
ENSG00000129864	21.81	ENCFF863ERP
ENSG00000129911	2.38	ENCFF863ERP
ENSG00000129925	42.37	ENCFF863ERP
ENSG00000129932	5.85	ENCFF863ERP
ENSG00000129933	23.24	ENCFF863ERP
ENSG00000129946	10.91	ENCFF863ERP
ENSG00000129951	3.26	ENCFF863ERP
ENSG00000129968	22.76	ENCFF863ERP
ENSG00000129991	2.31	ENCFF863ERP
ENSG00000129993	1.92	ENCFF863ERP
ENSG00000130005	32.32	ENCFF863ERP
ENSG00000130021	2.51	ENCFF863ERP
ENSG00000130023	7.83	ENCFF863ERP
ENSG00000130024	7.48	ENCFF863ERP
ENSG00000130035	1.32	ENCFF863ERP
ENSG00000130038	0.65	ENCFF863ERP
ENSG00000130052	0.64	ENCFF863ERP
ENSG00000130054	0.67	ENCFF863ERP
ENSG00000130066	74.39	ENCFF863ERP
ENSG00000130119	4.49	ENCFF863ERP
ENSG00000130147	14.36	ENCFF863ERP
ENSG00000130150	2.41	ENCFF863ERP
ENSG00000130158	5.27	ENCFF863ERP
ENSG00000130159	9.52	ENCFF863ERP
ENSG00000130164	3.07	ENCFF863ERP
ENSG00000130165	21.22	ENCFF863ERP
ENSG00000130167	6.89	ENCFF863ERP
ENSG00000130175	41.55	ENCFF863ERP
ENSG00000130176	21.05	ENCFF863ERP
ENSG00000130177	14.24	ENCFF863ERP
ENSG00000130193	2.96	ENCFF863ERP
ENSG00000130201	3.68	ENCFF863ERP
ENSG00000130202	45.18	ENCFF863ERP
ENSG00000130203	80.14	ENCFF863ERP
ENSG00000130204	10.91	ENCFF863ERP
ENSG00000130208	7.11	ENCFF863ERP
ENSG00000130222	11.81	ENCFF863ERP
ENSG00000130224	0.62	ENCFF863ERP
ENSG00000130226	12.7	ENCFF863ERP
ENSG00000130227	16.71	ENCFF863ERP
ENSG00000130234	19.41	ENCFF863ERP
ENSG00000130244	2.29	ENCFF863ERP
ENSG00000130254	28.14	ENCFF863ERP
ENSG00000130255	86.18	ENCFF863ERP
ENSG00000130270	5.39	ENCFF863ERP
ENSG00000130283	3.44	ENCFF863ERP
ENSG00000130287	0.59	ENCFF863ERP
ENSG00000130294	3.94	ENCFF863ERP
ENSG00000130299	3.49	ENCFF863ERP
ENSG00000130300	0.55	ENCFF863ERP
ENSG00000130303	10.44	ENCFF863ERP
ENSG00000130304	17.07	ENCFF863ERP
ENSG00000130305	8.74	ENCFF863ERP
ENSG00000130309	15.33	ENCFF863ERP
ENSG00000130311	7.54	ENCFF863ERP
ENSG00000130312	33.36	ENCFF863ERP
ENSG00000130313	13.45	ENCFF863ERP
ENSG00000130332	29.0	ENCFF863ERP
ENSG00000130338	18.89	ENCFF863ERP
ENSG00000130340	4.34	ENCFF863ERP
ENSG00000130347	1.59	ENCFF863ERP
ENSG00000130348	1.49	ENCFF863ERP
ENSG00000130349	2.46	ENCFF863ERP
ENSG00000130363	2.54	ENCFF863ERP
ENSG00000130377	13.54	ENCFF863ERP
ENSG00000130382	2.81	ENCFF863ERP
ENSG00000130396	47.12	ENCFF863ERP
ENSG00000130402	21.89	ENCFF863ERP
ENSG00000130413	5.94	ENCFF863ERP
ENSG00000130414	26.76	ENCFF863ERP
ENSG00000130429	11.49	ENCFF863ERP
ENSG00000130433	0.86	ENCFF863ERP
ENSG00000130449	2.69	ENCFF863ERP
ENSG00000130475	2.54	ENCFF863ERP
ENSG00000130477	0.51	ENCFF863ERP
ENSG00000130479	15.49	ENCFF863ERP
ENSG00000130489	5.05	ENCFF863ERP
ENSG00000130508	5.47	ENCFF863ERP
ENSG00000130511	19.06	ENCFF863ERP
ENSG00000130517	2.63	ENCFF863ERP
ENSG00000130518	4.88	ENCFF863ERP
ENSG00000130520	34.32	ENCFF863ERP
ENSG00000130522	106.11	ENCFF863ERP
ENSG00000130528	0.87	ENCFF863ERP
ENSG00000130529	4.95	ENCFF863ERP
ENSG00000130540	1.68	ENCFF863ERP
ENSG00000130544	3.37	ENCFF863ERP
ENSG00000130558	4.14	ENCFF863ERP
ENSG00000130559	15.19	ENCFF863ERP
ENSG00000130560	13.33	ENCFF863ERP
ENSG00000130561	0.82	ENCFF863ERP
ENSG00000130584	2.49	ENCFF863ERP
ENSG00000130589	3.71	ENCFF863ERP
ENSG00000130590	1.74	ENCFF863ERP
ENSG00000130592	3.24	ENCFF863ERP
ENSG00000130595	1.26	ENCFF863ERP
ENSG00000130600	36.71	ENCFF863ERP
ENSG00000130635	3.01	ENCFF863ERP
ENSG00000130638	24.9	ENCFF863ERP
ENSG00000130640	16.46	ENCFF863ERP
ENSG00000130643	3.12	ENCFF863ERP
ENSG00000130649	1.56	ENCFF863ERP
ENSG00000130653	1.77	ENCFF863ERP
ENSG00000130669	14.31	ENCFF863ERP
ENSG00000130684	3.47	ENCFF863ERP
ENSG00000130695	8.75	ENCFF863ERP
ENSG00000130699	17.32	ENCFF863ERP
ENSG00000130700	11.45	ENCFF863ERP
ENSG00000130702	23.38	ENCFF863ERP
ENSG00000130703	7.2	ENCFF863ERP
ENSG00000130706	45.84	ENCFF863ERP
ENSG00000130707	24.81	ENCFF863ERP
ENSG00000130713	4.0	ENCFF863ERP
ENSG00000130714	16.19	ENCFF863ERP
ENSG00000130717	8.1	ENCFF863ERP
ENSG00000130720	4.73	ENCFF863ERP
ENSG00000130723	28.4	ENCFF863ERP
ENSG00000130724	20.5	ENCFF863ERP
ENSG00000130725	10.58	ENCFF863ERP
ENSG00000130726	84.66	ENCFF863ERP
ENSG00000130731	26.21	ENCFF863ERP
ENSG00000130733	15.46	ENCFF863ERP
ENSG00000130734	15.75	ENCFF863ERP
ENSG00000130741	10.79	ENCFF863ERP
ENSG00000130748	4.66	ENCFF863ERP
ENSG00000130749	7.38	ENCFF863ERP
ENSG00000130755	0.6	ENCFF863ERP
ENSG00000130758	3.87	ENCFF863ERP
ENSG00000130762	4.17	ENCFF863ERP
ENSG00000130764	7.57	ENCFF863ERP
ENSG00000130766	5.95	ENCFF863ERP
ENSG00000130770	42.08	ENCFF863ERP
ENSG00000130772	3.23	ENCFF863ERP
ENSG00000130775	21.45	ENCFF863ERP
ENSG00000130779	6.57	ENCFF863ERP
ENSG00000130783	8.01	ENCFF863ERP
ENSG00000130787	5.56	ENCFF863ERP
ENSG00000130803	4.67	ENCFF863ERP
ENSG00000130810	11.06	ENCFF863ERP
ENSG00000130811	49.58	ENCFF863ERP
ENSG00000130812	1.23	ENCFF863ERP
ENSG00000130813	4.19	ENCFF863ERP
ENSG00000130816	16.69	ENCFF863ERP
ENSG00000130818	2.11	ENCFF863ERP
ENSG00000130821	17.39	ENCFF863ERP
ENSG00000130822	8.35	ENCFF863ERP
ENSG00000130826	10.77	ENCFF863ERP
ENSG00000130827	10.32	ENCFF863ERP
ENSG00000130829	1.65	ENCFF863ERP
ENSG00000130830	7.49	ENCFF863ERP
ENSG00000130844	5.41	ENCFF863ERP
ENSG00000130856	9.43	ENCFF863ERP
ENSG00000130876	0.94	ENCFF863ERP
ENSG00000130881	8.26	ENCFF863ERP
ENSG00000130921	3.42	ENCFF863ERP
ENSG00000130935	5.1	ENCFF863ERP
ENSG00000130939	10.06	ENCFF863ERP
ENSG00000130940	2.0	ENCFF863ERP
ENSG00000130943	0.55	ENCFF863ERP
ENSG00000130948	22.23	ENCFF863ERP
ENSG00000130956	4.97	ENCFF863ERP
ENSG00000130958	5.33	ENCFF863ERP
ENSG00000130962	0.8	ENCFF863ERP
ENSG00000130985	54.77	ENCFF863ERP
ENSG00000130988	1.31	ENCFF863ERP
ENSG00000130997	3.83	ENCFF863ERP
ENSG00000131002	8.97	ENCFF863ERP
ENSG00000131007	0.99	ENCFF863ERP
ENSG00000131013	5.84	ENCFF863ERP
ENSG00000131016	46.57	ENCFF863ERP
ENSG00000131018	36.9	ENCFF863ERP
ENSG00000131019	7.84	ENCFF863ERP
ENSG00000131023	5.66	ENCFF863ERP
ENSG00000131037	0.59	ENCFF863ERP
ENSG00000131043	6.27	ENCFF863ERP
ENSG00000131044	1.4	ENCFF863ERP
ENSG00000131051	44.91	ENCFF863ERP
ENSG00000131055	0.99	ENCFF863ERP
ENSG00000131059	4.98	ENCFF863ERP
ENSG00000131061	1.41	ENCFF863ERP
ENSG00000131067	3.91	ENCFF863ERP
ENSG00000131069	9.43	ENCFF863ERP
ENSG00000131080	0.64	ENCFF863ERP
ENSG00000131089	2.75	ENCFF863ERP
ENSG00000131100	25.96	ENCFF863ERP
ENSG00000131115	3.21	ENCFF863ERP
ENSG00000131116	15.29	ENCFF863ERP
ENSG00000131126	11.85	ENCFF863ERP
ENSG00000131127	4.86	ENCFF863ERP
ENSG00000131143	54.27	ENCFF863ERP
ENSG00000131148	7.17	ENCFF863ERP
ENSG00000131149	23.88	ENCFF863ERP
ENSG00000131152	0.53	ENCFF863ERP
ENSG00000131153	1.44	ENCFF863ERP
ENSG00000131165	19.88	ENCFF863ERP
ENSG00000131171	25.61	ENCFF863ERP
ENSG00000131174	2.36	ENCFF863ERP
ENSG00000131187	0.94	ENCFF863ERP
ENSG00000131188	3.75	ENCFF863ERP
ENSG00000131196	3.6	ENCFF863ERP
ENSG00000131236	25.81	ENCFF863ERP
ENSG00000131238	13.23	ENCFF863ERP
ENSG00000131242	7.18	ENCFF863ERP
ENSG00000131263	4.82	ENCFF863ERP
ENSG00000131269	3.97	ENCFF863ERP
ENSG00000131323	6.3	ENCFF863ERP
ENSG00000131351	3.25	ENCFF863ERP
ENSG00000131368	6.56	ENCFF863ERP
ENSG00000131370	16.55	ENCFF863ERP
ENSG00000131373	7.28	ENCFF863ERP
ENSG00000131374	15.92	ENCFF863ERP
ENSG00000131375	15.36	ENCFF863ERP
ENSG00000131378	3.37	ENCFF863ERP
ENSG00000131379	0.62	ENCFF863ERP
ENSG00000131381	7.26	ENCFF863ERP
ENSG00000131386	1.06	ENCFF863ERP
ENSG00000131389	2.42	ENCFF863ERP
ENSG00000131398	1.13	ENCFF863ERP
ENSG00000131408	15.69	ENCFF863ERP
ENSG00000131409	1.64	ENCFF863ERP
ENSG00000131435	3.0	ENCFF863ERP
ENSG00000131437	4.99	ENCFF863ERP
ENSG00000131446	22.05	ENCFF863ERP
ENSG00000131459	3.52	ENCFF863ERP
ENSG00000131462	33.93	ENCFF863ERP
ENSG00000131467	12.94	ENCFF863ERP
ENSG00000131469	110.13	ENCFF863ERP
ENSG00000131470	2.79	ENCFF863ERP
ENSG00000131471	2.32	ENCFF863ERP
ENSG00000131473	13.95	ENCFF863ERP
ENSG00000131475	8.41	ENCFF863ERP
ENSG00000131477	2.38	ENCFF863ERP
ENSG00000131480	1.68	ENCFF863ERP
ENSG00000131495	13.4	ENCFF863ERP
ENSG00000131503	27.89	ENCFF863ERP
ENSG00000131504	8.52	ENCFF863ERP
ENSG00000131507	51.71	ENCFF863ERP
ENSG00000131508	16.56	ENCFF863ERP
ENSG00000131558	23.1	ENCFF863ERP
ENSG00000131584	8.6	ENCFF863ERP
ENSG00000131591	8.22	ENCFF863ERP
ENSG00000131620	1.67	ENCFF863ERP
ENSG00000131626	20.79	ENCFF863ERP
ENSG00000131634	3.48	ENCFF863ERP
ENSG00000131652	4.42	ENCFF863ERP
ENSG00000131653	7.48	ENCFF863ERP
ENSG00000131668	0.59	ENCFF863ERP
ENSG00000131669	24.03	ENCFF863ERP
ENSG00000131697	8.01	ENCFF863ERP
ENSG00000131711	94.79	ENCFF863ERP
ENSG00000131721	2.97	ENCFF863ERP
ENSG00000131724	4.67	ENCFF863ERP
ENSG00000131725	4.06	ENCFF863ERP
ENSG00000131730	4.48	ENCFF863ERP
ENSG00000131732	3.02	ENCFF863ERP
ENSG00000131747	10.53	ENCFF863ERP
ENSG00000131748	43.05	ENCFF863ERP
ENSG00000131759	10.63	ENCFF863ERP
ENSG00000131771	3.95	ENCFF863ERP
ENSG00000131773	24.15	ENCFF863ERP
ENSG00000131778	4.84	ENCFF863ERP
ENSG00000131779	6.94	ENCFF863ERP
ENSG00000131781	1.05	ENCFF863ERP
ENSG00000131788	6.48	ENCFF863ERP
ENSG00000131791	2.36	ENCFF863ERP
ENSG00000131797	2.52	ENCFF863ERP
ENSG00000131828	11.23	ENCFF863ERP
ENSG00000131831	1.96	ENCFF863ERP
ENSG00000131844	4.87	ENCFF863ERP
ENSG00000131845	1.84	ENCFF863ERP
ENSG00000131848	6.45	ENCFF863ERP
ENSG00000131849	1.85	ENCFF863ERP
ENSG00000131871	21.74	ENCFF863ERP
ENSG00000131873	6.04	ENCFF863ERP
ENSG00000131876	14.77	ENCFF863ERP
ENSG00000131899	7.59	ENCFF863ERP
ENSG00000131931	2.59	ENCFF863ERP
ENSG00000131941	1.3	ENCFF863ERP
ENSG00000131943	6.57	ENCFF863ERP
ENSG00000131944	0.88	ENCFF863ERP
ENSG00000131951	0.65	ENCFF863ERP
ENSG00000131966	8.61	ENCFF863ERP
ENSG00000131979	2.57	ENCFF863ERP
ENSG00000131981	44.48	ENCFF863ERP
ENSG00000132000	2.78	ENCFF863ERP
ENSG00000132002	30.04	ENCFF863ERP
ENSG00000132003	1.62	ENCFF863ERP
ENSG00000132004	3.78	ENCFF863ERP
ENSG00000132005	2.97	ENCFF863ERP
ENSG00000132010	1.22	ENCFF863ERP
ENSG00000132016	4.27	ENCFF863ERP
ENSG00000132017	13.4	ENCFF863ERP
ENSG00000132024	9.19	ENCFF863ERP
ENSG00000132026	0.82	ENCFF863ERP
ENSG00000132109	1.45	ENCFF863ERP
ENSG00000132122	7.23	ENCFF863ERP
ENSG00000132128	22.14	ENCFF863ERP
ENSG00000132141	7.6	ENCFF863ERP
ENSG00000132153	28.89	ENCFF863ERP
ENSG00000132155	22.34	ENCFF863ERP
ENSG00000132164	1.12	ENCFF863ERP
ENSG00000132170	2.75	ENCFF863ERP
ENSG00000132182	7.14	ENCFF863ERP
ENSG00000132196	1.73	ENCFF863ERP
ENSG00000132199	15.0	ENCFF863ERP
ENSG00000132204	1.02	ENCFF863ERP
ENSG00000132205	4.29	ENCFF863ERP
ENSG00000132207	6.9	ENCFF863ERP
ENSG00000132254	11.39	ENCFF863ERP
ENSG00000132256	2.63	ENCFF863ERP
ENSG00000132259	1.28	ENCFF863ERP
ENSG00000132274	4.05	ENCFF863ERP
ENSG00000132275	2.84	ENCFF863ERP
ENSG00000132286	8.93	ENCFF863ERP
ENSG00000132294	8.18	ENCFF863ERP
ENSG00000132300	34.61	ENCFF863ERP
ENSG00000132305	13.08	ENCFF863ERP
ENSG00000132313	4.68	ENCFF863ERP
ENSG00000132321	2.01	ENCFF863ERP
ENSG00000132323	10.59	ENCFF863ERP
ENSG00000132326	9.58	ENCFF863ERP
ENSG00000132329	1.45	ENCFF863ERP
ENSG00000132330	3.18	ENCFF863ERP
ENSG00000132334	4.31	ENCFF863ERP
ENSG00000132341	46.85	ENCFF863ERP
ENSG00000132356	13.24	ENCFF863ERP
ENSG00000132357	0.79	ENCFF863ERP
ENSG00000132359	3.44	ENCFF863ERP
ENSG00000132361	28.03	ENCFF863ERP
ENSG00000132376	14.24	ENCFF863ERP
ENSG00000132382	12.03	ENCFF863ERP
ENSG00000132383	5.9	ENCFF863ERP
ENSG00000132386	376.24	ENCFF863ERP
ENSG00000132388	9.84	ENCFF863ERP
ENSG00000132394	5.75	ENCFF863ERP
ENSG00000132405	16.03	ENCFF863ERP
ENSG00000132406	3.99	ENCFF863ERP
ENSG00000132424	29.81	ENCFF863ERP
ENSG00000132429	1.26	ENCFF863ERP
ENSG00000132432	26.63	ENCFF863ERP
ENSG00000132434	7.95	ENCFF863ERP
ENSG00000132436	3.11	ENCFF863ERP
ENSG00000132463	10.83	ENCFF863ERP
ENSG00000132466	12.7	ENCFF863ERP
ENSG00000132467	4.22	ENCFF863ERP
ENSG00000132470	1.9	ENCFF863ERP
ENSG00000132471	20.54	ENCFF863ERP
ENSG00000132475	178.34	ENCFF863ERP
ENSG00000132478	9.27	ENCFF863ERP
ENSG00000132481	7.88	ENCFF863ERP
ENSG00000132485	17.98	ENCFF863ERP
ENSG00000132507	37.07	ENCFF863ERP
ENSG00000132510	6.17	ENCFF863ERP
ENSG00000132514	0.56	ENCFF863ERP
ENSG00000132522	33.03	ENCFF863ERP
ENSG00000132530	4.35	ENCFF863ERP
ENSG00000132535	4.26	ENCFF863ERP
ENSG00000132541	3.32	ENCFF863ERP
ENSG00000132549	8.36	ENCFF863ERP
ENSG00000132554	8.05	ENCFF863ERP
ENSG00000132561	8.47	ENCFF863ERP
ENSG00000132563	2.54	ENCFF863ERP
ENSG00000132570	2.85	ENCFF863ERP
ENSG00000132581	10.54	ENCFF863ERP
ENSG00000132589	5.09	ENCFF863ERP
ENSG00000132591	12.19	ENCFF863ERP
ENSG00000132600	16.11	ENCFF863ERP
ENSG00000132603	2.59	ENCFF863ERP
ENSG00000132604	5.83	ENCFF863ERP
ENSG00000132612	6.45	ENCFF863ERP
ENSG00000132613	4.16	ENCFF863ERP
ENSG00000132622	1.72	ENCFF863ERP
ENSG00000132623	2.33	ENCFF863ERP
ENSG00000132631	3.25	ENCFF863ERP
ENSG00000132635	7.46	ENCFF863ERP
ENSG00000132639	2.22	ENCFF863ERP
ENSG00000132640	15.01	ENCFF863ERP
ENSG00000132646	10.55	ENCFF863ERP
ENSG00000132661	7.78	ENCFF863ERP
ENSG00000132664	2.47	ENCFF863ERP
ENSG00000132669	4.15	ENCFF863ERP
ENSG00000132670	11.21	ENCFF863ERP
ENSG00000132676	44.93	ENCFF863ERP
ENSG00000132680	15.45	ENCFF863ERP
ENSG00000132681	2.16	ENCFF863ERP
ENSG00000132688	4.5	ENCFF863ERP
ENSG00000132692	1.57	ENCFF863ERP
ENSG00000132694	19.43	ENCFF863ERP
ENSG00000132702	0.98	ENCFF863ERP
ENSG00000132716	39.14	ENCFF863ERP
ENSG00000132718	2.9	ENCFF863ERP
ENSG00000132740	6.9	ENCFF863ERP
ENSG00000132749	11.7	ENCFF863ERP
ENSG00000132763	1.19	ENCFF863ERP
ENSG00000132768	7.26	ENCFF863ERP
ENSG00000132773	4.07	ENCFF863ERP
ENSG00000132780	31.54	ENCFF863ERP
ENSG00000132781	5.11	ENCFF863ERP
ENSG00000132792	8.18	ENCFF863ERP
ENSG00000132793	2.21	ENCFF863ERP
ENSG00000132801	2.07	ENCFF863ERP
ENSG00000132819	18.61	ENCFF863ERP
ENSG00000132821	12.12	ENCFF863ERP
ENSG00000132823	12.82	ENCFF863ERP
ENSG00000132824	29.31	ENCFF863ERP
ENSG00000132825	1.52	ENCFF863ERP
ENSG00000132837	0.61	ENCFF863ERP
ENSG00000132840	1.94	ENCFF863ERP
ENSG00000132842	12.53	ENCFF863ERP
ENSG00000132846	1.27	ENCFF863ERP
ENSG00000132849	3.61	ENCFF863ERP
ENSG00000132854	0.84	ENCFF863ERP
ENSG00000132879	4.54	ENCFF863ERP
ENSG00000132881	1.81	ENCFF863ERP
ENSG00000132906	5.64	ENCFF863ERP
ENSG00000132911	1.73	ENCFF863ERP
ENSG00000132912	15.23	ENCFF863ERP
ENSG00000132915	0.51	ENCFF863ERP
ENSG00000132932	2.32	ENCFF863ERP
ENSG00000132938	1.54	ENCFF863ERP
ENSG00000132950	4.79	ENCFF863ERP
ENSG00000132952	5.84	ENCFF863ERP
ENSG00000132953	4.47	ENCFF863ERP
ENSG00000132958	0.82	ENCFF863ERP
ENSG00000132963	8.66	ENCFF863ERP
ENSG00000132964	2.68	ENCFF863ERP
ENSG00000132965	1.19	ENCFF863ERP
ENSG00000132967	1.8	ENCFF863ERP
ENSG00000132970	4.42	ENCFF863ERP
ENSG00000132972	4.8	ENCFF863ERP
ENSG00000133019	1.86	ENCFF863ERP
ENSG00000133026	5.54	ENCFF863ERP
ENSG00000133027	19.52	ENCFF863ERP
ENSG00000133028	5.97	ENCFF863ERP
ENSG00000133030	51.72	ENCFF863ERP
ENSG00000133048	1.07	ENCFF863ERP
ENSG00000133056	2.06	ENCFF863ERP
ENSG00000133059	2.79	ENCFF863ERP
ENSG00000133065	22.26	ENCFF863ERP
ENSG00000133067	1.31	ENCFF863ERP
ENSG00000133069	2.39	ENCFF863ERP
ENSG00000133083	0.73	ENCFF863ERP
ENSG00000133101	7.93	ENCFF863ERP
ENSG00000133103	8.24	ENCFF863ERP
ENSG00000133104	7.94	ENCFF863ERP
ENSG00000133106	2.02	ENCFF863ERP
ENSG00000133110	2.83	ENCFF863ERP
ENSG00000133111	1.07	ENCFF863ERP
ENSG00000133112	206.38	ENCFF863ERP
ENSG00000133114	5.49	ENCFF863ERP
ENSG00000133119	5.7	ENCFF863ERP
ENSG00000133121	3.96	ENCFF863ERP
ENSG00000133131	7.45	ENCFF863ERP
ENSG00000133134	18.79	ENCFF863ERP
ENSG00000133138	3.87	ENCFF863ERP
ENSG00000133142	24.18	ENCFF863ERP
ENSG00000133169	55.76	ENCFF863ERP
ENSG00000133193	22.4	ENCFF863ERP
ENSG00000133195	2.92	ENCFF863ERP
ENSG00000133216	1.24	ENCFF863ERP
ENSG00000133226	31.24	ENCFF863ERP
ENSG00000133243	19.03	ENCFF863ERP
ENSG00000133247	7.92	ENCFF863ERP
ENSG00000133250	7.6	ENCFF863ERP
ENSG00000133256	0.96	ENCFF863ERP
ENSG00000133265	7.82	ENCFF863ERP
ENSG00000133275	25.84	ENCFF863ERP
ENSG00000133302	5.67	ENCFF863ERP
ENSG00000133313	13.71	ENCFF863ERP
ENSG00000133315	2.16	ENCFF863ERP
ENSG00000133316	7.57	ENCFF863ERP
ENSG00000133318	12.26	ENCFF863ERP
ENSG00000133321	2.31	ENCFF863ERP
ENSG00000133392	43.83	ENCFF863ERP
ENSG00000133393	5.25	ENCFF863ERP
ENSG00000133398	7.1	ENCFF863ERP
ENSG00000133401	14.46	ENCFF863ERP
ENSG00000133422	10.62	ENCFF863ERP
ENSG00000133424	4.42	ENCFF863ERP
ENSG00000133433	1.28	ENCFF863ERP
ENSG00000133454	3.83	ENCFF863ERP
ENSG00000133460	3.68	ENCFF863ERP
ENSG00000133466	2.4	ENCFF863ERP
ENSG00000133477	4.9	ENCFF863ERP
ENSG00000133488	4.67	ENCFF863ERP
ENSG00000133519	2.54	ENCFF863ERP
ENSG00000133561	0.99	ENCFF863ERP
ENSG00000133574	1.01	ENCFF863ERP
ENSG00000133597	3.35	ENCFF863ERP
ENSG00000133606	23.03	ENCFF863ERP
ENSG00000133612	14.68	ENCFF863ERP
ENSG00000133619	3.61	ENCFF863ERP
ENSG00000133624	7.66	ENCFF863ERP
ENSG00000133627	3.35	ENCFF863ERP
ENSG00000133639	5.99	ENCFF863ERP
ENSG00000133640	2.01	ENCFF863ERP
ENSG00000133641	2.3	ENCFF863ERP
ENSG00000133657	11.69	ENCFF863ERP
ENSG00000133665	0.73	ENCFF863ERP
ENSG00000133678	8.36	ENCFF863ERP
ENSG00000133687	2.2	ENCFF863ERP
ENSG00000133703	3.29	ENCFF863ERP
ENSG00000133704	4.44	ENCFF863ERP
ENSG00000133706	11.04	ENCFF863ERP
ENSG00000133731	9.3	ENCFF863ERP
ENSG00000133739	3.22	ENCFF863ERP
ENSG00000133740	1.68	ENCFF863ERP
ENSG00000133773	10.3	ENCFF863ERP
ENSG00000133789	2.39	ENCFF863ERP
ENSG00000133794	6.54	ENCFF863ERP
ENSG00000133800	1.21	ENCFF863ERP
ENSG00000133805	2.17	ENCFF863ERP
ENSG00000133808	1.24	ENCFF863ERP
ENSG00000133812	8.53	ENCFF863ERP
ENSG00000133816	64.36	ENCFF863ERP
ENSG00000133818	9.31	ENCFF863ERP
ENSG00000133835	14.08	ENCFF863ERP
ENSG00000133858	13.58	ENCFF863ERP
ENSG00000133863	11.96	ENCFF863ERP
ENSG00000133872	63.26	ENCFF863ERP
ENSG00000133874	1.58	ENCFF863ERP
ENSG00000133878	2.18	ENCFF863ERP
ENSG00000133884	14.89	ENCFF863ERP
ENSG00000133895	5.96	ENCFF863ERP
ENSG00000133935	10.45	ENCFF863ERP
ENSG00000133943	26.07	ENCFF863ERP
ENSG00000133958	0.69	ENCFF863ERP
ENSG00000133961	12.87	ENCFF863ERP
ENSG00000133962	1.04	ENCFF863ERP
ENSG00000133983	2.89	ENCFF863ERP
ENSG00000133997	9.84	ENCFF863ERP
ENSG00000134001	13.32	ENCFF863ERP
ENSG00000134007	0.65	ENCFF863ERP
ENSG00000134013	1.17	ENCFF863ERP
ENSG00000134014	13.16	ENCFF863ERP
ENSG00000134020	1.86	ENCFF863ERP
ENSG00000134030	6.73	ENCFF863ERP
ENSG00000134042	14.18	ENCFF863ERP
ENSG00000134046	10.88	ENCFF863ERP
ENSG00000134049	1.69	ENCFF863ERP
ENSG00000134056	1.08	ENCFF863ERP
ENSG00000134057	5.71	ENCFF863ERP
ENSG00000134058	7.37	ENCFF863ERP
ENSG00000134070	0.59	ENCFF863ERP
ENSG00000134072	30.11	ENCFF863ERP
ENSG00000134077	8.92	ENCFF863ERP
