gene_id	TPM	file_accession
ENSG00000151233	0.87	ENCFF365ZMW
ENSG00000151239	5.95	ENCFF365ZMW
ENSG00000151240	3.05	ENCFF365ZMW
ENSG00000151247	4.73	ENCFF365ZMW
ENSG00000151276	1.82	ENCFF365ZMW
ENSG00000151287	1.06	ENCFF365ZMW
ENSG00000151292	6.08	ENCFF365ZMW
ENSG00000151304	1.23	ENCFF365ZMW
ENSG00000151320	1.55	ENCFF365ZMW
ENSG00000151327	1.6	ENCFF365ZMW
ENSG00000151332	1.19	ENCFF365ZMW
ENSG00000151338	1.04	ENCFF365ZMW
ENSG00000151348	3.81	ENCFF365ZMW
ENSG00000151353	1.55	ENCFF365ZMW
ENSG00000151366	6.35	ENCFF365ZMW
ENSG00000151376	1.55	ENCFF365ZMW
ENSG00000151413	0.74	ENCFF365ZMW
ENSG00000151414	12.89	ENCFF365ZMW
ENSG00000151422	1.48	ENCFF365ZMW
ENSG00000151445	1.41	ENCFF365ZMW
ENSG00000151458	0.77	ENCFF365ZMW
ENSG00000151461	2.25	ENCFF365ZMW
ENSG00000151465	3.09	ENCFF365ZMW
ENSG00000151466	1.14	ENCFF365ZMW
ENSG00000151474	1.05	ENCFF365ZMW
ENSG00000151491	6.67	ENCFF365ZMW
ENSG00000151498	1.72	ENCFF365ZMW
ENSG00000151500	5.62	ENCFF365ZMW
ENSG00000151502	2.33	ENCFF365ZMW
ENSG00000151532	2.67	ENCFF365ZMW
ENSG00000151552	1.1	ENCFF365ZMW
ENSG00000151553	1.96	ENCFF365ZMW
ENSG00000151576	0.76	ENCFF365ZMW
ENSG00000151612	0.84	ENCFF365ZMW
ENSG00000151623	2.13	ENCFF365ZMW
ENSG00000151665	0.77	ENCFF365ZMW
ENSG00000151687	1.32	ENCFF365ZMW
ENSG00000151689	0.76	ENCFF365ZMW
ENSG00000151690	3.46	ENCFF365ZMW
ENSG00000151692	0.86	ENCFF365ZMW
ENSG00000151693	1.11	ENCFF365ZMW
ENSG00000151694	0.94	ENCFF365ZMW
ENSG00000151702	0.96	ENCFF365ZMW
ENSG00000151718	1.65	ENCFF365ZMW
ENSG00000151726	2.31	ENCFF365ZMW
ENSG00000151729	7.35	ENCFF365ZMW
ENSG00000151743	0.8	ENCFF365ZMW
ENSG00000151746	0.57	ENCFF365ZMW
ENSG00000151748	2.32	ENCFF365ZMW
ENSG00000151778	0.57	ENCFF365ZMW
ENSG00000151779	3.25	ENCFF365ZMW
ENSG00000151806	0.66	ENCFF365ZMW
ENSG00000151835	2.0	ENCFF365ZMW
ENSG00000151876	0.76	ENCFF365ZMW
ENSG00000151881	0.6	ENCFF365ZMW
ENSG00000151883	1.0	ENCFF365ZMW
ENSG00000151892	3.89	ENCFF365ZMW
ENSG00000151893	3.16	ENCFF365ZMW
ENSG00000151914	30.25	ENCFF365ZMW
ENSG00000151923	5.99	ENCFF365ZMW
ENSG00000151929	2.01	ENCFF365ZMW
ENSG00000151967	2.06	ENCFF365ZMW
ENSG00000152061	2.19	ENCFF365ZMW
ENSG00000152078	1.79	ENCFF365ZMW
ENSG00000152082	11.41	ENCFF365ZMW
ENSG00000152102	7.63	ENCFF365ZMW
ENSG00000152104	1.22	ENCFF365ZMW
ENSG00000152117	0.58	ENCFF365ZMW
ENSG00000152127	1.86	ENCFF365ZMW
ENSG00000152133	0.73	ENCFF365ZMW
ENSG00000152137	18.95	ENCFF365ZMW
ENSG00000152147	0.63	ENCFF365ZMW
ENSG00000152193	0.71	ENCFF365ZMW
ENSG00000152217	3.72	ENCFF365ZMW
ENSG00000152219	2.08	ENCFF365ZMW
ENSG00000152223	1.77	ENCFF365ZMW
ENSG00000152234	27.52	ENCFF365ZMW
ENSG00000152240	3.45	ENCFF365ZMW
ENSG00000152242	1.11	ENCFF365ZMW
ENSG00000152256	0.92	ENCFF365ZMW
ENSG00000152270	4.79	ENCFF365ZMW
ENSG00000152291	4.94	ENCFF365ZMW
ENSG00000152332	1.78	ENCFF365ZMW
ENSG00000152348	0.51	ENCFF365ZMW
ENSG00000152359	1.01	ENCFF365ZMW
ENSG00000152377	2.04	ENCFF365ZMW
ENSG00000152382	0.84	ENCFF365ZMW
ENSG00000152404	1.53	ENCFF365ZMW
ENSG00000152409	3.58	ENCFF365ZMW
ENSG00000152413	0.72	ENCFF365ZMW
ENSG00000152439	0.51	ENCFF365ZMW
ENSG00000152443	0.66	ENCFF365ZMW
ENSG00000152457	0.6	ENCFF365ZMW
ENSG00000152464	1.79	ENCFF365ZMW
ENSG00000152465	1.25	ENCFF365ZMW
ENSG00000152484	4.8	ENCFF365ZMW
ENSG00000152492	4.33	ENCFF365ZMW
ENSG00000152518	4.88	ENCFF365ZMW
ENSG00000152520	2.49	ENCFF365ZMW
ENSG00000152527	3.53	ENCFF365ZMW
ENSG00000152556	3.61	ENCFF365ZMW
ENSG00000152558	14.12	ENCFF365ZMW
ENSG00000152583	84.57	ENCFF365ZMW
ENSG00000152601	36.69	ENCFF365ZMW
ENSG00000152620	3.53	ENCFF365ZMW
ENSG00000152642	4.14	ENCFF365ZMW
ENSG00000152661	0.98	ENCFF365ZMW
ENSG00000152683	1.25	ENCFF365ZMW
ENSG00000152684	3.66	ENCFF365ZMW
ENSG00000152689	0.52	ENCFF365ZMW
ENSG00000152700	2.19	ENCFF365ZMW
ENSG00000152763	0.98	ENCFF365ZMW
ENSG00000152767	2.04	ENCFF365ZMW
ENSG00000152778	1.4	ENCFF365ZMW
ENSG00000152784	0.87	ENCFF365ZMW
ENSG00000152785	2.8	ENCFF365ZMW
ENSG00000152795	12.78	ENCFF365ZMW
ENSG00000152804	0.54	ENCFF365ZMW
ENSG00000152818	5.77	ENCFF365ZMW
ENSG00000152894	3.11	ENCFF365ZMW
ENSG00000152904	2.19	ENCFF365ZMW
ENSG00000152926	0.62	ENCFF365ZMW
ENSG00000152942	1.18	ENCFF365ZMW
ENSG00000152944	3.92	ENCFF365ZMW
ENSG00000152952	4.52	ENCFF365ZMW
ENSG00000152990	3.59	ENCFF365ZMW
ENSG00000153006	0.75	ENCFF365ZMW
ENSG00000153015	1.15	ENCFF365ZMW
ENSG00000153029	0.64	ENCFF365ZMW
ENSG00000153037	3.33	ENCFF365ZMW
ENSG00000153046	4.18	ENCFF365ZMW
ENSG00000153048	4.84	ENCFF365ZMW
ENSG00000153066	1.55	ENCFF365ZMW
ENSG00000153071	4.52	ENCFF365ZMW
ENSG00000153094	1.83	ENCFF365ZMW
ENSG00000153107	1.45	ENCFF365ZMW
ENSG00000153113	15.19	ENCFF365ZMW
ENSG00000153130	4.53	ENCFF365ZMW
ENSG00000153132	0.85	ENCFF365ZMW
ENSG00000153140	0.62	ENCFF365ZMW
ENSG00000153147	2.6	ENCFF365ZMW
ENSG00000153179	8.68	ENCFF365ZMW
ENSG00000153187	13.47	ENCFF365ZMW
ENSG00000153201	3.48	ENCFF365ZMW
ENSG00000153207	4.41	ENCFF365ZMW
ENSG00000153208	1.72	ENCFF365ZMW
ENSG00000153214	1.12	ENCFF365ZMW
ENSG00000153246	0.79	ENCFF365ZMW
ENSG00000153250	4.63	ENCFF365ZMW
ENSG00000153291	2.42	ENCFF365ZMW
ENSG00000153310	1.91	ENCFF365ZMW
ENSG00000153317	1.31	ENCFF365ZMW
ENSG00000153339	2.22	ENCFF365ZMW
ENSG00000153395	1.36	ENCFF365ZMW
ENSG00000153406	2.58	ENCFF365ZMW
ENSG00000153446	0.74	ENCFF365ZMW
ENSG00000153485	1.03	ENCFF365ZMW
ENSG00000153487	1.47	ENCFF365ZMW
ENSG00000153551	0.6	ENCFF365ZMW
ENSG00000153560	3.56	ENCFF365ZMW
ENSG00000153561	3.43	ENCFF365ZMW
ENSG00000153714	1.41	ENCFF365ZMW
ENSG00000153721	0.82	ENCFF365ZMW
ENSG00000153767	0.76	ENCFF365ZMW
ENSG00000153774	3.72	ENCFF365ZMW
ENSG00000153786	3.97	ENCFF365ZMW
ENSG00000153814	3.64	ENCFF365ZMW
ENSG00000153815	0.67	ENCFF365ZMW
ENSG00000153823	5.09	ENCFF365ZMW
ENSG00000153827	8.78	ENCFF365ZMW
ENSG00000153879	1.7	ENCFF365ZMW
ENSG00000153885	3.22	ENCFF365ZMW
ENSG00000153902	1.77	ENCFF365ZMW
ENSG00000153904	0.76	ENCFF365ZMW
ENSG00000153914	4.75	ENCFF365ZMW
ENSG00000153922	2.76	ENCFF365ZMW
ENSG00000153933	1.98	ENCFF365ZMW
ENSG00000153936	0.83	ENCFF365ZMW
ENSG00000153944	1.57	ENCFF365ZMW
ENSG00000153956	3.64	ENCFF365ZMW
ENSG00000153989	1.65	ENCFF365ZMW
ENSG00000154001	1.44	ENCFF365ZMW
ENSG00000154059	1.01	ENCFF365ZMW
ENSG00000154096	0.64	ENCFF365ZMW
ENSG00000154114	3.87	ENCFF365ZMW
ENSG00000154122	1.05	ENCFF365ZMW
ENSG00000154124	0.8	ENCFF365ZMW
ENSG00000154133	0.84	ENCFF365ZMW
ENSG00000154134	0.62	ENCFF365ZMW
ENSG00000154144	1.87	ENCFF365ZMW
ENSG00000154153	0.78	ENCFF365ZMW
ENSG00000154174	3.09	ENCFF365ZMW
ENSG00000154175	4.63	ENCFF365ZMW
ENSG00000154188	0.54	ENCFF365ZMW
ENSG00000154222	0.95	ENCFF365ZMW
ENSG00000154229	2.59	ENCFF365ZMW
ENSG00000154240	0.92	ENCFF365ZMW
ENSG00000154258	4.55	ENCFF365ZMW
ENSG00000154262	6.75	ENCFF365ZMW
ENSG00000154263	0.73	ENCFF365ZMW
ENSG00000154265	1.44	ENCFF365ZMW
ENSG00000154277	5.57	ENCFF365ZMW
ENSG00000154305	2.19	ENCFF365ZMW
ENSG00000154309	1.27	ENCFF365ZMW
ENSG00000154310	1.18	ENCFF365ZMW
ENSG00000154328	0.55	ENCFF365ZMW
ENSG00000154330	40.85	ENCFF365ZMW
ENSG00000154358	0.89	ENCFF365ZMW
ENSG00000154359	2.23	ENCFF365ZMW
ENSG00000154370	0.73	ENCFF365ZMW
ENSG00000154380	5.61	ENCFF365ZMW
ENSG00000154447	0.64	ENCFF365ZMW
ENSG00000154473	6.03	ENCFF365ZMW
ENSG00000154511	1.7	ENCFF365ZMW
ENSG00000154518	10.95	ENCFF365ZMW
ENSG00000154529	2.48	ENCFF365ZMW
ENSG00000154545	0.67	ENCFF365ZMW
ENSG00000154553	53.59	ENCFF365ZMW
ENSG00000154556	52.08	ENCFF365ZMW
ENSG00000154582	2.42	ENCFF365ZMW
ENSG00000154640	5.1	ENCFF365ZMW
ENSG00000154642	0.78	ENCFF365ZMW
ENSG00000154654	0.52	ENCFF365ZMW
ENSG00000154710	2.37	ENCFF365ZMW
ENSG00000154719	0.94	ENCFF365ZMW
ENSG00000154721	0.81	ENCFF365ZMW
ENSG00000154723	17.3	ENCFF365ZMW
ENSG00000154727	1.77	ENCFF365ZMW
ENSG00000154734	6.37	ENCFF365ZMW
ENSG00000154736	1.02	ENCFF365ZMW
ENSG00000154743	1.41	ENCFF365ZMW
ENSG00000154760	1.18	ENCFF365ZMW
ENSG00000154767	2.29	ENCFF365ZMW
ENSG00000154781	0.81	ENCFF365ZMW
ENSG00000154803	6.6	ENCFF365ZMW
ENSG00000154813	1.44	ENCFF365ZMW
ENSG00000154814	0.79	ENCFF365ZMW
ENSG00000154822	0.61	ENCFF365ZMW
ENSG00000154832	2.99	ENCFF365ZMW
ENSG00000154845	9.95	ENCFF365ZMW
ENSG00000154856	0.54	ENCFF365ZMW
ENSG00000154864	1.69	ENCFF365ZMW
ENSG00000154874	1.27	ENCFF365ZMW
ENSG00000154889	1.44	ENCFF365ZMW
ENSG00000154928	1.06	ENCFF365ZMW
ENSG00000154930	1.95	ENCFF365ZMW
ENSG00000154945	3.12	ENCFF365ZMW
ENSG00000154978	1.54	ENCFF365ZMW
ENSG00000155011	0.55	ENCFF365ZMW
ENSG00000155016	0.9	ENCFF365ZMW
ENSG00000155085	0.96	ENCFF365ZMW
ENSG00000155090	5.11	ENCFF365ZMW
ENSG00000155096	5.39	ENCFF365ZMW
ENSG00000155097	2.59	ENCFF365ZMW
ENSG00000155099	3.96	ENCFF365ZMW
ENSG00000155100	0.8	ENCFF365ZMW
ENSG00000155111	1.02	ENCFF365ZMW
ENSG00000155115	2.61	ENCFF365ZMW
ENSG00000155158	0.55	ENCFF365ZMW
ENSG00000155229	3.58	ENCFF365ZMW
ENSG00000155252	0.88	ENCFF365ZMW
ENSG00000155254	1.05	ENCFF365ZMW
ENSG00000155256	0.67	ENCFF365ZMW
ENSG00000155275	0.86	ENCFF365ZMW
ENSG00000155287	2.0	ENCFF365ZMW
ENSG00000155304	0.94	ENCFF365ZMW
ENSG00000155313	2.82	ENCFF365ZMW
ENSG00000155324	3.27	ENCFF365ZMW
ENSG00000155329	0.99	ENCFF365ZMW
ENSG00000155330	0.64	ENCFF365ZMW
ENSG00000155363	1.0	ENCFF365ZMW
ENSG00000155366	12.17	ENCFF365ZMW
ENSG00000155368	5.33	ENCFF365ZMW
ENSG00000155380	2.97	ENCFF365ZMW
ENSG00000155393	0.98	ENCFF365ZMW
ENSG00000155438	2.24	ENCFF365ZMW
ENSG00000155463	6.43	ENCFF365ZMW
ENSG00000155465	0.98	ENCFF365ZMW
ENSG00000155506	2.99	ENCFF365ZMW
ENSG00000155508	4.47	ENCFF365ZMW
ENSG00000155542	1.45	ENCFF365ZMW
ENSG00000155545	1.66	ENCFF365ZMW
ENSG00000155561	1.22	ENCFF365ZMW
ENSG00000155621	0.72	ENCFF365ZMW
ENSG00000155636	0.67	ENCFF365ZMW
ENSG00000155640	0.56	ENCFF365ZMW
ENSG00000155657	0.63	ENCFF365ZMW
ENSG00000155659	9.17	ENCFF365ZMW
ENSG00000155660	2.89	ENCFF365ZMW
ENSG00000155729	2.07	ENCFF365ZMW
ENSG00000155744	1.1	ENCFF365ZMW
ENSG00000155755	1.23	ENCFF365ZMW
ENSG00000155760	3.04	ENCFF365ZMW
ENSG00000155792	7.79	ENCFF365ZMW
ENSG00000155816	0.83	ENCFF365ZMW
ENSG00000155827	1.66	ENCFF365ZMW
ENSG00000155846	0.74	ENCFF365ZMW
ENSG00000155849	2.62	ENCFF365ZMW
ENSG00000155858	0.95	ENCFF365ZMW
ENSG00000155868	0.92	ENCFF365ZMW
ENSG00000155876	3.97	ENCFF365ZMW
ENSG00000155893	0.55	ENCFF365ZMW
ENSG00000155903	1.22	ENCFF365ZMW
ENSG00000155906	1.06	ENCFF365ZMW
ENSG00000155926	1.53	ENCFF365ZMW
ENSG00000155957	12.19	ENCFF365ZMW
ENSG00000155959	3.3	ENCFF365ZMW
ENSG00000155962	1.21	ENCFF365ZMW
ENSG00000155970	1.18	ENCFF365ZMW
ENSG00000155975	3.66	ENCFF365ZMW
ENSG00000156011	0.78	ENCFF365ZMW
ENSG00000156017	0.99	ENCFF365ZMW
ENSG00000156026	1.11	ENCFF365ZMW
ENSG00000156030	2.07	ENCFF365ZMW
ENSG00000156052	3.02	ENCFF365ZMW
ENSG00000156110	1.63	ENCFF365ZMW
ENSG00000156113	14.43	ENCFF365ZMW
ENSG00000156136	1.05	ENCFF365ZMW
ENSG00000156162	1.17	ENCFF365ZMW
ENSG00000156170	1.2	ENCFF365ZMW
ENSG00000156171	4.25	ENCFF365ZMW
ENSG00000156218	2.39	ENCFF365ZMW
ENSG00000156239	0.57	ENCFF365ZMW
ENSG00000156253	1.06	ENCFF365ZMW
ENSG00000156256	2.31	ENCFF365ZMW
ENSG00000156261	6.04	ENCFF365ZMW
ENSG00000156273	5.17	ENCFF365ZMW
ENSG00000156298	1.05	ENCFF365ZMW
ENSG00000156304	0.97	ENCFF365ZMW
ENSG00000156313	1.37	ENCFF365ZMW
ENSG00000156374	1.2	ENCFF365ZMW
ENSG00000156381	0.99	ENCFF365ZMW
ENSG00000156384	0.81	ENCFF365ZMW
ENSG00000156411	7.98	ENCFF365ZMW
ENSG00000156453	0.52	ENCFF365ZMW
ENSG00000156467	7.76	ENCFF365ZMW
ENSG00000156469	0.92	ENCFF365ZMW
ENSG00000156471	3.7	ENCFF365ZMW
ENSG00000156482	196.82	ENCFF365ZMW
ENSG00000156502	2.2	ENCFF365ZMW
ENSG00000156508	850.97	ENCFF365ZMW
ENSG00000156515	3.93	ENCFF365ZMW
ENSG00000156531	0.57	ENCFF365ZMW
ENSG00000156535	1.39	ENCFF365ZMW
ENSG00000156587	2.3	ENCFF365ZMW
ENSG00000156599	1.72	ENCFF365ZMW
ENSG00000156603	0.74	ENCFF365ZMW
ENSG00000156639	2.1	ENCFF365ZMW
ENSG00000156642	13.19	ENCFF365ZMW
ENSG00000156650	1.62	ENCFF365ZMW
ENSG00000156671	2.29	ENCFF365ZMW
ENSG00000156675	0.92	ENCFF365ZMW
ENSG00000156697	0.91	ENCFF365ZMW
ENSG00000156709	0.81	ENCFF365ZMW
ENSG00000156735	1.33	ENCFF365ZMW
ENSG00000156787	0.88	ENCFF365ZMW
ENSG00000156795	1.7	ENCFF365ZMW
ENSG00000156804	46.68	ENCFF365ZMW
ENSG00000156831	2.53	ENCFF365ZMW
ENSG00000156858	1.65	ENCFF365ZMW
ENSG00000156860	1.05	ENCFF365ZMW
ENSG00000156873	1.73	ENCFF365ZMW
ENSG00000156875	3.91	ENCFF365ZMW
ENSG00000156928	5.73	ENCFF365ZMW
ENSG00000156931	2.49	ENCFF365ZMW
ENSG00000156958	3.72	ENCFF365ZMW
ENSG00000156968	0.62	ENCFF365ZMW
ENSG00000156973	2.74	ENCFF365ZMW
ENSG00000156976	61.66	ENCFF365ZMW
ENSG00000156983	0.82	ENCFF365ZMW
ENSG00000156990	2.59	ENCFF365ZMW
ENSG00000157014	0.68	ENCFF365ZMW
ENSG00000157020	3.26	ENCFF365ZMW
ENSG00000157036	0.59	ENCFF365ZMW
ENSG00000157045	4.77	ENCFF365ZMW
ENSG00000157077	1.71	ENCFF365ZMW
ENSG00000157106	4.69	ENCFF365ZMW
ENSG00000157107	2.34	ENCFF365ZMW
ENSG00000157110	10.39	ENCFF365ZMW
ENSG00000157150	0.97	ENCFF365ZMW
ENSG00000157181	1.13	ENCFF365ZMW
ENSG00000157184	0.55	ENCFF365ZMW
ENSG00000157191	2.31	ENCFF365ZMW
ENSG00000157212	0.57	ENCFF365ZMW
ENSG00000157214	1.95	ENCFF365ZMW
ENSG00000157216	2.06	ENCFF365ZMW
ENSG00000157224	2.06	ENCFF365ZMW
ENSG00000157227	8.54	ENCFF365ZMW
ENSG00000157240	0.95	ENCFF365ZMW
ENSG00000157259	2.92	ENCFF365ZMW
ENSG00000157326	2.6	ENCFF365ZMW
ENSG00000157349	1.63	ENCFF365ZMW
ENSG00000157350	0.85	ENCFF365ZMW
ENSG00000157353	0.77	ENCFF365ZMW
ENSG00000157379	2.11	ENCFF365ZMW
ENSG00000157404	3.59	ENCFF365ZMW
ENSG00000157426	0.67	ENCFF365ZMW
ENSG00000157450	1.75	ENCFF365ZMW
ENSG00000157483	1.25	ENCFF365ZMW
ENSG00000157500	3.85	ENCFF365ZMW
ENSG00000157514	31.62	ENCFF365ZMW
ENSG00000157538	3.59	ENCFF365ZMW
ENSG00000157540	5.73	ENCFF365ZMW
ENSG00000157557	3.0	ENCFF365ZMW
ENSG00000157570	0.84	ENCFF365ZMW
ENSG00000157593	1.55	ENCFF365ZMW
ENSG00000157601	0.52	ENCFF365ZMW
ENSG00000157617	1.26	ENCFF365ZMW
ENSG00000157625	1.09	ENCFF365ZMW
ENSG00000157637	1.95	ENCFF365ZMW
ENSG00000157741	0.81	ENCFF365ZMW
ENSG00000157764	2.92	ENCFF365ZMW
ENSG00000157778	3.22	ENCFF365ZMW
ENSG00000157796	3.2	ENCFF365ZMW
ENSG00000157800	3.91	ENCFF365ZMW
ENSG00000157823	1.61	ENCFF365ZMW
ENSG00000157827	1.52	ENCFF365ZMW
ENSG00000157837	1.18	ENCFF365ZMW
ENSG00000157869	1.96	ENCFF365ZMW
ENSG00000157870	0.65	ENCFF365ZMW
ENSG00000157873	3.43	ENCFF365ZMW
ENSG00000157881	1.77	ENCFF365ZMW
ENSG00000157895	0.9	ENCFF365ZMW
ENSG00000157911	0.78	ENCFF365ZMW
ENSG00000157916	3.27	ENCFF365ZMW
ENSG00000157933	1.17	ENCFF365ZMW
ENSG00000157954	3.1	ENCFF365ZMW
ENSG00000157978	0.55	ENCFF365ZMW
ENSG00000157985	1.13	ENCFF365ZMW
ENSG00000158006	0.74	ENCFF365ZMW
ENSG00000158019	1.48	ENCFF365ZMW
ENSG00000158042	1.23	ENCFF365ZMW
ENSG00000158062	0.84	ENCFF365ZMW
ENSG00000158079	0.73	ENCFF365ZMW
ENSG00000158092	3.36	ENCFF365ZMW
ENSG00000158109	3.16	ENCFF365ZMW
ENSG00000158122	0.85	ENCFF365ZMW
ENSG00000158161	0.59	ENCFF365ZMW
ENSG00000158163	0.68	ENCFF365ZMW
ENSG00000158186	1.48	ENCFF365ZMW
ENSG00000158195	3.85	ENCFF365ZMW
ENSG00000158201	0.71	ENCFF365ZMW
ENSG00000158220	0.92	ENCFF365ZMW
ENSG00000158246	1.47	ENCFF365ZMW
ENSG00000158270	1.5	ENCFF365ZMW
ENSG00000158286	0.81	ENCFF365ZMW
ENSG00000158290	2.93	ENCFF365ZMW
ENSG00000158301	1.1	ENCFF365ZMW
ENSG00000158321	1.11	ENCFF365ZMW
ENSG00000158373	11.45	ENCFF365ZMW
ENSG00000158406	39.39	ENCFF365ZMW
ENSG00000158411	1.98	ENCFF365ZMW
ENSG00000158417	2.0	ENCFF365ZMW
ENSG00000158435	1.34	ENCFF365ZMW
ENSG00000158445	0.75	ENCFF365ZMW
ENSG00000158467	0.76	ENCFF365ZMW
ENSG00000158470	1.06	ENCFF365ZMW
ENSG00000158526	1.59	ENCFF365ZMW
ENSG00000158528	3.13	ENCFF365ZMW
ENSG00000158545	1.35	ENCFF365ZMW
ENSG00000158552	2.79	ENCFF365ZMW
ENSG00000158560	3.72	ENCFF365ZMW
ENSG00000158604	10.54	ENCFF365ZMW
ENSG00000158615	2.7	ENCFF365ZMW
ENSG00000158623	0.78	ENCFF365ZMW
ENSG00000158636	2.1	ENCFF365ZMW
ENSG00000158669	1.37	ENCFF365ZMW
ENSG00000158710	6.15	ENCFF365ZMW
ENSG00000158711	1.18	ENCFF365ZMW
ENSG00000158716	2.79	ENCFF365ZMW
ENSG00000158717	1.16	ENCFF365ZMW
ENSG00000158747	7.76	ENCFF365ZMW
ENSG00000158773	3.81	ENCFF365ZMW
ENSG00000158793	1.67	ENCFF365ZMW
ENSG00000158796	1.87	ENCFF365ZMW
ENSG00000158805	0.84	ENCFF365ZMW
ENSG00000158828	8.35	ENCFF365ZMW
ENSG00000158850	1.18	ENCFF365ZMW
ENSG00000158856	1.54	ENCFF365ZMW
ENSG00000158863	1.0	ENCFF365ZMW
ENSG00000158864	5.86	ENCFF365ZMW
ENSG00000158869	5.27	ENCFF365ZMW
ENSG00000158882	0.82	ENCFF365ZMW
ENSG00000158941	3.36	ENCFF365ZMW
ENSG00000158985	1.93	ENCFF365ZMW
ENSG00000158987	1.01	ENCFF365ZMW
ENSG00000159023	2.62	ENCFF365ZMW
ENSG00000159063	0.95	ENCFF365ZMW
ENSG00000159069	9.36	ENCFF365ZMW
ENSG00000159079	1.49	ENCFF365ZMW
ENSG00000159082	0.74	ENCFF365ZMW
ENSG00000159086	2.83	ENCFF365ZMW
ENSG00000159110	0.79	ENCFF365ZMW
ENSG00000159111	3.34	ENCFF365ZMW
ENSG00000159128	2.19	ENCFF365ZMW
ENSG00000159131	3.86	ENCFF365ZMW
ENSG00000159140	10.8	ENCFF365ZMW
ENSG00000159176	289.24	ENCFF365ZMW
ENSG00000159182	0.83	ENCFF365ZMW
ENSG00000159189	12.09	ENCFF365ZMW
ENSG00000159199	7.13	ENCFF365ZMW
ENSG00000159200	1.47	ENCFF365ZMW
ENSG00000159202	3.2	ENCFF365ZMW
ENSG00000159208	0.88	ENCFF365ZMW
ENSG00000159210	4.52	ENCFF365ZMW
ENSG00000159216	0.58	ENCFF365ZMW
ENSG00000159228	7.28	ENCFF365ZMW
ENSG00000159231	1.08	ENCFF365ZMW
ENSG00000159256	3.18	ENCFF365ZMW
ENSG00000159267	1.07	ENCFF365ZMW
ENSG00000159314	0.55	ENCFF365ZMW
ENSG00000159322	1.77	ENCFF365ZMW
ENSG00000159335	11.97	ENCFF365ZMW
ENSG00000159346	3.5	ENCFF365ZMW
ENSG00000159348	2.76	ENCFF365ZMW
ENSG00000159352	11.82	ENCFF365ZMW
ENSG00000159363	0.53	ENCFF365ZMW
ENSG00000159377	14.89	ENCFF365ZMW
ENSG00000159388	11.91	ENCFF365ZMW
ENSG00000159403	29.32	ENCFF365ZMW
ENSG00000159433	3.22	ENCFF365ZMW
ENSG00000159445	0.99	ENCFF365ZMW
ENSG00000159459	2.69	ENCFF365ZMW
ENSG00000159461	9.79	ENCFF365ZMW
ENSG00000159479	2.04	ENCFF365ZMW
ENSG00000159579	1.86	ENCFF365ZMW
ENSG00000159592	7.57	ENCFF365ZMW
ENSG00000159593	3.55	ENCFF365ZMW
ENSG00000159596	1.66	ENCFF365ZMW
ENSG00000159658	4.03	ENCFF365ZMW
ENSG00000159674	2.05	ENCFF365ZMW
ENSG00000159685	1.27	ENCFF365ZMW
ENSG00000159692	6.02	ENCFF365ZMW
ENSG00000159714	0.84	ENCFF365ZMW
ENSG00000159720	6.28	ENCFF365ZMW
ENSG00000159761	1.5	ENCFF365ZMW
ENSG00000159788	1.19	ENCFF365ZMW
ENSG00000159792	0.86	ENCFF365ZMW
ENSG00000159840	4.11	ENCFF365ZMW
ENSG00000159842	1.52	ENCFF365ZMW
ENSG00000159873	1.98	ENCFF365ZMW
ENSG00000159884	6.82	ENCFF365ZMW
ENSG00000159899	1.39	ENCFF365ZMW
ENSG00000159921	1.94	ENCFF365ZMW
ENSG00000160007	2.07	ENCFF365ZMW
ENSG00000160014	10.0	ENCFF365ZMW
ENSG00000160049	1.18	ENCFF365ZMW
ENSG00000160050	0.91	ENCFF365ZMW
ENSG00000160058	3.31	ENCFF365ZMW
ENSG00000160072	0.7	ENCFF365ZMW
ENSG00000160075	7.01	ENCFF365ZMW
ENSG00000160087	2.02	ENCFF365ZMW
ENSG00000160094	0.68	ENCFF365ZMW
ENSG00000160113	1.32	ENCFF365ZMW
ENSG00000160124	1.16	ENCFF365ZMW
ENSG00000160131	1.59	ENCFF365ZMW
ENSG00000160145	0.69	ENCFF365ZMW
ENSG00000160179	0.95	ENCFF365ZMW
ENSG00000160180	2.75	ENCFF365ZMW
ENSG00000160191	4.37	ENCFF365ZMW
ENSG00000160194	3.43	ENCFF365ZMW
ENSG00000160199	0.96	ENCFF365ZMW
ENSG00000160200	0.52	ENCFF365ZMW
ENSG00000160201	2.69	ENCFF365ZMW
ENSG00000160208	1.17	ENCFF365ZMW
ENSG00000160209	1.41	ENCFF365ZMW
ENSG00000160211	0.95	ENCFF365ZMW
ENSG00000160214	0.65	ENCFF365ZMW
ENSG00000160216	1.16	ENCFF365ZMW
ENSG00000160218	1.28	ENCFF365ZMW
ENSG00000160221	0.73	ENCFF365ZMW
ENSG00000160226	1.64	ENCFF365ZMW
ENSG00000160255	3.47	ENCFF365ZMW
ENSG00000160256	1.11	ENCFF365ZMW
ENSG00000160271	2.19	ENCFF365ZMW
ENSG00000160285	3.88	ENCFF365ZMW
ENSG00000160294	2.51	ENCFF365ZMW
ENSG00000160299	1.07	ENCFF365ZMW
ENSG00000160305	1.58	ENCFF365ZMW
ENSG00000160307	2.29	ENCFF365ZMW
ENSG00000160310	5.23	ENCFF365ZMW
ENSG00000160321	0.71	ENCFF365ZMW
